  6.95500E+10  4.56375E-16  1.25831E-01  9.71022E+05
  7.02107E+10  4.30219E-16  1.18552E-01  8.32562E+05
  7.08714E+10  4.03137E-16  1.11015E-01  9.02619E+05
  7.15322E+10  3.79227E-16  1.04368E-01  9.28451E+05
  7.21929E+10  3.56761E-16  9.81246E-02  9.74585E+05
  7.28536E+10  3.36156E-16  9.24029E-02  1.01284E+06
  7.35144E+10  3.16998E-16  8.70855E-02  1.05646E+06
  7.41751E+10  2.99247E-16  8.21619E-02  1.09846E+06
  7.48358E+10  2.82762E-16  7.75912E-02  1.14235E+06
  7.54965E+10  2.67437E-16  7.33456E-02  1.18676E+06
  7.61572E+10  2.53177E-16  6.93963E-02  1.23174E+06
  7.68180E+10  2.39888E-16  6.57186E-02  1.27797E+06
  7.74787E+10  2.27506E-16  6.22931E-02  1.32508E+06
  7.81394E+10  2.15938E-16  5.90945E-02  1.37226E+06
  7.88002E+10  2.05122E-16  5.61059E-02  1.42037E+06
  7.94609E+10  1.95006E-16  5.33127E-02  1.46980E+06
  8.01216E+10  1.85538E-16  5.06983E-02  1.51952E+06
  8.07823E+10  1.76673E-16  4.82522E-02  1.56943E+06
  8.14430E+10  1.68354E-16  4.59585E-02  1.62086E+06
  8.21038E+10  1.60545E-16  4.38058E-02  1.67300E+06
  8.27645E+10  1.53201E-16  4.17822E-02  1.72494E+06
  8.34252E+10  1.46304E-16  3.98826E-02  1.77764E+06
  8.40859E+10  1.39804E-16  3.80937E-02  1.83142E+06
  8.47467E+10  1.33689E-16  3.64111E-02  1.88572E+06
  8.54074E+10  1.27918E-16  3.48236E-02  1.94088E+06
  8.60681E+10  1.22480E-16  3.33287E-02  1.99645E+06
  8.67289E+10  1.17344E-16  3.19176E-02  2.05158E+06
  8.73896E+10  1.12491E-16  3.05849E-02  2.10795E+06
  8.80503E+10  1.07902E-16  2.93249E-02  2.16508E+06
  8.87110E+10  1.03556E-16  2.81322E-02  2.22237E+06
  8.93718E+10  9.94475E-17  2.70052E-02  2.28031E+06
  9.00325E+10  9.55548E-17  2.59377E-02  2.33865E+06
  9.06932E+10  9.18650E-17  2.49262E-02  2.39736E+06
  9.13539E+10  8.83632E-17  2.39667E-02  2.45651E+06
  9.20146E+10  8.50340E-17  2.30550E-02  2.51599E+06
  9.26754E+10  8.18772E-17  2.21906E-02  2.57614E+06
  9.33361E+10  7.88754E-17  2.13691E-02  2.63688E+06
  9.39968E+10  7.60170E-17  2.05871E-02  2.69730E+06
  9.46576E+10  7.33001E-17  1.98440E-02  2.75832E+06
  9.53183E+10  7.07134E-17  1.91369E-02  2.81994E+06
  9.59790E+10  6.82495E-17  1.84635E-02  2.88167E+06
  9.66397E+10  6.58997E-17  1.78216E-02  2.94409E+06
  9.73004E+10  6.36571E-17  1.72092E-02  3.00663E+06
  9.79612E+10  6.15190E-17  1.66255E-02  3.06952E+06
  9.86219E+10  5.94752E-17  1.60678E-02  3.13319E+06
  9.92826E+10  5.75258E-17  1.55359E-02  3.19658E+06
