  6.95500E+10  4.76521E-16  1.32474E-01 -3.26238E+04
  7.02107E+10  4.47047E-16  1.24129E-01  2.94432E+03
  7.08714E+10  4.19774E-16  1.16609E-01 -1.39869E+04
  7.15322E+10  3.94650E-16  1.09625E-01 -1.32445E+04
  7.21929E+10  3.71437E-16  1.03185E-01 -1.44632E+04
  7.28536E+10  3.49995E-16  9.72274E-02 -1.48766E+04
  7.35144E+10  3.30149E-16  9.17093E-02 -1.55060E+04
  7.41751E+10  3.11696E-16  8.65929E-02 -1.61291E+04
  7.48358E+10  2.94624E-16  8.18476E-02 -1.69701E+04
  7.54965E+10  2.78763E-16  7.74385E-02 -1.75310E+04
  7.61572E+10  2.63971E-16  7.33343E-02 -1.78100E+04
  7.68180E+10  2.50227E-16  6.95147E-02 -1.86097E+04
  7.74787E+10  2.37413E-16  6.59534E-02 -1.95499E+04
  7.81394E+10  2.25423E-16  6.26299E-02 -2.00472E+04
  7.88002E+10  2.14230E-16  5.95247E-02 -2.08126E+04
  7.94609E+10  2.03761E-16  5.66231E-02 -2.15832E+04
  8.01216E+10  1.94000E-16  5.39070E-02 -2.22717E+04
  8.07823E+10  1.84844E-16  5.13620E-02 -2.29336E+04
  8.14430E+10  1.76244E-16  4.89741E-02 -2.35813E+04
  8.21038E+10  1.68175E-16  4.67331E-02 -2.43412E+04
  8.27645E+10  1.60610E-16  4.46293E-02 -2.52128E+04
  8.34252E+10  1.53488E-16  4.26507E-02 -2.60079E+04
  8.40859E+10  1.46787E-16  4.07885E-02 -2.64850E+04
  8.47467E+10  1.40476E-16  3.90342E-02 -2.69907E+04
  8.54074E+10  1.34526E-16  3.73817E-02 -2.78379E+04
  8.60681E+10  1.28916E-16  3.58224E-02 -2.88848E+04
  8.67289E+10  1.23614E-16  3.43498E-02 -2.97135E+04
  8.73896E+10  1.18612E-16  3.29594E-02 -3.05455E+04
  8.80503E+10  1.13882E-16  3.16450E-02 -3.12959E+04
  8.87110E+10  1.09403E-16  3.04009E-02 -3.18051E+04
  8.93718E+10  1.05164E-16  2.92227E-02 -3.27661E+04
  9.00325E+10  1.01147E-16  2.81066E-02 -3.39206E+04
  9.06932E+10  9.73409E-17  2.70486E-02 -3.46165E+04
  9.13539E+10  9.37272E-17  2.60444E-02 -3.51978E+04
  9.20146E+10  9.02998E-17  2.50921E-02 -3.62490E+04
  9.26754E+10  8.70399E-17  2.41863E-02 -3.72670E+04
  9.33361E+10  8.39409E-17  2.33251E-02 -3.78055E+04
  9.39968E+10  8.09979E-17  2.25071E-02 -3.85194E+04
  9.46576E+10  7.81927E-17  2.17281E-02 -3.93605E+04
  9.53183E+10  7.55206E-17  2.09857E-02 -4.04611E+04
  9.59790E+10  7.29797E-17  2.02791E-02 -4.14986E+04
  9.66397E+10  7.05551E-17  1.96054E-02 -4.23096E+04
  9.73004E+10  6.82390E-17  1.89625E-02 -4.31989E+04
  9.79612E+10  6.60272E-17  1.83486E-02 -4.41658E+04
  9.86219E+10  6.39171E-17  1.77629E-02 -4.47801E+04
  9.92826E+10  6.18982E-17  1.72028E-02 -4.56657E+04
  9.99434E+10  5.99719E-17  1.66679E-02 -4.67454E+04
  1.00604E+11  5.81293E-17  1.61562E-02 -4.75090E+04
  1.01265E+11  5.63683E-17  1.56670E-02 -4.82931E+04
  1.01926E+11  5.46817E-17  1.51983E-02 -4.89552E+04
  1.02586E+11  5.30656E-17  1.47492E-02 -5.00349E+04
  1.03247E+11  5.15188E-17  1.43190E-02 -5.08551E+04
  1.03908E+11  5.00333E-17  1.39062E-02 -5.18857E+04
  1.04568E+11  4.86107E-17  1.35108E-02 -5.30320E+04
  1.05229E+11  4.72457E-17  1.31313E-02 -5.36460E+04
  1.05890E+11  4.59347E-17  1.27669E-02 -5.43423E+04
  1.06551E+11  4.46745E-17  1.24167E-02 -5.52407E+04
  1.07211E+11  4.34649E-17  1.20804E-02 -5.63267E+04
  1.07872E+11  4.23024E-17  1.17572E-02 -5.70682E+04
  1.08533E+11  4.11844E-17  1.14466E-02 -5.78977E+04
  1.09194E+11  4.01080E-17  1.11474E-02 -5.88427E+04
  1.09854E+11  3.90725E-17  1.08595E-02 -5.97214E+04
  1.10515E+11  3.80768E-17  1.05827E-02 -6.05756E+04
  1.11176E+11  3.71169E-17  1.03161E-02 -6.14474E+04
  1.11836E+11  3.61919E-17  1.00588E-02 -6.24014E+04
  1.12497E+11  3.53007E-17  9.81105E-03 -6.32086E+04
  1.13158E+11  3.44414E-17  9.57234E-03 -6.41993E+04
  1.13819E+11  3.36117E-17  9.34175E-03 -6.51030E+04
  1.14479E+11  3.28127E-17  9.11957E-03 -6.56602E+04
  1.15140E+11  3.20410E-17  8.90501E-03 -6.61454E+04
  1.15801E+11  3.12954E-17  8.69779E-03 -6.70521E+04
  1.16461E+11  3.05758E-17  8.49776E-03 -6.79163E+04
  1.17122E+11  2.98807E-17  8.30460E-03 -6.88934E+04
  1.17783E+11  2.92086E-17  8.11777E-03 -6.99118E+04
  1.18444E+11  2.85588E-17  7.93712E-03 -7.06458E+04
  1.19104E+11  2.79308E-17  7.76261E-03 -7.12341E+04
  1.19765E+11  2.73228E-17  7.59357E-03 -7.18567E+04
  1.20426E+11  2.67347E-17  7.43007E-03 -7.30495E+04
  1.21087E+11  2.61660E-17  7.27202E-03 -7.39852E+04
  1.21747E+11  2.56148E-17  7.11880E-03 -7.46614E+04
  1.22408E+11  2.50810E-17  6.97044E-03 -7.54624E+04
  1.23069E+11  2.45635E-17  6.82663E-03 -7.60620E+04
  1.23729E+11  2.40623E-17  6.68732E-03 -7.67971E+04
  1.24390E+11  2.35771E-17  6.55240E-03 -7.77525E+04
  1.25051E+11  2.31061E-17  6.42148E-03 -7.87118E+04
  1.25712E+11  2.26489E-17  6.29440E-03 -7.95956E+04
  1.26372E+11  2.22064E-17  6.17142E-03 -8.01411E+04
  1.27033E+11  2.17759E-17  6.05179E-03 -8.07136E+04
  1.27694E+11  2.13580E-17  5.93561E-03 -8.14663E+04
  1.28355E+11  2.09531E-17  5.82308E-03 -8.21599E+04
  1.29015E+11  2.05597E-17  5.71375E-03 -8.28288E+04
  1.29676E+11  2.01774E-17  5.60754E-03 -8.35401E+04
  1.30337E+11  1.98063E-17  5.50432E-03 -8.42216E+04
  1.30997E+11  1.94457E-17  5.40403E-03 -8.49907E+04
  1.31658E+11  1.90944E-17  5.30644E-03 -8.60622E+04
  1.32319E+11  1.87531E-17  5.21158E-03 -8.68481E+04
  1.32980E+11  1.84215E-17  5.11940E-03 -8.76042E+04
  1.33640E+11  1.80993E-17  5.02982E-03 -8.81610E+04
  1.34301E+11  1.77849E-17  4.94243E-03 -8.86358E+04
  1.34962E+11  1.74800E-17  4.85766E-03 -8.92295E+04
  1.35623E+11  1.71825E-17  4.77498E-03 -8.98932E+04
  1.36283E+11  1.68931E-17  4.69457E-03 -9.06580E+04
  1.36944E+11  1.66111E-17  4.61619E-03 -9.13076E+04
  1.37605E+11  1.63365E-17  4.53984E-03 -9.19827E+04
  1.38265E+11  1.60693E-17  4.46556E-03 -9.26501E+04
  1.38926E+11  1.58088E-17  4.39315E-03 -9.35214E+04
  1.39587E+11  1.55545E-17  4.32249E-03 -9.41239E+04
  1.40248E+11  1.53072E-17  4.25374E-03 -9.46234E+04
  1.40908E+11  1.50658E-17  4.18661E-03 -9.53101E+04
  1.41569E+11  1.48303E-17  4.12116E-03 -9.58236E+04
  1.42230E+11  1.46012E-17  4.05748E-03 -9.67179E+04
  1.42890E+11  1.43768E-17  3.99509E-03 -9.72322E+04
  1.43551E+11  1.41583E-17  3.93425E-03 -9.79479E+04
  1.44212E+11  1.39463E-17  3.87533E-03 -9.86252E+04
  1.44873E+11  1.37375E-17  3.81721E-03 -9.90819E+04
