  6.95500E+10  4.73805E-16  1.31703E-01 -1.16508E+04
  7.02107E+10  4.44219E-16  1.23467E-01 -8.86826E+03
  7.08714E+10  4.16997E-16  1.15928E-01 -2.26410E+04
  7.15322E+10  3.92043E-16  1.08997E-01 -2.33999E+04
  7.21929E+10  3.68998E-16  1.02595E-01 -2.43845E+04
  7.28536E+10  3.47704E-16  9.66762E-02 -2.54153E+04
  7.35144E+10  3.27987E-16  9.11951E-02 -2.64704E+04
  7.41751E+10  3.09710E-16  8.61129E-02 -2.72485E+04
  7.48358E+10  2.92755E-16  8.13984E-02 -2.82196E+04
  7.54965E+10  2.76985E-16  7.70157E-02 -2.95464E+04
  7.61572E+10  2.62298E-16  7.29405E-02 -3.07325E+04
  7.68180E+10  2.48632E-16  6.91448E-02 -3.18861E+04
  7.74787E+10  2.35902E-16  6.56055E-02 -3.32481E+04
  7.81394E+10  2.24026E-16  6.23033E-02 -3.42797E+04
  7.88002E+10  2.12932E-16  5.92183E-02 -3.54648E+04
  7.94609E+10  2.02556E-16  5.63331E-02 -3.66790E+04
  8.01216E+10  1.92845E-16  5.36327E-02 -3.76870E+04
  8.07823E+10  1.83748E-16  5.11029E-02 -3.91162E+04
  8.14430E+10  1.75201E-16  4.87296E-02 -4.04223E+04
  8.21038E+10  1.67191E-16  4.65046E-02 -4.14907E+04
  8.27645E+10  1.59670E-16  4.44132E-02 -4.29734E+04
  8.34252E+10  1.52590E-16  4.24451E-02 -4.44742E+04
  8.40859E+10  1.45929E-16  4.05931E-02 -4.59488E+04
  8.47467E+10  1.39666E-16  3.88510E-02 -4.72381E+04
  8.54074E+10  1.33755E-16  3.72069E-02 -4.83298E+04
  8.60681E+10  1.28182E-16  3.56567E-02 -4.98384E+04
  8.67289E+10  1.22919E-16  3.41930E-02 -5.11139E+04
  8.73896E+10  1.17945E-16  3.28097E-02 -5.21989E+04
  8.80503E+10  1.13242E-16  3.15031E-02 -5.36540E+04
  8.87110E+10  1.08786E-16  3.02650E-02 -5.50751E+04
  8.93718E+10  1.04575E-16  2.90939E-02 -5.63060E+04
  9.00325E+10  1.00583E-16  2.79838E-02 -5.77968E+04
  9.06932E+10  9.67997E-17  2.69320E-02 -5.95275E+04
  9.13539E+10  9.32084E-17  2.59330E-02 -6.07664E+04
  9.20146E+10  8.98018E-17  2.49854E-02 -6.20308E+04
  9.26754E+10  8.65671E-17  2.40855E-02 -6.35596E+04
  9.33361E+10  8.34917E-17  2.32297E-02 -6.49147E+04
  9.39968E+10  8.05649E-17  2.24153E-02 -6.62818E+04
  9.46576E+10  7.77792E-17  2.16403E-02 -6.77517E+04
  9.53183E+10  7.51262E-17  2.09022E-02 -6.92585E+04
  9.59790E+10  7.25975E-17  2.01991E-02 -7.07534E+04
  9.66397E+10  7.01868E-17  1.95288E-02 -7.19316E+04
  9.73004E+10  6.78852E-17  1.88892E-02 -7.32524E+04
  9.79612E+10  6.56911E-17  1.82789E-02 -7.47561E+04
  9.86219E+10  6.35959E-17  1.76961E-02 -7.62769E+04
  9.92826E+10  6.15948E-17  1.71394E-02 -7.77688E+04
  9.99434E+10  5.96802E-17  1.66067E-02 -7.91850E+04
  1.00604E+11  5.78501E-17  1.60975E-02 -8.06090E+04
  1.01265E+11  5.60983E-17  1.56101E-02 -8.21280E+04
  1.01926E+11  5.44210E-17  1.51435E-02 -8.36882E+04
  1.02586E+11  5.28156E-17  1.46968E-02 -8.51914E+04
  1.03247E+11  5.12760E-17  1.42684E-02 -8.66802E+04
  1.03908E+11  4.98021E-17  1.38583E-02 -8.78286E+04
  1.04568E+11  4.83864E-17  1.34644E-02 -8.92783E+04
  1.05229E+11  4.70287E-17  1.30867E-02 -9.08143E+04
  1.05890E+11  4.57246E-17  1.27239E-02 -9.24282E+04
  1.06551E+11  4.44718E-17  1.23753E-02 -9.38904E+04
  1.07211E+11  4.32693E-17  1.20406E-02 -9.51894E+04
  1.07872E+11  4.21136E-17  1.17190E-02 -9.67323E+04
  1.08533E+11  4.10017E-17  1.14095E-02 -9.80019E+04
  1.09194E+11  3.99316E-17  1.11117E-02 -9.92607E+04
  1.09854E+11  3.89024E-17  1.08253E-02 -1.00680E+05
  1.10515E+11  3.79115E-17  1.05494E-02 -1.02100E+05
  1.11176E+11  3.69579E-17  1.02840E-02 -1.03418E+05
  1.11836E+11  3.60384E-17  1.00281E-02 -1.04965E+05
  1.12497E+11  3.51516E-17  9.78138E-03 -1.06796E+05
  1.13158E+11  3.42966E-17  9.54338E-03 -1.08256E+05
  1.13819E+11  3.34726E-17  9.31406E-03 -1.09506E+05
  1.14479E+11  3.26768E-17  9.09258E-03 -1.10772E+05
  1.15140E+11  3.19092E-17  8.87898E-03 -1.12253E+05
  1.15801E+11  3.11677E-17  8.67264E-03 -1.13751E+05
  1.16461E+11  3.04526E-17  8.47364E-03 -1.15064E+05
  1.17122E+11  2.97612E-17  8.28118E-03 -1.16430E+05
  1.17783E+11  2.90925E-17  8.09507E-03 -1.17812E+05
  1.18444E+11  2.84463E-17  7.91522E-03 -1.19167E+05
  1.19104E+11  2.78208E-17  7.74115E-03 -1.20759E+05
  1.19765E+11  2.72171E-17  7.57314E-03 -1.22458E+05
  1.20426E+11  2.66315E-17  7.41019E-03 -1.23688E+05
  1.21087E+11  2.60649E-17  7.25252E-03 -1.24929E+05
  1.21747E+11  2.55166E-17  7.09992E-03 -1.26206E+05
  1.22408E+11  2.49859E-17  6.95219E-03 -1.27605E+05
  1.23069E+11  2.44707E-17  6.80878E-03 -1.29045E+05
  1.23729E+11  2.39724E-17  6.67012E-03 -1.30315E+05
  1.24390E+11  2.34889E-17  6.53553E-03 -1.31471E+05
  1.25051E+11  2.30202E-17  6.40511E-03 -1.32573E+05
  1.25712E+11  2.25662E-17  6.27878E-03 -1.33840E+05
  1.26372E+11  2.21255E-17  6.15611E-03 -1.35258E+05
  1.27033E+11  2.16973E-17  6.03692E-03 -1.36743E+05
  1.27694E+11  2.12817E-17  5.92123E-03 -1.38192E+05
  1.28355E+11  2.08784E-17  5.80894E-03 -1.39381E+05
  1.29015E+11  2.04863E-17  5.69982E-03 -1.40319E+05
  1.29676E+11  2.01062E-17  5.59402E-03 -1.41418E+05
  1.30337E+11  1.97368E-17  5.49119E-03 -1.42770E+05
  1.30997E+11  1.93779E-17  5.39123E-03 -1.44185E+05
  1.31658E+11  1.90285E-17  5.29398E-03 -1.45536E+05
  1.32319E+11  1.86890E-17  5.19951E-03 -1.46631E+05
  1.32980E+11  1.83585E-17  5.10756E-03 -1.47504E+05
  1.33640E+11  1.80380E-17  5.01833E-03 -1.48984E+05
  1.34301E+11  1.77258E-17  4.93143E-03 -1.50498E+05
  1.34962E+11  1.74216E-17  4.84676E-03 -1.51481E+05
  1.35623E+11  1.71253E-17  4.76428E-03 -1.52413E+05
  1.36283E+11  1.68367E-17  4.68399E-03 -1.53097E+05
  1.36944E+11  1.65561E-17  4.60589E-03 -1.54330E+05
  1.37605E+11  1.62834E-17  4.52999E-03 -1.55824E+05
  1.38265E+11  1.60170E-17  4.45587E-03 -1.56935E+05
  1.38926E+11  1.57579E-17  4.38373E-03 -1.58658E+05
  1.39587E+11  1.55049E-17  4.31331E-03 -1.59955E+05
  1.40248E+11  1.52578E-17  4.24452E-03 -1.60628E+05
  1.40908E+11  1.50182E-17  4.17782E-03 -1.61377E+05
  1.41569E+11  1.47840E-17  4.11267E-03 -1.62501E+05
  1.42230E+11  1.45547E-17  4.04887E-03 -1.63487E+05
  1.42890E+11  1.43315E-17  3.98673E-03 -1.64334E+05
  1.43551E+11  1.41145E-17  3.92631E-03 -1.65409E+05
  1.44212E+11  1.39028E-17  3.86742E-03 -1.66472E+05
  1.44873E+11  1.36956E-17  3.80976E-03 -1.67653E+05
  1.45533E+11  1.34931E-17  3.75339E-03 -1.68804E+05
  1.46194E+11  1.32952E-17  3.69830E-03 -1.69870E+05
  1.46855E+11  1.31022E-17  3.64456E-03 -1.70807E+05
  1.47516E+11  1.29137E-17  3.59213E-03 -1.71896E+05
  1.48176E+11  1.27297E-17  3.54087E-03 -1.73344E+05
  1.48837E+11  1.25500E-17  3.49082E-03 -1.74885E+05
  1.49498E+11  1.23746E-17  3.44199E-03 -1.75445E+05
  1.50158E+11  1.22039E-17  3.39445E-03 -1.75955E+05
  1.50819E+11  1.20371E-17  3.34791E-03 -1.75509E+05
  1.51480E+11  1.18753E-17  3.30287E-03 -1.72043E+05
  1.52141E+11  1.17171E-17  3.25886E-03 -1.68380E+05
  1.52801E+11  1.15615E-17  3.21556E-03 -1.67150E+05
  1.53462E+11  1.14082E-17  3.17286E-03 -1.67427E+05
  1.54123E+11  1.12567E-17  3.13070E-03 -1.70369E+05
  1.54784E+11  1.11065E-17  3.08889E-03 -1.75920E+05
  1.55444E+11  1.09596E-17  3.04802E-03 -1.81659E+05
  1.56105E+11  1.08171E-17  3.00836E-03 -1.84663E+05
  1.56766E+11  1.06795E-17  2.97007E-03 -1.84872E+05
  1.57426E+11  1.05451E-17  2.93266E-03 -1.85149E+05
  1.58087E+11  1.04130E-17  2.89590E-03 -1.85454E+05
  1.58748E+11  1.02836E-17  2.85989E-03 -1.85868E+05
  1.59409E+11  1.01566E-17  2.82456E-03 -1.86945E+05
  1.60069E+11  1.00324E-17  2.78999E-03 -1.88464E+05
  1.60730E+11  9.91110E-18  2.75623E-03 -1.89440E+05
  1.61391E+11  9.79164E-18  2.72299E-03 -1.89592E+05
  1.62052E+11  9.67469E-18  2.69045E-03 -1.90097E+05
  1.62712E+11  9.56035E-18  2.65864E-03 -1.91528E+05
  1.63373E+11  9.44835E-18  2.62746E-03 -1.92766E+05
  1.64034E+11  9.33800E-18  2.59675E-03 -1.93424E+05
  1.64694E+11  9.23069E-18  2.56687E-03 -1.93946E+05
  1.65355E+11  9.12464E-18  2.53736E-03 -1.94220E+05
  1.66016E+11  9.02094E-18  2.50852E-03 -1.94909E+05
  1.66677E+11  8.91921E-18  2.48019E-03 -1.95832E+05
  1.67337E+11  8.81946E-18  2.45242E-03 -1.97086E+05
  1.67998E+11  8.72116E-18  2.42506E-03 -1.98195E+05
  1.68659E+11  8.62544E-18  2.39837E-03 -1.98582E+05
  1.69319E+11  8.53169E-18  2.37223E-03 -1.99033E+05
  1.69980E+11  8.43922E-18  2.34648E-03 -1.99856E+05
  1.70641E+11  8.34836E-18  2.32120E-03 -2.00947E+05
  1.71302E+11  8.25921E-18  2.29639E-03 -2.01711E+05
  1.71962E+11  8.17135E-18  2.27193E-03 -2.02135E+05
  1.72623E+11  8.08557E-18  2.24807E-03 -2.02675E+05
  1.73284E+11  8.00092E-18  2.22451E-03 -2.03371E+05
  1.73945E+11  7.91787E-18  2.20142E-03 -2.04849E+05
  1.74605E+11  7.83646E-18  2.17876E-03 -2.06070E+05
  1.75266E+11  7.75703E-18  2.15666E-03 -2.05959E+05
  1.75927E+11  7.67835E-18  2.13477E-03 -2.05822E+05
  1.76587E+11  7.60095E-18  2.11323E-03 -2.07107E+05
  1.77248E+11  7.52491E-18  2.09208E-03 -2.08795E+05
  1.77909E+11  7.45054E-18  2.07139E-03 -2.09045E+05
  1.78570E+11  7.37722E-18  2.05099E-03 -2.08988E+05
  1.79230E+11  7.30548E-18  2.03102E-03 -2.09471E+05
  1.79891E+11  7.23435E-18  2.01123E-03 -2.09965E+05
  1.80552E+11  7.16476E-18  1.99186E-03 -2.10831E+05
  1.81213E+11  7.09627E-18  1.97281E-03 -2.10867E+05
  1.81873E+11  7.02866E-18  1.95400E-03 -2.11508E+05
  1.82534E+11  6.96243E-18  1.93556E-03 -2.12567E+05
  1.83195E+11  6.89739E-18  1.91748E-03 -2.13068E+05
  1.83855E+11  6.83345E-18  1.89969E-03 -2.13621E+05
  1.84516E+11  6.77041E-18  1.88213E-03 -2.13641E+05
  1.85177E+11  6.70852E-18  1.86490E-03 -2.14134E+05
  1.85838E+11  6.64758E-18  1.84794E-03 -2.15209E+05
  1.86498E+11  6.58793E-18  1.83130E-03 -2.15821E+05
  1.87159E+11  6.52902E-18  1.81489E-03 -2.16434E+05
  1.87820E+11  6.47050E-18  1.79862E-03 -2.17662E+05
  1.88481E+11  6.41349E-18  1.78276E-03 -2.18106E+05
  1.89141E+11  6.35745E-18  1.76718E-03 -2.18310E+05
  1.89802E+11  6.30219E-18  1.75180E-03 -2.18464E+05
  1.90463E+11  6.24767E-18  1.73664E-03 -2.18770E+05
  1.91123E+11  6.19383E-18  1.72162E-03 -2.19556E+05
  1.91784E+11  6.14103E-18  1.70694E-03 -2.19899E+05
  1.92445E+11  6.08885E-18  1.69243E-03 -2.20448E+05
  1.93106E+11  6.03773E-18  1.67820E-03 -2.21214E+05
  1.93766E+11  5.98732E-18  1.66418E-03 -2.21214E+05
  1.94427E+11  5.93756E-18  1.65033E-03 -2.21740E+05
  1.95088E+11  5.88845E-18  1.63667E-03 -2.22643E+05
  1.95748E+11  5.84042E-18  1.62331E-03 -2.22718E+05
