  9.46576E+10  7.77865E-17  2.16461E-02 -6.73267E+04
  9.53183E+10  7.51338E-17  2.09082E-02 -6.90891E+04
  9.59790E+10  7.26048E-17  2.02049E-02 -7.04987E+04
  9.66397E+10  7.01934E-17  1.95345E-02 -7.16161E+04
  9.73004E+10  6.78948E-17  1.88954E-02 -7.28351E+04
  9.79612E+10  6.57001E-17  1.82847E-02 -7.44759E+04
  9.86219E+10  6.36036E-17  1.77015E-02 -7.62374E+04
  9.92826E+10  6.16018E-17  1.71447E-02 -7.76057E+04
  9.99434E+10  5.96886E-17  1.66124E-02 -7.90177E+04
  1.00604E+11  5.78590E-17  1.61032E-02 -8.03837E+04
  1.01265E+11  5.61079E-17  1.56158E-02 -8.17876E+04
  1.01926E+11  5.44308E-17  1.51493E-02 -8.32922E+04
  1.02586E+11  5.28250E-17  1.47024E-02 -8.48790E+04
  1.03247E+11  5.12859E-17  1.42740E-02 -8.63682E+04
  1.03908E+11  4.98102E-17  1.38633E-02 -8.77783E+04
  1.04568E+11  4.83942E-17  1.34694E-02 -8.92808E+04
  1.05229E+11  4.70364E-17  1.30914E-02 -9.06488E+04
  1.05890E+11  4.57335E-17  1.27288E-02 -9.19405E+04
  1.06551E+11  4.44813E-17  1.23803E-02 -9.34066E+04
  1.07211E+11  4.32772E-17  1.20452E-02 -9.49599E+04
  1.07872E+11  4.21220E-17  1.17236E-02 -9.60477E+04
  1.08533E+11  4.10102E-17  1.14141E-02 -9.74080E+04
  1.09194E+11  3.99407E-17  1.11164E-02 -9.93109E+04
  1.09854E+11  3.89110E-17  1.08297E-02 -1.00933E+05
  1.10515E+11  3.79198E-17  1.05538E-02 -1.02401E+05
  1.11176E+11  3.69658E-17  1.02882E-02 -1.03692E+05
  1.11836E+11  3.60461E-17  1.00323E-02 -1.04720E+05
  1.12497E+11  3.51591E-17  9.78532E-03 -1.05974E+05
  1.13158E+11  3.43043E-17  9.54737E-03 -1.07507E+05
  1.13819E+11  3.34805E-17  9.31806E-03 -1.08783E+05
  1.14479E+11  3.26851E-17  9.09667E-03 -1.09910E+05
  1.15140E+11  3.19166E-17  8.88277E-03 -1.11438E+05
  1.15801E+11  3.11747E-17  8.67630E-03 -1.12902E+05
  1.16461E+11  3.04594E-17  8.47714E-03 -1.14041E+05
  1.17122E+11  2.97680E-17  8.28466E-03 -1.15496E+05
  1.17783E+11  2.90997E-17  8.09862E-03 -1.16926E+05
  1.18444E+11  2.84523E-17  7.91843E-03 -1.17832E+05
  1.19104E+11  2.78269E-17  7.74437E-03 -1.18833E+05
  1.19765E+11  2.72220E-17  7.57598E-03 -1.20353E+05
  1.20426E+11  2.66369E-17  7.41314E-03 -1.21970E+05
  1.21087E+11  2.60710E-17  7.25561E-03 -1.23305E+05
  1.21747E+11  2.55227E-17  7.10293E-03 -1.24333E+05
  1.22408E+11  2.49915E-17  6.95507E-03 -1.25761E+05
  1.23069E+11  2.44769E-17  6.81183E-03 -1.27529E+05
  1.23729E+11  2.39785E-17  6.67310E-03 -1.28925E+05
  1.24390E+11  2.34942E-17  6.53829E-03 -1.29727E+05
  1.25051E+11  2.30240E-17  6.40741E-03 -1.29999E+05
  1.25712E+11  2.25679E-17  6.28041E-03 -1.29549E+05
  1.26372E+11  2.21222E-17  6.15631E-03 -1.27072E+05
  1.27033E+11  2.16869E-17  6.03512E-03 -1.22362E+05
  1.27694E+11  2.12624E-17  5.91689E-03 -1.15735E+05
  1.28355E+11  2.08482E-17  5.80155E-03 -1.07732E+05
  1.29015E+11  2.04457E-17  5.68950E-03 -9.98601E+04
  1.29676E+11  2.00548E-17  5.58059E-03 -9.16698E+04
  1.30337E+11  1.96745E-17  5.47461E-03 -8.25328E+04
  1.30997E+11  1.93044E-17  5.37160E-03 -7.27362E+04
  1.31658E+11  1.89447E-17  5.27143E-03 -6.26824E+04
  1.32319E+11  1.85949E-17  5.17405E-03 -5.29255E+04
  1.32980E+11  1.82549E-17  5.07936E-03 -4.30796E+04
  1.33640E+11  1.79242E-17  4.98725E-03 -3.30580E+04
  1.34301E+11  1.76024E-17  4.89762E-03 -2.24455E+04
  1.34962E+11  1.72885E-17  4.81021E-03 -1.15874E+04
  1.35623E+11  1.69832E-17  4.72520E-03 -1.18746E+03
  1.36283E+11  1.66862E-17  4.64253E-03  9.19105E+03
  1.36944E+11  1.63977E-17  4.56218E-03  1.94227E+04
  1.37605E+11  1.61164E-17  4.48385E-03  3.00120E+04
  1.38265E+11  1.58427E-17  4.40761E-03  4.06897E+04
  1.38926E+11  1.55765E-17  4.33348E-03  5.08532E+04
  1.39587E+11  1.53165E-17  4.26106E-03  6.10971E+04
  1.40248E+11  1.50637E-17  4.19067E-03  7.12948E+04
  1.40908E+11  1.48168E-17  4.12195E-03  8.06469E+04
  1.41569E+11  1.45769E-17  4.05515E-03  9.04848E+04
  1.42230E+11  1.43424E-17  3.98984E-03  1.01176E+05
  1.42890E+11  1.41133E-17  3.92602E-03  1.12106E+05
  1.43551E+11  1.38897E-17  3.86378E-03  1.23583E+05
  1.44212E+11  1.36709E-17  3.80285E-03  1.35432E+05
  1.44873E+11  1.34577E-17  3.74344E-03  1.47379E+05
  1.45533E+11  1.32491E-17  3.68537E-03  1.58680E+05
  1.46194E+11  1.30463E-17  3.62889E-03  1.70471E+05
  1.46855E+11  1.28484E-17  3.57377E-03  1.81969E+05
  1.47516E+11  1.26553E-17  3.51998E-03  1.92452E+05
  1.48176E+11  1.24667E-17  3.46743E-03  2.03248E+05
  1.48837E+11  1.22826E-17  3.41608E-03  2.13331E+05
  1.49498E+11  1.21037E-17  3.36625E-03  2.23437E+05
  1.50158E+11  1.19292E-17  3.31755E-03  2.35324E+05
  1.50819E+11  1.17585E-17  3.27000E-03  2.48007E+05
  1.51480E+11  1.15921E-17  3.22368E-03  2.61447E+05
  1.52141E+11  1.14290E-17  3.17827E-03  2.76823E+05
  1.52801E+11  1.12696E-17  3.13386E-03  2.92365E+05
  1.53462E+11  1.11117E-17  3.08988E-03  3.05768E+05
  1.54123E+11  1.09564E-17  3.04665E-03  3.17093E+05
  1.54784E+11  1.08026E-17  3.00382E-03  3.26457E+05
  1.55444E+11  1.06521E-17  2.96190E-03  3.35628E+05
  1.56105E+11  1.05056E-17  2.92112E-03  3.45946E+05
  1.56766E+11  1.03632E-17  2.88147E-03  3.56903E+05
  1.57426E+11  1.02255E-17  2.84313E-03  3.68822E+05
  1.58087E+11  1.00911E-17  2.80569E-03  3.81376E+05
  1.58748E+11  9.95869E-18  2.76886E-03  3.94342E+05
  1.59409E+11  9.82935E-18  2.73283E-03  4.06449E+05
  1.60069E+11  9.70177E-18  2.69728E-03  4.17808E+05
  1.60730E+11  9.57707E-18  2.66256E-03  4.30120E+05
  1.61391E+11  9.45430E-18  2.62840E-03  4.43367E+05
  1.62052E+11  9.33424E-18  2.59498E-03  4.57303E+05
  1.62712E+11  9.21661E-18  2.56222E-03  4.71007E+05
  1.63373E+11  9.10089E-18  2.53000E-03  4.84821E+05
  1.64034E+11  8.98741E-18  2.49838E-03  4.98785E+05
  1.64694E+11  8.87633E-18  2.46744E-03  5.12279E+05
  1.65355E+11  8.76741E-18  2.43712E-03  5.26246E+05
  1.66016E+11  8.66040E-18  2.40734E-03  5.40386E+05
  1.66677E+11  8.55595E-18  2.37823E-03  5.54417E+05
  1.67337E+11  8.45380E-18  2.34978E-03  5.68225E+05
  1.67998E+11  8.35293E-18  2.32169E-03  5.82362E+05
  1.68659E+11  8.25388E-18  2.29405E-03  5.97065E+05
  1.69319E+11  8.15714E-18  2.26707E-03  6.11029E+05
  1.69980E+11  8.06191E-18  2.24053E-03  6.24576E+05
  1.70641E+11  7.96815E-18  2.21443E-03  6.38827E+05
  1.71302E+11  7.87683E-18  2.18899E-03  6.53173E+05
  1.71962E+11  7.78668E-18  2.16389E-03  6.67410E+05
  1.72623E+11  7.69814E-18  2.13924E-03  6.81723E+05
  1.73284E+11  7.61092E-18  2.11497E-03  6.96352E+05
  1.73945E+11  7.52539E-18  2.09115E-03  7.11431E+05
  1.74605E+11  7.44155E-18  2.06780E-03  7.26897E+05
  1.75266E+11  7.35959E-18  2.04499E-03  7.42029E+05
  1.75927E+11  7.27888E-18  2.02253E-03  7.55948E+05
  1.76587E+11  7.19948E-18  2.00042E-03  7.69451E+05
  1.77248E+11  7.12168E-18  1.97877E-03  7.82840E+05
  1.77909E+11  7.04550E-18  1.95757E-03  7.96772E+05
  1.78570E+11  6.97046E-18  1.93668E-03  8.11063E+05
  1.79230E+11  6.89686E-18  1.91619E-03  8.25561E+05
  1.79891E+11  6.82440E-18  1.89601E-03  8.40178E+05
  1.80552E+11  6.75215E-18  1.87589E-03  8.55261E+05
  1.81213E+11  6.68161E-18  1.85626E-03  8.70362E+05
  1.81873E+11  6.61235E-18  1.83697E-03  8.84832E+05
  1.82534E+11  6.54464E-18  1.81814E-03  8.99067E+05
  1.83195E+11  6.47825E-18  1.79964E-03  9.13084E+05
  1.83855E+11  6.41303E-18  1.78149E-03  9.27463E+05
  1.84516E+11  6.34868E-18  1.76359E-03  9.41515E+05
  1.85177E+11  6.28512E-18  1.74589E-03  9.54853E+05
  1.85838E+11  6.22251E-18  1.72844E-03  9.68524E+05
  1.86498E+11  6.16120E-18  1.71136E-03  9.84399E+05
  1.87159E+11  6.10035E-18  1.69441E-03  1.00098E+06
  1.87820E+11  6.04081E-18  1.67781E-03  1.01615E+06
  1.88481E+11  5.98199E-18  1.66142E-03  1.03045E+06
  1.89141E+11  5.92424E-18  1.64535E-03  1.04511E+06
  1.89802E+11  5.86746E-18  1.62955E-03  1.06018E+06
  1.90463E+11  5.81192E-18  1.61411E-03  1.07468E+06
  1.91123E+11  5.75722E-18  1.59888E-03  1.08933E+06
  1.91784E+11  5.70295E-18  1.58376E-03  1.10391E+06
  1.92445E+11  5.64967E-18  1.56891E-03  1.11792E+06
  1.93106E+11  5.59715E-18  1.55429E-03  1.13219E+06
  1.93766E+11  5.54551E-18  1.53993E-03  1.14663E+06
  1.94427E+11  5.49476E-18  1.52581E-03  1.16100E+06
  1.95088E+11  5.44483E-18  1.51191E-03  1.17541E+06
  1.95748E+11  5.39559E-18  1.49822E-03  1.18981E+06
  1.96409E+11  5.34694E-18  1.48466E-03  1.20462E+06
  1.97070E+11  5.29927E-18  1.47139E-03  1.21877E+06
  1.97731E+11  5.25215E-18  1.45829E-03  1.23290E+06
  1.98391E+11  5.20551E-18  1.44530E-03  1.24810E+06
  1.99052E+11  5.15939E-18  1.43248E-03  1.26337E+06
  1.99713E+11  5.11403E-18  1.41985E-03  1.27927E+06
  2.00374E+11  5.06939E-18  1.40742E-03  1.29519E+06
  2.01034E+11  5.02514E-18  1.39511E-03  1.31061E+06
  2.01695E+11  4.98155E-18  1.38297E-03  1.32639E+06
  2.02356E+11  4.93877E-18  1.37107E-03  1.34147E+06
  2.03016E+11  4.89667E-18  1.35935E-03  1.35588E+06
  2.03677E+11  4.85541E-18  1.34787E-03  1.37110E+06
  2.04338E+11  4.81466E-18  1.33653E-03  1.38563E+06
  2.04999E+11  4.77422E-18  1.32527E-03  1.39971E+06
  2.05659E+11  4.73454E-18  1.31422E-03  1.41451E+06
  2.06320E+11  4.69504E-18  1.30323E-03  1.43004E+06
  2.06981E+11  4.65621E-18  1.29242E-03  1.44581E+06
  2.07642E+11  4.61789E-18  1.28174E-03  1.46146E+06
  2.08302E+11  4.58029E-18  1.27126E-03  1.47749E+06
  2.08963E+11  4.54335E-18  1.26097E-03  1.49318E+06
  2.09624E+11  4.50683E-18  1.25081E-03  1.50739E+06
  2.10284E+11  4.47094E-18  1.24083E-03  1.52067E+06
  2.10945E+11  4.43570E-18  1.23103E-03  1.53478E+06
  2.11606E+11  4.40075E-18  1.22131E-03  1.54907E+06
  2.12267E+11  4.36609E-18  1.21167E-03  1.56368E+06
  2.12927E+11  4.33166E-18  1.20209E-03  1.57893E+06
  2.13588E+11  4.29765E-18  1.19264E-03  1.59431E+06
  2.14249E+11  4.26416E-18  1.18331E-03  1.60941E+06
  2.14910E+11  4.23108E-18  1.17412E-03  1.62406E+06
  2.15570E+11  4.19868E-18  1.16510E-03  1.63876E+06
  2.16231E+11  4.16675E-18  1.15621E-03  1.65357E+06
  2.16892E+11  4.13509E-18  1.14740E-03  1.66925E+06
  2.17552E+11  4.10372E-18  1.13867E-03  1.68529E+06
  2.18213E+11  4.07252E-18  1.12998E-03  1.70111E+06
  2.18874E+11  4.04166E-18  1.12140E-03  1.71713E+06
  2.19535E+11  4.01118E-18  1.11292E-03  1.73303E+06
  2.20195E+11  3.98131E-18  1.10461E-03  1.74901E+06
  2.20856E+11  3.95187E-18  1.09642E-03  1.76505E+06
  2.21517E+11  3.92280E-18  1.08832E-03  1.78026E+06
  2.22177E+11  3.89435E-18  1.08041E-03  1.79480E+06
  2.22838E+11  3.86611E-18  1.07256E-03  1.80976E+06
  2.23499E+11  3.83808E-18  1.06476E-03  1.82506E+06
  2.24160E+11  3.81044E-18  1.05707E-03  1.83992E+06
  2.24820E+11  3.78321E-18  1.04949E-03  1.85368E+06
  2.25481E+11  3.75659E-18  1.04209E-03  1.86739E+06
  2.26142E+11  3.73024E-18  1.03476E-03  1.88169E+06
  2.26803E+11  3.70424E-18  1.02753E-03  1.89536E+06
  2.27463E+11  3.67846E-18  1.02035E-03  1.90921E+06
  2.28124E+11  3.65285E-18  1.01323E-03  1.92401E+06
  2.28785E+11  3.62738E-18  1.00614E-03  1.93977E+06
  2.29445E+11  3.60222E-18  9.99143E-04  1.95582E+06
  2.30106E+11  3.57729E-18  9.92205E-04  1.97171E+06
  2.30767E+11  3.55262E-18  9.85336E-04  1.98830E+06
  2.31428E+11  3.52820E-18  9.78534E-04  2.00448E+06
  2.32088E+11  3.50405E-18  9.71804E-04  2.01978E+06
  2.32749E+11  3.48017E-18  9.65160E-04  2.03500E+06
  2.33410E+11  3.45661E-18  9.58601E-04  2.05040E+06
  2.34071E+11  3.43330E-18  9.52115E-04  2.06521E+06
  2.34731E+11  3.41040E-18  9.45748E-04  2.07951E+06
  2.35392E+11  3.38809E-18  9.39547E-04  2.09418E+06
  2.36053E+11  3.36600E-18  9.33405E-04  2.10927E+06
  2.36713E+11  3.34441E-18  9.27410E-04  2.12517E+06
  2.37374E+11  3.32318E-18  9.21509E-04  2.14175E+06
  2.38035E+11  3.30225E-18  9.15692E-04  2.15935E+06
  2.38696E+11  3.28156E-18  9.09938E-04  2.17736E+06
  2.39356E+11  3.26082E-18  9.04172E-04  2.19433E+06
  2.40017E+11  3.23985E-18  8.98345E-04  2.20930E+06
  2.40678E+11  3.21865E-18  8.92458E-04  2.22302E+06
  2.41339E+11  3.19731E-18  8.86525E-04  2.23578E+06
  2.41999E+11  3.17611E-18  8.80625E-04  2.24911E+06
  2.42660E+11  3.15536E-18  8.74849E-04  2.26417E+06
  2.43321E+11  3.13493E-18  8.69174E-04  2.27941E+06
  2.43981E+11  3.11498E-18  8.63634E-04  2.29453E+06
  2.44642E+11  3.09559E-18  8.58242E-04  2.30939E+06
  2.45303E+11  3.07668E-18  8.52976E-04  2.32358E+06
  2.45964E+11  3.05796E-18  8.47768E-04  2.33768E+06
  2.46624E+11  3.03936E-18  8.42592E-04  2.35206E+06
  2.47285E+11  3.02090E-18  8.37451E-04  2.36625E+06
  2.47946E+11  3.00249E-18  8.32324E-04  2.38154E+06
  2.48606E+11  2.98415E-18  8.27226E-04  2.39765E+06
  2.49267E+11  2.96606E-18  8.22200E-04  2.41380E+06
  2.49928E+11  2.94817E-18  8.17223E-04  2.43018E+06
  2.50589E+11  2.93037E-18  8.12271E-04  2.44583E+06
  2.51249E+11  2.91274E-18  8.07367E-04  2.46116E+06
  2.51910E+11  2.89532E-18  8.02523E-04  2.47654E+06
  2.52571E+11  2.87814E-18  7.97740E-04  2.49152E+06
  2.53232E+11  2.86136E-18  7.93080E-04  2.50571E+06
  2.53892E+11  2.84480E-18  7.88477E-04  2.51928E+06
  2.54553E+11  2.82850E-18  7.83941E-04  2.53345E+06
  2.55214E+11  2.81223E-18  7.79413E-04  2.54809E+06
  2.55874E+11  2.79604E-18  7.74910E-04  2.56201E+06
  2.56535E+11  2.77999E-18  7.70450E-04  2.57572E+06
  2.57196E+11  2.76416E-18  7.66046E-04  2.59040E+06
  2.57857E+11  2.74850E-18  7.61693E-04  2.60535E+06
  2.58517E+11  2.73293E-18  7.57362E-04  2.61979E+06
  2.59178E+11  2.71750E-18  7.53071E-04  2.63409E+06
  2.59839E+11  2.70210E-18  7.48786E-04  2.64848E+06
  2.60500E+11  2.68672E-18  7.44501E-04  2.66431E+06
  2.61160E+11  2.67147E-18  7.40255E-04  2.68104E+06
  2.61821E+11  2.65634E-18  7.36043E-04  2.69713E+06
  2.62482E+11  2.64138E-18  7.31881E-04  2.71333E+06
  2.63142E+11  2.62666E-18  7.27785E-04  2.72907E+06
  2.63803E+11  2.61236E-18  7.23810E-04  2.74328E+06
  2.64464E+11  2.59823E-18  7.19886E-04  2.75694E+06
  2.65125E+11  2.58419E-18  7.15986E-04  2.77128E+06
  2.65785E+11  2.57014E-18  7.12082E-04  2.78599E+06
  2.66446E+11  2.55605E-18  7.08165E-04  2.80059E+06
  2.67107E+11  2.54224E-18  7.04329E-04  2.81529E+06
  2.67768E+11  2.52845E-18  7.00496E-04  2.83060E+06
  2.68428E+11  2.51492E-18  6.96740E-04  2.84599E+06
  2.69089E+11  2.50153E-18  6.93019E-04  2.86098E+06
  2.69750E+11  2.48821E-18  6.89319E-04  2.87561E+06
  2.70410E+11  2.47505E-18  6.85664E-04  2.89001E+06
  2.71071E+11  2.46203E-18  6.82045E-04  2.90408E+06
  2.71732E+11  2.44926E-18  6.78497E-04  2.91779E+06
  2.72393E+11  2.43653E-18  6.74961E-04  2.93194E+06
  2.73053E+11  2.42384E-18  6.71435E-04  2.94601E+06
  2.73714E+11  2.41143E-18  6.67988E-04  2.95930E+06
  2.74375E+11  2.39899E-18  6.64534E-04  2.97223E+06
  2.75035E+11  2.38676E-18  6.61135E-04  2.98700E+06
  2.75696E+11  2.37439E-18  6.57698E-04  3.00204E+06
  2.76357E+11  2.36222E-18  6.54321E-04  3.01670E+06
  2.77018E+11  2.35042E-18  6.51040E-04  3.03210E+06
  2.77678E+11  2.33820E-18  6.47644E-04  3.04753E+06
  2.78339E+11  2.32619E-18  6.44305E-04  3.06389E+06
  2.79000E+11  2.31408E-18  6.40941E-04  3.08079E+06
  2.79661E+11  2.30215E-18  6.37627E-04  3.09794E+06
  2.80321E+11  2.29037E-18  6.34354E-04  3.11395E+06
  2.80982E+11  2.27890E-18  6.31166E-04  3.12831E+06
  2.81643E+11  2.26791E-18  6.28114E-04  3.14171E+06
  2.82303E+11  2.25678E-18  6.25024E-04  3.15485E+06
  2.82964E+11  2.24571E-18  6.21946E-04  3.16847E+06
  2.83625E+11  2.23487E-18  6.18934E-04  3.18263E+06
  2.84286E+11  2.22396E-18  6.15905E-04  3.19668E+06
  2.84946E+11  2.21307E-18  6.12882E-04  3.21028E+06
  2.85607E+11  2.20261E-18  6.09975E-04  3.22399E+06
  2.86268E+11  2.19211E-18  6.07054E-04  3.23841E+06
  2.86929E+11  2.18142E-18  6.04079E-04  3.25248E+06
  2.87589E+11  2.17125E-18  6.01247E-04  3.26588E+06
  2.88250E+11  2.16102E-18  5.98401E-04  3.28002E+06
  2.88911E+11  2.15052E-18  5.95482E-04  3.29460E+06
  2.89571E+11  2.14021E-18  5.92617E-04  3.30928E+06
  2.90232E+11  2.12985E-18  5.89739E-04  3.32513E+06
  2.90893E+11  2.11927E-18  5.86797E-04  3.34245E+06
  2.91554E+11  2.10897E-18  5.83930E-04  3.35986E+06
  2.92214E+11  2.09887E-18  5.81119E-04  3.37606E+06
  2.92875E+11  2.08900E-18  5.78376E-04  3.39118E+06
  2.93536E+11  2.07947E-18  5.75728E-04  3.40589E+06
  2.94197E+11  2.06987E-18  5.73058E-04  3.41993E+06
  2.94857E+11  2.06033E-18  5.70407E-04  3.43286E+06
  2.95518E+11  2.05101E-18  5.67813E-04  3.44612E+06
  2.96179E+11  2.04167E-18  5.65220E-04  3.45990E+06
  2.96839E+11  2.03244E-18  5.62651E-04  3.47348E+06
  2.97500E+11  2.02318E-18  5.60081E-04  3.48673E+06
  2.98161E+11  2.01408E-18  5.57549E-04  3.50068E+06
  2.98822E+11  2.00509E-18  5.55052E-04  3.51531E+06
  2.99482E+11  1.99608E-18  5.52545E-04  3.52946E+06
  3.00143E+11  1.98706E-18  5.50034E-04  3.54343E+06
  3.00804E+11  1.97809E-18  5.47535E-04  3.55762E+06
  3.01464E+11  1.96912E-18  5.45042E-04  3.57220E+06
  3.02125E+11  1.96038E-18  5.42610E-04  3.58719E+06
  3.02786E+11  1.95169E-18  5.40196E-04  3.60273E+06
  3.03447E+11  1.94300E-18  5.37783E-04  3.61772E+06
  3.04107E+11  1.93419E-18  5.35334E-04  3.63248E+06
  3.04768E+11  1.92543E-18  5.32895E-04  3.64826E+06
  3.05429E+11  1.91698E-18  5.30550E-04  3.66402E+06
  3.06090E+11  1.90854E-18  5.28210E-04  3.67822E+06
  3.06750E+11  1.90030E-18  5.25922E-04  3.69203E+06
  3.07411E+11  1.89210E-18  5.23644E-04  3.70605E+06
  3.08072E+11  1.88389E-18  5.21364E-04  3.71939E+06
  3.08732E+11  1.87564E-18  5.19070E-04  3.73270E+06
  3.09393E+11  1.86771E-18  5.16871E-04  3.74710E+06
  3.10054E+11  1.85958E-18  5.14613E-04  3.76163E+06
  3.10715E+11  1.85165E-18  5.12413E-04  3.77588E+06
  3.11375E+11  1.84397E-18  5.10282E-04  3.79096E+06
  3.12036E+11  1.83607E-18  5.08089E-04  3.80548E+06
  3.12697E+11  1.82836E-18  5.05949E-04  3.81924E+06
  3.13358E+11  1.82058E-18  5.03791E-04  3.83359E+06
  3.14018E+11  1.81296E-18  5.01673E-04  3.84788E+06
  3.14679E+11  1.80525E-18  4.99530E-04  3.86146E+06
  3.15340E+11  1.79760E-18  4.97405E-04  3.87551E+06
  3.16000E+11  1.79015E-18  4.95335E-04  3.89084E+06
  3.16661E+11  1.78266E-18  4.93258E-04  3.90595E+06
  3.17322E+11  1.77508E-18  4.91154E-04  3.92007E+06
  3.17983E+11  1.76783E-18  4.89143E-04  3.93364E+06
  3.18643E+11  1.76061E-18  4.87138E-04  3.94681E+06
  3.19304E+11  1.75344E-18  4.85144E-04  3.96045E+06
  3.19965E+11  1.74625E-18  4.83149E-04  3.97529E+06
  3.20626E+11  1.73923E-18  4.81201E-04  3.98997E+06
  3.21286E+11  1.73222E-18  4.79254E-04  4.00365E+06
  3.21947E+11  1.72507E-18  4.77270E-04  4.01729E+06
  3.22608E+11  1.71808E-18  4.75329E-04  4.03165E+06
  3.23268E+11  1.71104E-18  4.73376E-04  4.04581E+06
  3.23929E+11  1.70408E-18  4.71442E-04  4.05904E+06
  3.24590E+11  1.69734E-18  4.69570E-04  4.07334E+06
  3.25251E+11  1.69067E-18  4.67718E-04  4.08815E+06
  3.25911E+11  1.68395E-18  4.65854E-04  4.10102E+06
  3.26572E+11  1.67729E-18  4.64003E-04  4.11460E+06
  3.27233E+11  1.67068E-18  4.62170E-04  4.12927E+06
  3.27894E+11  1.66429E-18  4.60396E-04  4.14422E+06
  3.28554E+11  1.65811E-18  4.58681E-04  4.16169E+06
  3.29215E+11  1.65181E-18  4.56931E-04  4.17980E+06
  3.29876E+11  1.64560E-18  4.55207E-04  4.19550E+06
  3.30536E+11  1.63924E-18  4.53444E-04  4.20953E+06
  3.31197E+11  1.63295E-18  4.51700E-04  4.22342E+06
  3.31858E+11  1.62644E-18  4.49893E-04  4.23566E+06
  3.32519E+11  1.62003E-18  4.48110E-04  4.24714E+06
  3.33179E+11  1.61349E-18  4.46293E-04  4.25854E+06
  3.33840E+11  1.60714E-18  4.44532E-04  4.26930E+06
  3.34501E+11  1.60091E-18  4.42803E-04  4.28165E+06
  3.35161E+11  1.59471E-18  4.41082E-04  4.29528E+06
  3.35822E+11  1.58857E-18  4.39377E-04  4.30857E+06
  3.36483E+11  1.58244E-18  4.37674E-04  4.32178E+06
  3.37144E+11  1.57638E-18  4.35994E-04  4.33505E+06
  3.37804E+11  1.57042E-18  4.34338E-04  4.34968E+06
  3.38465E+11  1.56441E-18  4.32670E-04  4.36445E+06
  3.39126E+11  1.55864E-18  4.31066E-04  4.37853E+06
  3.39787E+11  1.55275E-18  4.29431E-04  4.39329E+06
  3.40447E+11  1.54697E-18  4.27827E-04  4.40713E+06
  3.41108E+11  1.54124E-18  4.26238E-04  4.42051E+06
  3.41769E+11  1.53545E-18  4.24630E-04  4.43387E+06
  3.42429E+11  1.52967E-18  4.23029E-04  4.44743E+06
  3.43090E+11  1.52412E-18  4.21487E-04  4.46155E+06
  3.43751E+11  1.51861E-18  4.19955E-04  4.47495E+06
  3.44412E+11  1.51294E-18  4.18379E-04  4.48797E+06
  3.45072E+11  1.50736E-18  4.16830E-04  4.50124E+06
  3.45733E+11  1.50202E-18  4.15345E-04  4.51510E+06
  3.46394E+11  1.49657E-18  4.13832E-04  4.52871E+06
  3.47055E+11  1.49108E-18  4.12307E-04  4.54288E+06
