  6.95500E+10  4.56014E-16  1.25731E-01  9.84546E+05
  7.02107E+10  4.29564E-16  1.18369E-01  8.41224E+05
  7.08714E+10  4.02512E-16  1.10842E-01  9.05163E+05
  7.15322E+10  3.78625E-16  1.04200E-01  9.32854E+05
  7.21929E+10  3.56246E-16  9.79814E-02  9.78587E+05
  7.28536E+10  3.35641E-16  9.22598E-02  1.01768E+06
  7.35144E+10  3.16521E-16  8.69530E-02  1.06091E+06
  7.41751E+10  2.98794E-16  8.20358E-02  1.10395E+06
  7.48358E+10  2.82329E-16  7.74712E-02  1.14761E+06
  7.54965E+10  2.67038E-16  7.32349E-02  1.19218E+06
  7.61572E+10  2.52787E-16  6.92885E-02  1.23762E+06
  7.68180E+10  2.39531E-16  6.56197E-02  1.28408E+06
  7.74787E+10  2.27154E-16  6.21956E-02  1.33142E+06
  7.81394E+10  2.15602E-16  5.90023E-02  1.37900E+06
  7.88002E+10  2.04807E-16  5.60191E-02  1.42747E+06
  7.94609E+10  1.94718E-16  5.32324E-02  1.47665E+06
  8.01216E+10  1.85262E-16  5.06224E-02  1.52647E+06
  8.07823E+10  1.76404E-16  4.81782E-02  1.57692E+06
  8.14430E+10  1.68098E-16  4.58872E-02  1.62853E+06
  8.21038E+10  1.60298E-16  4.37372E-02  1.68048E+06
  8.27645E+10  1.52969E-16  4.17181E-02  1.73294E+06
  8.34252E+10  1.46080E-16  3.98212E-02  1.78632E+06
  8.40859E+10  1.39594E-16  3.80355E-02  1.84016E+06
  8.47467E+10  1.33485E-16  3.63548E-02  1.89458E+06
  8.54074E+10  1.27726E-16  3.47707E-02  1.94932E+06
  8.60681E+10  1.22297E-16  3.32785E-02  2.00498E+06
  8.67289E+10  1.17166E-16  3.18685E-02  2.06145E+06
  8.73896E+10  1.12319E-16  3.05374E-02  2.11783E+06
  8.80503E+10  1.07738E-16  2.92797E-02  2.17490E+06
  8.87110E+10  1.03400E-16  2.80894E-02  2.23265E+06
  8.93718E+10  9.92974E-17  2.69639E-02  2.29083E+06
  9.00325E+10  9.54101E-17  2.58978E-02  2.34931E+06
  9.06932E+10  9.17236E-17  2.48873E-02  2.40836E+06
  9.13539E+10  8.82237E-17  2.39283E-02  2.46811E+06
  9.20146E+10  8.49049E-17  2.30193E-02  2.52828E+06
  9.26754E+10  8.17517E-17  2.21560E-02  2.58836E+06
  9.33361E+10  7.87540E-17  2.13356E-02  2.64887E+06
  9.39968E+10  7.59021E-17  2.05555E-02  2.71030E+06
  9.46576E+10  7.31879E-17  1.98133E-02  2.77177E+06
  9.53183E+10  7.06040E-17  1.91069E-02  2.83350E+06
  9.59790E+10  6.81418E-17  1.84340E-02  2.89560E+06
  9.66397E+10  6.57956E-17  1.77931E-02  2.95820E+06
  9.73004E+10  6.35581E-17  1.71820E-02  3.02109E+06
  9.79612E+10  6.14221E-17  1.65990E-02  3.08418E+06
  9.86219E+10  5.93827E-17  1.60424E-02  3.14753E+06
  9.92826E+10  5.74343E-17  1.55109E-02  3.21142E+06
  9.99434E+10  5.55734E-17  1.50034E-02  3.27554E+06
  1.00604E+11  5.37936E-17  1.45181E-02  3.33981E+06
  1.01265E+11  5.20906E-17  1.40540E-02  3.40433E+06
  1.01926E+11  5.04585E-17  1.36093E-02  3.46911E+06
  1.02586E+11  4.88978E-17  1.31843E-02  3.53405E+06
  1.03247E+11  4.74019E-17  1.27770E-02  3.59899E+06
  1.03908E+11  4.59689E-17  1.23869E-02  3.66426E+06
  1.04568E+11  4.45945E-17  1.20130E-02  3.72977E+06
  1.05229E+11  4.32771E-17  1.16546E-02  3.79515E+06
  1.05890E+11  4.20106E-17  1.13102E-02  3.86134E+06
  1.06551E+11  4.07948E-17  1.09795E-02  3.92749E+06
  1.07211E+11  3.96283E-17  1.06625E-02  3.99331E+06
  1.07872E+11  3.85067E-17  1.03577E-02  4.05966E+06
  1.08533E+11  3.74289E-17  1.00650E-02  4.12603E+06
  1.09194E+11  3.63907E-17  9.78310E-03  4.19242E+06
  1.09854E+11  3.53927E-17  9.51216E-03  4.25903E+06
  1.10515E+11  3.44320E-17  9.25146E-03  4.32621E+06
  1.11176E+11  3.35081E-17  9.00078E-03  4.39333E+06
  1.11836E+11  3.26176E-17  8.75918E-03  4.46006E+06
  1.12497E+11  3.17597E-17  8.52655E-03  4.52698E+06
  1.13158E+11  3.09333E-17  8.30248E-03  4.59409E+06
  1.13819E+11  3.01354E-17  8.08619E-03  4.66103E+06
  1.14479E+11  2.93660E-17  7.87768E-03  4.72809E+06
  1.15140E+11  2.86240E-17  7.67666E-03  4.79553E+06
  1.15801E+11  2.79084E-17  7.48283E-03  4.86306E+06
  1.16461E+11  2.72168E-17  7.29555E-03  4.93022E+06
  1.17122E+11  2.65496E-17  7.11493E-03  4.99728E+06
  1.17783E+11  2.59043E-17  6.94029E-03  5.06456E+06
  1.18444E+11  2.52813E-17  6.77169E-03  5.13205E+06
  1.19104E+11  2.46782E-17  6.60857E-03  5.19981E+06
  1.19765E+11  2.40944E-17  6.45069E-03  5.26692E+06
  1.20426E+11  2.35308E-17  6.29829E-03  5.33420E+06
  1.21087E+11  2.29849E-17  6.15074E-03  5.40179E+06
  1.21747E+11  2.24568E-17  6.00803E-03  5.46888E+06
  1.22408E+11  2.19451E-17  5.86980E-03  5.53590E+06
  1.23069E+11  2.14501E-17  5.73608E-03  5.60328E+06
  1.23729E+11  2.09704E-17  5.60651E-03  5.67089E+06
  1.24390E+11  2.05063E-17  5.48120E-03  5.73804E+06
  1.25051E+11  2.00567E-17  5.35982E-03  5.80532E+06
  1.25712E+11  1.96198E-17  5.24194E-03  5.87254E+06
  1.26372E+11  1.91961E-17  5.12761E-03  5.93923E+06
  1.27033E+11  1.87858E-17  5.01694E-03  6.00596E+06
  1.27694E+11  1.83875E-17  4.90953E-03  6.07299E+06
  1.28355E+11  1.80006E-17  4.80520E-03  6.13997E+06
  1.29015E+11  1.76256E-17  4.70409E-03  6.20678E+06
  1.29676E+11  1.72612E-17  4.60588E-03  6.27346E+06
  1.30337E+11  1.69069E-17  4.51041E-03  6.34039E+06
  1.30997E+11  1.65629E-17  4.41776E-03  6.40748E+06
