  6.95500E+10  4.56432E-16  1.25845E-01  9.76859E+05
  7.02107E+10  4.31289E-16  1.18851E-01  8.29853E+05
  7.08714E+10  4.03732E-16  1.11182E-01  9.09231E+05
  7.15322E+10  3.79928E-16  1.04563E-01  9.30879E+05
  7.21929E+10  3.57302E-16  9.82753E-02  9.80767E+05
  7.28536E+10  3.36711E-16  9.25576E-02  1.01591E+06
  7.35144E+10  3.17483E-16  8.72201E-02  1.06133E+06
  7.41751E+10  2.99728E-16  8.22946E-02  1.10309E+06
  7.48358E+10  2.83200E-16  7.77123E-02  1.14780E+06
  7.54965E+10  2.67863E-16  7.34634E-02  1.19170E+06
  7.61572E+10  2.53569E-16  6.95053E-02  1.23766E+06
  7.68180E+10  2.40264E-16  6.58229E-02  1.28393E+06
  7.74787E+10  2.27858E-16  6.23907E-02  1.33054E+06
  7.81394E+10  2.16276E-16  5.91878E-02  1.37871E+06
  7.88002E+10  2.05439E-16  5.61940E-02  1.42741E+06
  7.94609E+10  1.95316E-16  5.33979E-02  1.47651E+06
  8.01216E+10  1.85829E-16  5.07794E-02  1.52656E+06
  8.07823E+10  1.76947E-16  4.83281E-02  1.57663E+06
  8.14430E+10  1.68617E-16  4.60305E-02  1.62806E+06
  8.21038E+10  1.60794E-16  4.38742E-02  1.67989E+06
  8.27645E+10  1.53440E-16  4.18482E-02  1.73222E+06
  8.34252E+10  1.46529E-16  3.99449E-02  1.78573E+06
  8.40859E+10  1.40024E-16  3.81541E-02  1.83948E+06
  8.47467E+10  1.33897E-16  3.64685E-02  1.89411E+06
  8.54074E+10  1.28121E-16  3.48799E-02  1.94907E+06
  8.60681E+10  1.22671E-16  3.33816E-02  2.00409E+06
  8.67289E+10  1.17524E-16  3.19671E-02  2.06068E+06
  8.73896E+10  1.12666E-16  3.06325E-02  2.11737E+06
  8.80503E+10  1.08071E-16  2.93712E-02  2.17451E+06
  8.87110E+10  1.03723E-16  2.81779E-02  2.23212E+06
  8.93718E+10  9.96021E-17  2.70476E-02  2.28999E+06
  9.00325E+10  9.57035E-17  2.59786E-02  2.34880E+06
  9.06932E+10  9.20073E-17  2.49654E-02  2.40814E+06
  9.13539E+10  8.84968E-17  2.40036E-02  2.46723E+06
  9.20146E+10  8.51666E-17  2.30915E-02  2.52699E+06
  9.26754E+10  8.20036E-17  2.22255E-02  2.58757E+06
  9.33361E+10  7.89925E-17  2.14014E-02  2.64843E+06
  9.39968E+10  7.61326E-17  2.06188E-02  2.70952E+06
  9.46576E+10  7.34134E-17  1.98750E-02  2.77095E+06
  9.53183E+10  7.08213E-17  1.91664E-02  2.83259E+06
  9.59790E+10  6.83526E-17  1.84919E-02  2.89426E+06
  9.66397E+10  6.60001E-17  1.78492E-02  2.95688E+06
  9.73004E+10  6.37517E-17  1.72352E-02  3.02016E+06
  9.79612E+10  6.16111E-17  1.66508E-02  3.08350E+06
  9.86219E+10  5.95657E-17  1.60926E-02  3.14723E+06
  9.92826E+10  5.76120E-17  1.55596E-02  3.21091E+06
  9.99434E+10  5.57452E-17  1.50505E-02  3.27442E+06
  1.00604E+11  5.39607E-17  1.45639E-02  3.33851E+06
  1.01265E+11  5.22496E-17  1.40976E-02  3.40302E+06
  1.01926E+11  5.06145E-17  1.36520E-02  3.46741E+06
  1.02586E+11  4.90506E-17  1.32260E-02  3.53252E+06
  1.03247E+11  4.75485E-17  1.28170E-02  3.59860E+06
  1.03908E+11  4.61112E-17  1.24258E-02  3.66409E+06
  1.04568E+11  4.47330E-17  1.20506E-02  3.72928E+06
  1.05229E+11  4.34113E-17  1.16911E-02  3.79468E+06
  1.05890E+11  4.21419E-17  1.13458E-02  3.86011E+06
  1.06551E+11  4.09213E-17  1.10140E-02  3.92595E+06
  1.07211E+11  3.97523E-17  1.06962E-02  3.99218E+06
  1.07872E+11  3.86248E-17  1.03899E-02  4.05852E+06
  1.08533E+11  3.75417E-17  1.00957E-02  4.12498E+06
  1.09194E+11  3.65031E-17  9.81368E-03  4.19129E+06
  1.09854E+11  3.55017E-17  9.54180E-03  4.25737E+06
  1.10515E+11  3.45394E-17  9.28061E-03  4.32449E+06
  1.11176E+11  3.36098E-17  9.02834E-03  4.39144E+06
  1.11836E+11  3.27176E-17  8.78629E-03  4.45852E+06
  1.12497E+11  3.18575E-17  8.55301E-03  4.52574E+06
  1.13158E+11  3.10262E-17  8.32766E-03  4.59252E+06
  1.13819E+11  3.02284E-17  8.11137E-03  4.65980E+06
  1.14479E+11  2.94552E-17  7.90188E-03  4.72702E+06
  1.15140E+11  2.87110E-17  7.70027E-03  4.79399E+06
  1.15801E+11  2.79930E-17  7.50584E-03  4.86119E+06
  1.16461E+11  2.72993E-17  7.31800E-03  4.92872E+06
  1.17122E+11  2.66288E-17  7.13648E-03  4.99619E+06
  1.17783E+11  2.59830E-17  6.96170E-03  5.06324E+06
  1.18444E+11  2.53570E-17  6.79228E-03  5.13027E+06
  1.19104E+11  2.47518E-17  6.62854E-03  5.19782E+06
  1.19765E+11  2.41671E-17  6.47043E-03  5.26507E+06
  1.20426E+11  2.36014E-17  6.31747E-03  5.33193E+06
  1.21087E+11  2.30544E-17  6.16959E-03  5.39947E+06
  1.21747E+11  2.25261E-17  6.02682E-03  5.46681E+06
  1.22408E+11  2.20128E-17  5.88813E-03  5.53461E+06
  1.23069E+11  2.15156E-17  5.75383E-03  5.60275E+06
  1.23729E+11  2.10336E-17  5.62367E-03  5.66974E+06
  1.24390E+11  2.05684E-17  5.49806E-03  5.73627E+06
  1.25051E+11  2.01171E-17  5.37624E-03  5.80288E+06
  1.25712E+11  1.96793E-17  5.25807E-03  5.87007E+06
  1.26372E+11  1.92545E-17  5.14346E-03  5.93719E+06
  1.27033E+11  1.88431E-17  5.03247E-03  6.00405E+06
  1.27694E+11  1.84426E-17  4.92444E-03  6.07106E+06
  1.28355E+11  1.80552E-17  4.82001E-03  6.13845E+06
  1.29015E+11  1.76788E-17  4.71854E-03  6.20516E+06
  1.29676E+11  1.73142E-17  4.62029E-03  6.27127E+06
  1.30337E+11  1.69583E-17  4.52435E-03  6.33795E+06
  1.30997E+11  1.66130E-17  4.43134E-03  6.40505E+06
  1.31658E+11  1.62784E-17  4.34118E-03  6.47222E+06
  1.32319E+11  1.59532E-17  4.25360E-03  6.53827E+06
  1.32980E+11  1.56369E-17  4.16841E-03  6.60338E+06
  1.33640E+11  1.53303E-17  4.08584E-03  6.66960E+06
  1.34301E+11  1.50302E-17  4.00506E-03  6.73570E+06
  1.34962E+11  1.47390E-17  3.92671E-03  6.80201E+06
  1.35623E+11  1.44557E-17  3.85048E-03  6.86813E+06
  1.36283E+11  1.41808E-17  3.77653E-03  6.93337E+06
  1.36944E+11  1.39125E-17  3.70437E-03  6.99945E+06
  1.37605E+11  1.36518E-17  3.63427E-03  7.06478E+06
  1.38265E+11  1.33973E-17  3.56583E-03  7.13087E+06
  1.38926E+11  1.31495E-17  3.49924E-03  7.19720E+06
  1.39587E+11  1.29080E-17  3.43434E-03  7.26233E+06
  1.40248E+11  1.26734E-17  3.37130E-03  7.32720E+06
  1.40908E+11  1.24448E-17  3.30990E-03  7.39284E+06
  1.41569E+11  1.22216E-17  3.24995E-03  7.45755E+06
  1.42230E+11  1.20048E-17  3.19171E-03  7.52139E+06
  1.42890E+11  1.17929E-17  3.13480E-03  7.58691E+06
  1.43551E+11  1.15864E-17  3.07939E-03  7.65227E+06
  1.44212E+11  1.13843E-17  3.02513E-03  7.71616E+06
  1.44873E+11  1.11879E-17  2.97243E-03  7.78014E+06
  1.45533E+11  1.09959E-17  2.92091E-03  7.84470E+06
  1.46194E+11  1.08083E-17  2.87058E-03  7.90807E+06
  1.46855E+11  1.06261E-17  2.82170E-03  7.97179E+06
  1.47516E+11  1.04474E-17  2.77377E-03  8.03605E+06
  1.48176E+11  1.02734E-17  2.72710E-03  8.10047E+06
  1.48837E+11  1.01032E-17  2.68147E-03  8.16424E+06
  1.49498E+11  9.93754E-18  2.63708E-03  8.22696E+06
  1.50158E+11  9.77569E-18  2.59370E-03  8.29017E+06
  1.50819E+11  9.61680E-18  2.55113E-03  8.35274E+06
  1.51480E+11  9.46180E-18  2.50961E-03  8.41521E+06
  1.52141E+11  9.30989E-18  2.46892E-03  8.47843E+06
  1.52801E+11  9.16288E-18  2.42955E-03  8.54116E+06
  1.53462E+11  9.01862E-18  2.39093E-03  8.60445E+06
  1.54123E+11  8.87685E-18  2.35298E-03  8.66573E+06
  1.54784E+11  8.73959E-18  2.31623E-03  8.72793E+06
  1.55444E+11  8.60313E-18  2.27971E-03  8.79139E+06
  1.56105E+11  8.47177E-18  2.24455E-03  8.85256E+06
  1.56766E+11  8.34267E-18  2.21000E-03  8.91394E+06
  1.57426E+11  8.21580E-18  2.17606E-03  8.97518E+06
  1.58087E+11  8.09219E-18  2.14299E-03  9.03676E+06
  1.58748E+11  7.97053E-18  2.11046E-03  9.09822E+06
  1.59409E+11  7.85171E-18  2.07868E-03  9.16019E+06
  1.60069E+11  7.73514E-18  2.04752E-03  9.22192E+06
  1.60730E+11  7.62222E-18  2.01733E-03  9.28310E+06
  1.61391E+11  7.51069E-18  1.98752E-03  9.34324E+06
  1.62052E+11  7.40121E-18  1.95828E-03  9.40269E+06
  1.62712E+11  7.29486E-18  1.92986E-03  9.46362E+06
  1.63373E+11  7.19013E-18  1.90189E-03  9.52445E+06
  1.64034E+11  7.08826E-18  1.87467E-03  9.58391E+06
  1.64694E+11  6.98825E-18  1.84795E-03  9.64334E+06
  1.65355E+11  6.88987E-18  1.82168E-03  9.70319E+06
  1.66016E+11  6.79279E-18  1.79576E-03  9.76276E+06
  1.66677E+11  6.69855E-18  1.77061E-03  9.82131E+06
  1.67337E+11  6.60672E-18  1.74609E-03  9.88073E+06
  1.67998E+11  6.51588E-18  1.72184E-03  9.94047E+06
  1.68659E+11  6.42654E-18  1.69800E-03  9.99956E+06
  1.69319E+11  6.33893E-18  1.67462E-03  1.00590E+07
  1.69980E+11  6.25348E-18  1.65182E-03  1.01178E+07
  1.70641E+11  6.16934E-18  1.62938E-03  1.01752E+07
  1.71302E+11  6.08714E-18  1.60746E-03  1.02329E+07
  1.71962E+11  6.00612E-18  1.58586E-03  1.02918E+07
  1.72623E+11  5.92656E-18  1.56464E-03  1.03507E+07
  1.73284E+11  5.84905E-18  1.54397E-03  1.04085E+07
  1.73945E+11  5.77304E-18  1.52370E-03  1.04661E+07
  1.74605E+11  5.69877E-18  1.50390E-03  1.05252E+07
  1.75266E+11  5.62501E-18  1.48424E-03  1.05839E+07
  1.75927E+11  5.55285E-18  1.46501E-03  1.06409E+07
  1.76587E+11  5.48196E-18  1.44612E-03  1.06979E+07
  1.77248E+11  5.41235E-18  1.42757E-03  1.07549E+07
  1.77909E+11  5.34454E-18  1.40951E-03  1.08120E+07
  1.78570E+11  5.27771E-18  1.39170E-03  1.08684E+07
  1.79230E+11  5.21168E-18  1.37412E-03  1.09244E+07
  1.79891E+11  5.14683E-18  1.35685E-03  1.09808E+07
  1.80552E+11  5.08326E-18  1.33992E-03  1.10366E+07
  1.81213E+11  5.02119E-18  1.32339E-03  1.10917E+07
  1.81873E+11  4.95992E-18  1.30708E-03  1.11477E+07
  1.82534E+11  4.89950E-18  1.29101E-03  1.12039E+07
  1.83195E+11  4.84011E-18  1.27520E-03  1.12594E+07
  1.83855E+11  4.78184E-18  1.25970E-03  1.13152E+07
  1.84516E+11  4.72462E-18  1.24448E-03  1.13710E+07
  1.85177E+11  4.66774E-18  1.22935E-03  1.14250E+07
  1.85838E+11  4.61268E-18  1.21470E-03  1.14795E+07
  1.86498E+11  4.55853E-18  1.20030E-03  1.15347E+07
  1.87159E+11  4.50528E-18  1.18614E-03  1.15889E+07
  1.87820E+11  4.45284E-18  1.17220E-03  1.16433E+07
  1.88481E+11  4.40080E-18  1.15837E-03  1.16969E+07
  1.89141E+11  4.35012E-18  1.14489E-03  1.17508E+07
  1.89802E+11  4.30000E-18  1.13157E-03  1.18052E+07
  1.90463E+11  4.25111E-18  1.11858E-03  1.18585E+07
  1.91123E+11  4.20276E-18  1.10573E-03  1.19127E+07
  1.91784E+11  4.15509E-18  1.09306E-03  1.19679E+07
  1.92445E+11  4.10833E-18  1.08064E-03  1.20211E+07
  1.93106E+11  4.06233E-18  1.06842E-03  1.20729E+07
  1.93766E+11  4.01716E-18  1.05642E-03  1.21257E+07
  1.94427E+11  3.97257E-18  1.04458E-03  1.21798E+07
  1.95088E+11  3.92885E-18  1.03297E-03  1.22340E+07
  1.95748E+11  3.88538E-18  1.02142E-03  1.22863E+07
  1.96409E+11  3.84325E-18  1.01024E-03  1.23377E+07
  1.97070E+11  3.80117E-18  9.99069E-04  1.23903E+07
  1.97731E+11  3.76037E-18  9.88239E-04  1.24424E+07
  1.98391E+11  3.71983E-18  9.77475E-04  1.24936E+07
  1.99052E+11  3.68000E-18  9.66902E-04  1.25458E+07
  1.99713E+11  3.64050E-18  9.56417E-04  1.25983E+07
  2.00374E+11  3.60160E-18  9.46096E-04  1.26495E+07
  2.01034E+11  3.56376E-18  9.36056E-04  1.27006E+07
  2.01695E+11  3.52619E-18  9.26089E-04  1.27520E+07
