  6.95500E+10  4.54717E-16  1.25363E-01  9.89738E+05
  7.02107E+10  4.26571E-16  1.17526E-01  8.52288E+05
  7.08714E+10  4.00096E-16  1.10161E-01  8.94502E+05
  7.15322E+10  3.76203E-16  1.03519E-01  9.32516E+05
  7.21929E+10  3.54057E-16  9.73655E-02  9.74310E+05
  7.28536E+10  3.33547E-16  9.16708E-02  1.01543E+06
  7.35144E+10  3.14562E-16  8.64023E-02  1.05748E+06
  7.41751E+10  2.96942E-16  8.15154E-02  1.10054E+06
  7.48358E+10  2.80584E-16  7.69808E-02  1.14433E+06
  7.54965E+10  2.65378E-16  7.27685E-02  1.18904E+06
  7.61572E+10  2.51224E-16  6.88498E-02  1.23446E+06
  7.68180E+10  2.38039E-16  6.52010E-02  1.28047E+06
  7.74787E+10  2.25749E-16  6.18015E-02  1.32758E+06
  7.81394E+10  2.14268E-16  5.86281E-02  1.37561E+06
  7.88002E+10  2.03541E-16  5.56646E-02  1.42379E+06
  7.94609E+10  1.93511E-16  5.28948E-02  1.47281E+06
  8.01216E+10  1.84116E-16  5.03014E-02  1.52271E+06
  8.07823E+10  1.75313E-16  4.78732E-02  1.57318E+06
  8.14430E+10  1.67056E-16  4.55962E-02  1.62469E+06
  8.21038E+10  1.59305E-16  4.34602E-02  1.67675E+06
  8.27645E+10  1.52019E-16  4.14531E-02  1.72909E+06
  8.34252E+10  1.45173E-16  3.95677E-02  1.78240E+06
  8.40859E+10  1.38727E-16  3.77938E-02  1.83615E+06
  8.47467E+10  1.32658E-16  3.61242E-02  1.89033E+06
  8.54074E+10  1.26937E-16  3.45511E-02  1.94533E+06
  8.60681E+10  1.21539E-16  3.30674E-02  2.00093E+06
  8.67289E+10  1.16438E-16  3.16662E-02  2.05714E+06
  8.73896E+10  1.11623E-16  3.03438E-02  2.11363E+06
  8.80503E+10  1.07068E-16  2.90935E-02  2.17071E+06
  8.87110E+10  1.02761E-16  2.79115E-02  2.22828E+06
  8.93718E+10  9.86840E-17  2.67933E-02  2.28659E+06
  9.00325E+10  9.48200E-17  2.57339E-02  2.34510E+06
  9.06932E+10  9.11566E-17  2.47300E-02  2.40386E+06
  9.13539E+10  8.76798E-17  2.37775E-02  2.46348E+06
  9.20146E+10  8.43814E-17  2.28741E-02  2.52350E+06
