  6.95500E+10  4.56362E-16  1.25827E-01  9.76496E+05
  7.02107E+10  4.30360E-16  1.18591E-01  8.30356E+05
  7.08714E+10  4.03080E-16  1.11000E-01  8.96800E+05
  7.15322E+10  3.79226E-16  1.04367E-01  9.22589E+05
  7.21929E+10  3.56748E-16  9.81216E-02  9.69366E+05
  7.28536E+10  3.36139E-16  9.23976E-02  1.00685E+06
  7.35144E+10  3.16981E-16  8.70806E-02  1.05001E+06
  7.41751E+10  2.99235E-16  8.21586E-02  1.09216E+06
  7.48358E+10  2.82762E-16  7.75911E-02  1.13597E+06
  7.54965E+10  2.67440E-16  7.33459E-02  1.18033E+06
  7.61572E+10  2.53167E-16  6.93932E-02  1.22518E+06
  7.68180E+10  2.39874E-16  6.57144E-02  1.27047E+06
  7.74787E+10  2.27491E-16  6.22892E-02  1.31721E+06
  7.81394E+10  2.15925E-16  5.90913E-02  1.36471E+06
  7.88002E+10  2.05115E-16  5.61042E-02  1.41276E+06
  7.94609E+10  1.95010E-16  5.33129E-02  1.46120E+06
  8.01216E+10  1.85539E-16  5.06989E-02  1.51017E+06
  8.07823E+10  1.76674E-16  4.82527E-02  1.56023E+06
  8.14430E+10  1.68353E-16  4.59577E-02  1.61129E+06
  8.21038E+10  1.60540E-16  4.38044E-02  1.66324E+06
  8.27645E+10  1.53200E-16  4.17818E-02  1.71562E+06
  8.34252E+10  1.46299E-16  3.98810E-02  1.76807E+06
  8.40859E+10  1.39805E-16  3.80938E-02  1.82059E+06
  8.47467E+10  1.33692E-16  3.64118E-02  1.87444E+06
  8.54074E+10  1.27923E-16  3.48252E-02  1.92955E+06
  8.60681E+10  1.22482E-16  3.33297E-02  1.98433E+06
  8.67289E+10  1.17347E-16  3.19185E-02  2.03968E+06
  8.73896E+10  1.12493E-16  3.05853E-02  2.09586E+06
  8.80503E+10  1.07907E-16  2.93261E-02  2.15255E+06
  8.87110E+10  1.03563E-16  2.81341E-02  2.20958E+06
  8.93718E+10  9.94519E-17  2.70064E-02  2.26705E+06
  9.00325E+10  9.55560E-17  2.59380E-02  2.32502E+06
  9.06932E+10  9.18657E-17  2.49265E-02  2.38316E+06
  9.13539E+10  8.83655E-17  2.39674E-02  2.44225E+06
  9.20146E+10  8.50388E-17  2.30563E-02  2.50161E+06
  9.26754E+10  8.18793E-17  2.21912E-02  2.56087E+06
  9.33361E+10  7.88797E-17  2.13703E-02  2.62138E+06
  9.39968E+10  7.60230E-17  2.05887E-02  2.68225E+06
  9.46576E+10  7.33074E-17  1.98460E-02  2.74290E+06
  9.53183E+10  7.07203E-17  1.91388E-02  2.80398E+06
  9.59790E+10  6.82549E-17  1.84650E-02  2.86580E+06
  9.66397E+10  6.59042E-17  1.78229E-02  2.92807E+06
  9.73004E+10  6.36633E-17  1.72108E-02  2.98990E+06
  9.79612E+10  6.15248E-17  1.66270E-02  3.05228E+06
  9.86219E+10  5.94822E-17  1.60696E-02  3.11505E+06
  9.92826E+10  5.75311E-17  1.55374E-02  3.17779E+06
  9.99434E+10  5.56688E-17  1.50295E-02  3.24082E+06
  1.00604E+11  5.38868E-17  1.45437E-02  3.30420E+06
  1.01265E+11  5.21802E-17  1.40785E-02  3.36827E+06
  1.01926E+11  5.05467E-17  1.36335E-02  3.43254E+06
  1.02586E+11  4.89832E-17  1.32076E-02  3.49698E+06
  1.03247E+11  4.74846E-17  1.27995E-02  3.56178E+06
  1.03908E+11  4.60508E-17  1.24092E-02  3.62641E+06
  1.04568E+11  4.46727E-17  1.20342E-02  3.69104E+06
  1.05229E+11  4.33535E-17  1.16753E-02  3.75572E+06
  1.05890E+11  4.20860E-17  1.13306E-02  3.82072E+06
  1.06551E+11  4.08674E-17  1.09993E-02  3.88583E+06
  1.07211E+11  3.97002E-17  1.06820E-02  3.95132E+06
  1.07872E+11  3.85767E-17  1.03768E-02  4.01745E+06
  1.08533E+11  3.74968E-17  1.00835E-02  4.08307E+06
  1.09194E+11  3.64584E-17  9.80148E-03  4.14860E+06
  1.09854E+11  3.54591E-17  9.53021E-03  4.21492E+06
  1.10515E+11  3.44978E-17  9.26927E-03  4.28114E+06
  1.11176E+11  3.35729E-17  9.01827E-03  4.34701E+06
  1.11836E+11  3.26803E-17  8.77614E-03  4.41317E+06
  1.12497E+11  3.18206E-17  8.54299E-03  4.47931E+06
  1.13158E+11  3.09933E-17  8.31866E-03  4.54535E+06
  1.13819E+11  3.01946E-17  8.10214E-03  4.61171E+06
  1.14479E+11  2.94243E-17  7.89341E-03  4.67821E+06
  1.15140E+11  2.86819E-17  7.69232E-03  4.74443E+06
  1.15801E+11  2.79660E-17  7.49842E-03  4.81113E+06
  1.16461E+11  2.72720E-17  7.31053E-03  4.87768E+06
  1.17122E+11  2.66034E-17  7.12952E-03  4.94406E+06
  1.17783E+11  2.59573E-17  6.95465E-03  5.01075E+06
  1.18444E+11  2.53328E-17  6.78565E-03  5.07692E+06
  1.19104E+11  2.47284E-17  6.62217E-03  5.14371E+06
  1.19765E+11  2.41445E-17  6.46425E-03  5.21067E+06
  1.20426E+11  2.35798E-17  6.31156E-03  5.27738E+06
  1.21087E+11  2.30334E-17  6.16387E-03  5.34386E+06
  1.21747E+11  2.25048E-17  6.02103E-03  5.41011E+06
  1.22408E+11  2.19929E-17  5.88272E-03  5.47670E+06
  1.23069E+11  2.14971E-17  5.74880E-03  5.54343E+06
  1.23729E+11  2.10178E-17  5.61936E-03  5.61006E+06
  1.24390E+11  2.05526E-17  5.49374E-03  5.67656E+06
  1.25051E+11  2.01015E-17  5.37196E-03  5.74326E+06
  1.25712E+11  1.96640E-17  5.25390E-03  5.80968E+06
  1.26372E+11  1.92397E-17  5.13941E-03  5.87584E+06
  1.27033E+11  1.88282E-17  5.02840E-03  5.94164E+06
