  6.95500E+10  4.55957E-16  1.25716E-01  9.84939E+05
  7.02107E+10  4.29619E-16  1.18385E-01  8.40774E+05
  7.08714E+10  4.02533E-16  1.10849E-01  9.04173E+05
  7.15322E+10  3.78662E-16  1.04210E-01  9.32475E+05
  7.21929E+10  3.56252E-16  9.79840E-02  9.78190E+05
  7.28536E+10  3.35676E-16  9.22699E-02  1.01740E+06
  7.35144E+10  3.16545E-16  8.69602E-02  1.06023E+06
  7.41751E+10  2.98825E-16  8.20446E-02  1.10291E+06
  7.48358E+10  2.82354E-16  7.74789E-02  1.14722E+06
  7.54965E+10  2.67053E-16  7.32398E-02  1.19172E+06
  7.61572E+10  2.52813E-16  6.92960E-02  1.23710E+06
  7.68180E+10  2.39542E-16  6.56226E-02  1.28330E+06
  7.74787E+10  2.27174E-16  6.22014E-02  1.33061E+06
  7.81394E+10  2.15621E-16  5.90073E-02  1.37852E+06
  7.88002E+10  2.04826E-16  5.60246E-02  1.42701E+06
  7.94609E+10  1.94729E-16  5.32356E-02  1.47600E+06
  8.01216E+10  1.85282E-16  5.06276E-02  1.52578E+06
  8.07823E+10  1.76418E-16  4.81819E-02  1.57621E+06
  8.14430E+10  1.68114E-16  4.58918E-02  1.62771E+06
  8.21038E+10  1.60314E-16  4.37418E-02  1.68000E+06
  8.27645E+10  1.52989E-16  4.17237E-02  1.73247E+06
  8.34252E+10  1.46091E-16  3.98244E-02  1.78537E+06
  8.40859E+10  1.39612E-16  3.80408E-02  1.83930E+06
  8.47467E+10  1.33495E-16  3.63580E-02  1.89406E+06
  8.54074E+10  1.27735E-16  3.47735E-02  1.94869E+06
  8.60681E+10  1.22306E-16  3.32809E-02  2.00417E+06
  8.67289E+10  1.17178E-16  3.18717E-02  2.06026E+06
  8.73896E+10  1.12329E-16  3.05404E-02  2.11690E+06
  8.80503E+10  1.07748E-16  2.92827E-02  2.17418E+06
  8.87110E+10  1.03411E-16  2.80923E-02  2.23188E+06
  8.93718E+10  9.93053E-17  2.69661E-02  2.28998E+06
  9.00325E+10  9.54157E-17  2.58994E-02  2.34863E+06
  9.06932E+10  9.17302E-17  2.48893E-02  2.40787E+06
  9.13539E+10  8.82331E-17  2.39311E-02  2.46708E+06
  9.20146E+10  8.49138E-17  2.30220E-02  2.52723E+06
  9.26754E+10  8.17577E-17  2.21580E-02  2.58780E+06
  9.33361E+10  7.87571E-17  2.13368E-02  2.64822E+06
  9.39968E+10  7.59091E-17  2.05576E-02  2.70909E+06
  9.46576E+10  7.31944E-17  1.98153E-02  2.77052E+06
  9.53183E+10  7.06104E-17  1.91089E-02  2.83257E+06
  9.59790E+10  6.81483E-17  1.84360E-02  2.89469E+06
  9.66397E+10  6.58018E-17  1.77950E-02  2.95706E+06
  9.73004E+10  6.35645E-17  1.71840E-02  3.01985E+06
  9.79612E+10  6.14285E-17  1.66008E-02  3.08315E+06
  9.86219E+10  5.93899E-17  1.60444E-02  3.14651E+06
  9.92826E+10  5.74415E-17  1.55129E-02  3.20997E+06
  9.99434E+10  5.55788E-17  1.50049E-02  3.27390E+06
  1.00604E+11  5.37961E-17  1.45188E-02  3.33819E+06
  1.01265E+11  5.20953E-17  1.40552E-02  3.40281E+06
  1.01926E+11  5.04644E-17  1.36109E-02  3.46747E+06
  1.02586E+11  4.89061E-17  1.31864E-02  3.53235E+06
  1.03247E+11  4.74081E-17  1.27785E-02  3.59766E+06
  1.03908E+11  4.59741E-17  1.23882E-02  3.66304E+06
  1.04568E+11  4.45999E-17  1.20143E-02  3.72860E+06
  1.05229E+11  4.32811E-17  1.16555E-02  3.79427E+06
  1.05890E+11  4.20147E-17  1.13111E-02  3.86008E+06
  1.06551E+11  4.07989E-17  1.09806E-02  3.92592E+06
  1.07211E+11  3.96327E-17  1.06636E-02  3.99153E+06
  1.07872E+11  3.85108E-17  1.03588E-02  4.05767E+06
  1.08533E+11  3.74326E-17  1.00659E-02  4.12439E+06
  1.09194E+11  3.63956E-17  9.78430E-03  4.19076E+06
  1.09854E+11  3.53980E-17  9.51352E-03  4.25725E+06
  1.10515E+11  3.44376E-17  9.25284E-03  4.32421E+06
  1.11176E+11  3.35134E-17  9.00208E-03  4.39107E+06
  1.11836E+11  3.26222E-17  8.76029E-03  4.45775E+06
  1.12497E+11  3.17638E-17  8.52753E-03  4.52473E+06
  1.13158E+11  3.09364E-17  8.30323E-03  4.59166E+06
  1.13819E+11  3.01390E-17  8.08708E-03  4.65916E+06
  1.14479E+11  2.93697E-17  7.87860E-03  4.72659E+06
  1.15140E+11  2.86278E-17  7.67759E-03  4.79339E+06
  1.15801E+11  2.79106E-17  7.48337E-03  4.86070E+06
  1.16461E+11  2.72195E-17  7.29626E-03  4.92782E+06
  1.17122E+11  2.65520E-17  7.11555E-03  4.99487E+06
  1.17783E+11  2.59067E-17  6.94091E-03  5.06247E+06
  1.18444E+11  2.52827E-17  6.77209E-03  5.12977E+06
  1.19104E+11  2.46800E-17  6.60908E-03  5.19692E+06
  1.19765E+11  2.40959E-17  6.45113E-03  5.26415E+06
  1.20426E+11  2.35328E-17  6.29890E-03  5.33170E+06
  1.21087E+11  2.29872E-17  6.15142E-03  5.39906E+06
  1.21747E+11  2.24592E-17  6.00872E-03  5.46615E+06
  1.22408E+11  2.19473E-17  5.87042E-03  5.53362E+06
  1.23069E+11  2.14515E-17  5.73649E-03  5.60084E+06
  1.23729E+11  2.09730E-17  5.60726E-03  5.66821E+06
  1.24390E+11  2.05086E-17  5.48190E-03  5.73563E+06
  1.25051E+11  2.00582E-17  5.36032E-03  5.80283E+06
  1.25712E+11  1.96212E-17  5.24238E-03  5.86971E+06
  1.26372E+11  1.91980E-17  5.12819E-03  5.93665E+06
  1.27033E+11  1.87870E-17  5.01730E-03  6.00381E+06
  1.27694E+11  1.83889E-17  4.90992E-03  6.07062E+06
  1.28355E+11  1.80021E-17  4.80562E-03  6.13754E+06
  1.29015E+11  1.76272E-17  4.70456E-03  6.20458E+06
  1.29676E+11  1.72623E-17  4.60620E-03  6.27134E+06
  1.30337E+11  1.69084E-17  4.51083E-03  6.33784E+06
  1.30997E+11  1.65650E-17  4.41831E-03  6.40433E+06
  1.31658E+11  1.62318E-17  4.32856E-03  6.47072E+06
  1.32319E+11  1.59070E-17  4.24109E-03  6.53710E+06
  1.32980E+11  1.55916E-17  4.15617E-03  6.60310E+06
  1.33640E+11  1.52852E-17  4.07369E-03  6.66929E+06
  1.34301E+11  1.49866E-17  3.99332E-03  6.73570E+06
  1.34962E+11  1.46965E-17  3.91525E-03  6.80211E+06
  1.35623E+11  1.44141E-17  3.83928E-03  6.86828E+06
  1.36283E+11  1.41394E-17  3.76537E-03  6.93396E+06
  1.36944E+11  1.38722E-17  3.69349E-03  6.99973E+06
  1.37605E+11  1.36117E-17  3.62346E-03  7.06530E+06
  1.38265E+11  1.33590E-17  3.55553E-03  7.13056E+06
  1.38926E+11  1.31118E-17  3.48908E-03  7.19603E+06
  1.39587E+11  1.28717E-17  3.42455E-03  7.26129E+06
  1.40248E+11  1.26370E-17  3.36150E-03  7.32629E+06
  1.40908E+11  1.24087E-17  3.30016E-03  7.39189E+06
