  6.95500E+10  4.76735E-16  1.32478E-01 -2.93019E+04
  7.02107E+10  4.46989E-16  1.24102E-01  3.05390E+03
  7.08714E+10  4.19816E-16  1.16587E-01 -1.43693E+04
  7.15322E+10  3.94640E-16  1.09602E-01 -1.34260E+04
  7.21929E+10  3.71442E-16  1.03161E-01 -1.41309E+04
  7.28536E+10  3.49986E-16  9.71995E-02 -1.47063E+04
  7.35144E+10  3.30142E-16  9.16857E-02 -1.54783E+04
  7.41751E+10  3.11705E-16  8.65706E-02 -1.59999E+04
  7.48358E+10  2.94605E-16  8.18218E-02 -1.67868E+04
  7.54965E+10  2.78749E-16  7.74133E-02 -1.73726E+04
  7.61572E+10  2.63955E-16  7.33086E-02 -1.79750E+04
  7.68180E+10  2.50202E-16  6.94899E-02 -1.87030E+04
  7.74787E+10  2.37391E-16  6.59296E-02 -1.93480E+04
  7.81394E+10  2.25413E-16  6.26043E-02 -2.02876E+04
  7.88002E+10  2.14226E-16  5.95026E-02 -2.09661E+04
  7.94609E+10  2.03759E-16  5.65995E-02 -2.13755E+04
  8.01216E+10  1.93986E-16  5.38849E-02 -2.20129E+04
  8.07823E+10  1.84826E-16  5.13386E-02 -2.27865E+04
  8.14430E+10  1.76237E-16  4.89512E-02 -2.39063E+04
  8.21038E+10  1.68166E-16  4.67118E-02 -2.44363E+04
  8.27645E+10  1.60588E-16  4.46071E-02 -2.51210E+04
  8.34252E+10  1.53468E-16  4.26283E-02 -2.60278E+04
  8.40859E+10  1.46768E-16  4.07671E-02 -2.66035E+04
  8.47467E+10  1.40448E-16  3.90128E-02 -2.74015E+04
  8.54074E+10  1.34497E-16  3.73591E-02 -2.80584E+04
  8.60681E+10  1.28888E-16  3.58007E-02 -2.91999E+04
  8.67289E+10  1.23594E-16  3.43299E-02 -2.99457E+04
  8.73896E+10  1.18582E-16  3.29385E-02 -3.02965E+04
  8.80503E+10  1.13851E-16  3.16247E-02 -3.12299E+04
  8.87110E+10  1.09374E-16  3.03810E-02 -3.19966E+04
  8.93718E+10  1.05135E-16  2.92028E-02 -3.27324E+04
  9.00325E+10  1.01119E-16  2.80877E-02 -3.35093E+04
  9.06932E+10  9.73089E-17  2.70298E-02 -3.45589E+04
  9.13539E+10  9.36974E-17  2.60264E-02 -3.54252E+04
  9.20146E+10  9.02666E-17  2.50729E-02 -3.61748E+04
  9.26754E+10  8.70109E-17  2.41687E-02 -3.67587E+04
  9.33361E+10  8.39115E-17  2.33078E-02 -3.77091E+04
  9.39968E+10  8.09667E-17  2.24899E-02 -3.87989E+04
  9.46576E+10  7.81608E-17  2.17105E-02 -3.94390E+04
  9.53183E+10  7.54934E-17  2.09699E-02 -4.01883E+04
  9.59790E+10  7.29481E-17  2.02628E-02 -4.11955E+04
  9.66397E+10  7.05257E-17  1.95896E-02 -4.21392E+04
  9.73004E+10  6.82093E-17  1.89462E-02 -4.27298E+04
  9.79612E+10  6.60013E-17  1.83332E-02 -4.38278E+04
  9.86219E+10  6.38933E-17  1.77478E-02 -4.46457E+04
  9.92826E+10  6.18778E-17  1.71884E-02 -4.53465E+04
  9.99434E+10  5.99508E-17  1.66533E-02 -4.60887E+04
  1.00604E+11  5.81072E-17  1.61418E-02 -4.70588E+04
  1.01265E+11  5.63457E-17  1.56527E-02 -4.81303E+04
  1.01926E+11  5.46584E-17  1.51839E-02 -4.87898E+04
  1.02586E+11  5.30427E-17  1.47351E-02 -4.93854E+04
  1.03247E+11  5.14947E-17  1.43052E-02 -5.04524E+04
  1.03908E+11  5.00120E-17  1.38932E-02 -5.15884E+04
  1.04568E+11  4.85882E-17  1.34976E-02 -5.21126E+04
  1.05229E+11  4.72220E-17  1.31181E-02 -5.28257E+04
  1.05890E+11  4.59110E-17  1.27539E-02 -5.39103E+04
  1.06551E+11  4.46536E-17  1.24045E-02 -5.48659E+04
  1.07211E+11  4.34431E-17  1.20683E-02 -5.58424E+04
  1.07872E+11  4.22799E-17  1.17451E-02 -5.66587E+04
  1.08533E+11  4.11617E-17  1.14343E-02 -5.73889E+04
