  6.95500E+10  4.76705E-16  1.32426E-01 -3.14297E+04
  7.02107E+10  4.47006E-16  1.24091E-01  2.61437E+03
  7.08714E+10  4.19822E-16  1.16569E-01 -1.42744E+04
  7.15322E+10  3.94648E-16  1.09584E-01 -1.31913E+04
  7.21929E+10  3.71447E-16  1.03142E-01 -1.39683E+04
  7.28536E+10  3.49991E-16  9.71832E-02 -1.48042E+04
  7.35144E+10  3.30131E-16  9.16678E-02 -1.57227E+04
  7.41751E+10  3.11714E-16  8.65525E-02 -1.60059E+04
  7.48358E+10  2.94612E-16  8.18065E-02 -1.64544E+04
  7.54965E+10  2.78735E-16  7.73981E-02 -1.71121E+04
  7.61572E+10  2.63954E-16  7.32931E-02 -1.76680E+04
  7.68180E+10  2.50195E-16  6.94742E-02 -1.83811E+04
  7.74787E+10  2.37372E-16  6.59128E-02 -1.90062E+04
  7.81394E+10  2.25401E-16  6.25887E-02 -1.98694E+04
  7.88002E+10  2.14222E-16  5.94858E-02 -2.06186E+04
  7.94609E+10  2.03763E-16  5.65838E-02 -2.08013E+04
  8.01216E+10  1.93981E-16  5.38673E-02 -2.15851E+04
  8.07823E+10  1.84818E-16  5.13230E-02 -2.25795E+04
  8.14430E+10  1.76229E-16  4.89360E-02 -2.31761E+04
  8.21038E+10  1.68157E-16  4.66958E-02 -2.39138E+04
  8.27645E+10  1.60578E-16  4.45912E-02 -2.45394E+04
  8.34252E+10  1.53453E-16  4.26128E-02 -2.52974E+04
  8.40859E+10  1.46752E-16  4.07515E-02 -2.61806E+04
  8.47467E+10  1.40438E-16  3.89979E-02 -2.69711E+04
  8.54074E+10  1.34486E-16  3.73450E-02 -2.77072E+04
  8.60681E+10  1.28870E-16  3.57862E-02 -2.86594E+04
  8.67289E+10  1.23576E-16  3.43154E-02 -2.92164E+04
  8.73896E+10  1.18567E-16  3.29245E-02 -2.99949E+04
  8.80503E+10  1.13834E-16  3.16106E-02 -3.10629E+04
  8.87110E+10  1.09355E-16  3.03670E-02 -3.16117E+04
  8.93718E+10  1.05117E-16  2.91898E-02 -3.22739E+04
  9.00325E+10  1.01098E-16  2.80738E-02 -3.29630E+04
  9.06932E+10  9.72881E-17  2.70160E-02 -3.36938E+04
  9.13539E+10  9.36762E-17  2.60132E-02 -3.47999E+04
  9.20146E+10  9.02477E-17  2.50608E-02 -3.58154E+04
  9.26754E+10  8.69886E-17  2.41557E-02 -3.63853E+04
  9.33361E+10  8.38914E-17  2.32956E-02 -3.71445E+04
  9.39968E+10  8.09451E-17  2.24777E-02 -3.80523E+04
  9.46576E+10  7.81426E-17  2.16990E-02 -3.89975E+04
  9.53183E+10  7.54707E-17  2.09573E-02 -3.96264E+04
  9.59790E+10  7.29275E-17  2.02512E-02 -4.03674E+04
  9.66397E+10  7.05038E-17  1.95781E-02 -4.09352E+04
  9.73004E+10  6.81886E-17  1.89351E-02 -4.16914E+04
  9.79612E+10  6.59804E-17  1.83220E-02 -4.27345E+04
  9.86219E+10  6.38719E-17  1.77365E-02 -4.33489E+04
  9.92826E+10  6.18573E-17  1.71771E-02 -4.42108E+04
  9.99434E+10  5.99329E-17  1.66429E-02 -4.51583E+04
  1.00604E+11  5.80912E-17  1.61315E-02 -4.56899E+04
  1.01265E+11  5.63276E-17  1.56420E-02 -4.63365E+04
  1.01926E+11  5.46408E-17  1.51734E-02 -4.73788E+04
  1.02586E+11  5.30255E-17  1.47248E-02 -4.81893E+04
  1.03247E+11  5.14756E-17  1.42945E-02 -4.88804E+04
  1.03908E+11  4.99933E-17  1.38828E-02 -4.97521E+04
  1.04568E+11  4.85693E-17  1.34874E-02 -5.07005E+04
  1.05229E+11  4.72036E-17  1.31081E-02 -5.16269E+04
  1.05890E+11  4.58927E-17  1.27439E-02 -5.23902E+04
  1.06551E+11  4.46345E-17  1.23946E-02 -5.32342E+04
  1.07211E+11  4.34247E-17  1.20586E-02 -5.40714E+04
  1.07872E+11  4.22608E-17  1.17354E-02 -5.48135E+04
  1.08533E+11  4.11433E-17  1.14250E-02 -5.56288E+04
  1.09194E+11  4.00678E-17  1.11263E-02 -5.67400E+04
  1.09854E+11  3.90336E-17  1.08391E-02 -5.77004E+04
  1.10515E+11  3.80368E-17  1.05623E-02 -5.82623E+04
  1.11176E+11  3.70775E-17  1.02958E-02 -5.92436E+04
  1.11836E+11  3.61535E-17  1.00392E-02 -6.01288E+04
  1.12497E+11  3.52618E-17  9.79161E-03 -6.06555E+04
  1.13158E+11  3.44026E-17  9.55302E-03 -6.18308E+04
  1.13819E+11  3.35744E-17  9.32296E-03 -6.29613E+04
  1.14479E+11  3.27752E-17  9.10100E-03 -6.35775E+04
  1.15140E+11  3.20033E-17  8.88674E-03 -6.43334E+04
  1.15801E+11  3.12585E-17  8.67982E-03 -6.53512E+04
  1.16461E+11  3.05394E-17  8.48015E-03 -6.62043E+04
  1.17122E+11  2.98440E-17  8.28701E-03 -6.68308E+04
  1.17783E+11  2.91719E-17  8.10031E-03 -6.74933E+04
  1.18444E+11  2.85235E-17  7.92030E-03 -6.84202E+04
  1.19104E+11  2.78952E-17  7.74578E-03 -6.93857E+04
  1.19765E+11  2.72868E-17  7.57684E-03 -7.00748E+04
  1.20426E+11  2.66994E-17  7.41370E-03 -7.08239E+04
  1.21087E+11  2.61305E-17  7.25575E-03 -7.16586E+04
  1.21747E+11  2.55797E-17  7.10277E-03 -7.25110E+04
  1.22408E+11  2.50460E-17  6.95453E-03 -7.33803E+04
  1.23069E+11  2.45289E-17  6.81091E-03 -7.41263E+04
  1.23729E+11  2.40283E-17  6.67189E-03 -7.46921E+04
  1.24390E+11  2.35424E-17  6.53698E-03 -7.55962E+04
  1.25051E+11  2.30719E-17  6.40632E-03 -7.66401E+04
  1.25712E+11  2.26153E-17  6.27954E-03 -7.75147E+04
  1.26372E+11  2.21726E-17  6.15659E-03 -7.81825E+04
  1.27033E+11  2.17432E-17  6.03732E-03 -7.86057E+04
  1.27694E+11  2.13255E-17  5.92133E-03 -7.93277E+04
  1.28355E+11  2.09204E-17  5.80885E-03 -8.03180E+04
  1.29015E+11  2.05280E-17  5.69985E-03 -8.11107E+04
  1.29676E+11  2.01457E-17  5.59370E-03 -8.17988E+04
  1.30337E+11  1.97746E-17  5.49063E-03 -8.27101E+04
  1.30997E+11  1.94141E-17  5.39051E-03 -8.34815E+04
  1.31658E+11  1.90637E-17  5.29323E-03 -8.39085E+04
  1.32319E+11  1.87228E-17  5.19854E-03 -8.44719E+04
  1.32980E+11  1.83913E-17  5.10646E-03 -8.52308E+04
  1.33640E+11  1.80688E-17  5.01692E-03 -8.61427E+04
  1.34301E+11  1.77553E-17  4.92983E-03 -8.70311E+04
  1.34962E+11  1.74502E-17  4.84513E-03 -8.76294E+04
  1.35623E+11  1.71532E-17  4.76266E-03 -8.81124E+04
  1.36283E+11  1.68638E-17  4.68231E-03 -8.86075E+04
  1.36944E+11  1.65821E-17  4.60406E-03 -8.96491E+04
  1.37605E+11  1.63088E-17  4.52809E-03 -9.03869E+04
  1.38265E+11  1.60401E-17  4.45352E-03 -9.12643E+04
  1.38926E+11  1.57802E-17  4.38133E-03 -9.18586E+04
  1.39587E+11  1.55262E-17  4.31084E-03 -9.21893E+04
  1.40248E+11  1.52792E-17  4.24221E-03 -9.33456E+04
  1.40908E+11  1.50380E-17  4.17527E-03 -9.41356E+04
  1.41569E+11  1.48031E-17  4.11002E-03 -9.42862E+04
  1.42230E+11  1.45738E-17  4.04636E-03 -9.49024E+04
  1.42890E+11  1.43499E-17  3.98415E-03 -9.59877E+04
  1.43551E+11  1.41319E-17  3.92362E-03 -9.66993E+04
  1.44212E+11  1.39190E-17  3.86450E-03 -9.73378E+04
  1.44873E+11  1.37107E-17  3.80667E-03 -9.77433E+04
  1.45533E+11  1.35077E-17  3.75028E-03 -9.83990E+04
  1.46194E+11  1.33101E-17  3.69541E-03 -9.88019E+04
  1.46855E+11  1.31162E-17  3.64153E-03 -9.95506E+04
  1.47516E+11  1.29277E-17  3.58919E-03 -9.98284E+04
  1.48176E+11  1.27431E-17  3.53790E-03 -1.00553E+05
  1.48837E+11  1.25624E-17  3.48771E-03 -1.01525E+05
  1.49498E+11  1.23864E-17  3.43884E-03 -1.01260E+05
  1.50158E+11  1.22144E-17  3.39110E-03 -1.01118E+05
  1.50819E+11  1.20469E-17  3.34453E-03 -1.01252E+05
  1.51480E+11  1.18832E-17  3.29911E-03 -1.00400E+05
  1.52141E+11  1.17234E-17  3.25471E-03 -9.94391E+04
  1.52801E+11  1.15662E-17  3.21106E-03 -9.92010E+04
  1.53462E+11  1.14115E-17  3.16811E-03 -1.00351E+05
  1.54123E+11  1.12602E-17  3.12604E-03 -1.02661E+05
  1.54784E+11  1.11113E-17  3.08475E-03 -1.04420E+05
  1.55444E+11  1.09669E-17  3.04459E-03 -1.05802E+05
  1.56105E+11  1.08250E-17  3.00523E-03 -1.06594E+05
  1.56766E+11  1.06870E-17  2.96691E-03 -1.07515E+05
  1.57426E+11  1.05515E-17  2.92926E-03 -1.07912E+05
  1.58087E+11  1.04187E-17  2.89244E-03 -1.08535E+05
  1.58748E+11  1.02895E-17  2.85649E-03 -1.09147E+05
  1.59409E+11  1.01620E-17  2.82115E-03 -1.09189E+05
  1.60069E+11  1.00376E-17  2.78655E-03 -1.10128E+05
  1.60730E+11  9.91565E-18  2.75270E-03 -1.10612E+05
  1.61391E+11  9.79577E-18  2.71943E-03 -1.10786E+05
  1.62052E+11  9.67856E-18  2.68685E-03 -1.11295E+05
  1.62712E+11  9.56372E-18  2.65500E-03 -1.11865E+05
  1.63373E+11  9.45204E-18  2.62398E-03 -1.12262E+05
  1.64034E+11  9.34088E-18  2.59308E-03 -1.12929E+05
  1.64694E+11  9.23295E-18  2.56314E-03 -1.13297E+05
  1.65355E+11  9.12706E-18  2.53374E-03 -1.13783E+05
  1.66016E+11  9.02299E-18  2.50482E-03 -1.14427E+05
  1.66677E+11  8.92056E-18  2.47640E-03 -1.14618E+05
  1.67337E+11  8.82060E-18  2.44864E-03 -1.15301E+05
  1.67998E+11  8.72251E-18  2.42139E-03 -1.15618E+05
  1.68659E+11  8.62592E-18  2.39458E-03 -1.15758E+05
  1.69319E+11  8.53163E-18  2.36840E-03 -1.16045E+05
  1.69980E+11  8.43884E-18  2.34263E-03 -1.16708E+05
  1.70641E+11  8.34760E-18  2.31729E-03 -1.17025E+05
  1.71302E+11  8.25813E-18  2.29244E-03 -1.17106E+05
  1.71962E+11  8.17061E-18  2.26815E-03 -1.17688E+05
  1.72623E+11  8.08418E-18  2.24415E-03 -1.18093E+05
  1.73284E+11  7.99949E-18  2.22065E-03 -1.18088E+05
  1.73945E+11  7.91655E-18  2.19761E-03 -1.18385E+05
  1.74605E+11  7.83498E-18  2.17498E-03 -1.18728E+05
  1.75266E+11  7.75503E-18  2.15276E-03 -1.19140E+05
  1.75927E+11  7.67602E-18  2.13082E-03 -1.19587E+05
  1.76587E+11  7.59859E-18  2.10934E-03 -1.19720E+05
  1.77248E+11  7.52301E-18  2.08834E-03 -1.20263E+05
  1.77909E+11  7.44795E-18  2.06750E-03 -1.21056E+05
  1.78570E+11  7.37453E-18  2.04713E-03 -1.21221E+05
  1.79230E+11  7.30232E-18  2.02707E-03 -1.21619E+05
  1.79891E+11  7.23137E-18  2.00737E-03 -1.22115E+05
  1.80552E+11  7.16178E-18  1.98805E-03 -1.22287E+05
  1.81213E+11  7.09317E-18  1.96899E-03 -1.22349E+05
  1.81873E+11  7.02586E-18  1.95032E-03 -1.22318E+05
  1.82534E+11  6.95910E-18  1.93179E-03 -1.23496E+05
  1.83195E+11  6.89444E-18  1.91382E-03 -1.23929E+05
  1.83855E+11  6.83025E-18  1.89600E-03 -1.24161E+05
  1.84516E+11  6.76705E-18  1.87846E-03 -1.24997E+05
