  6.95500E+10  4.56332E-16  1.25818E-01  9.81213E+05
  7.02107E+10  4.30832E-16  1.18723E-01  8.34439E+05
  7.08714E+10  4.03402E-16  1.11089E-01  9.08878E+05
  7.15322E+10  3.79585E-16  1.04468E-01  9.32171E+05
  7.21929E+10  3.57016E-16  9.81967E-02  9.80474E+05
  7.28536E+10  3.36427E-16  9.24781E-02  1.01720E+06
  7.35144E+10  3.17233E-16  8.71509E-02  1.06221E+06
  7.41751E+10  2.99489E-16  8.22291E-02  1.10378E+06
  7.48358E+10  2.82976E-16  7.76508E-02  1.14829E+06
  7.54965E+10  2.67639E-16  7.34012E-02  1.19275E+06
  7.61572E+10  2.53365E-16  6.94486E-02  1.23854E+06
  7.68180E+10  2.40076E-16  6.57703E-02  1.28465E+06
  7.74787E+10  2.27675E-16  6.23400E-02  1.33134E+06
  7.81394E+10  2.16093E-16  5.91380E-02  1.37906E+06
  7.88002E+10  2.05268E-16  5.61469E-02  1.42773E+06
  7.94609E+10  1.95157E-16  5.33539E-02  1.47677E+06
  8.01216E+10  1.85688E-16  5.07398E-02  1.52673E+06
  8.07823E+10  1.76815E-16  4.82915E-02  1.57770E+06
  8.14430E+10  1.68480E-16  4.59932E-02  1.62877E+06
  8.21038E+10  1.60664E-16  4.38385E-02  1.68039E+06
  8.27645E+10  1.53316E-16  4.18140E-02  1.73291E+06
  8.34252E+10  1.46415E-16  3.99133E-02  1.78621E+06
  8.40859E+10  1.39915E-16  3.81240E-02  1.84007E+06
  8.47467E+10  1.33792E-16  3.64396E-02  1.89420E+06
  8.54074E+10  1.28020E-16  3.48523E-02  1.94960E+06
  8.60681E+10  1.22571E-16  3.33541E-02  2.00539E+06
  8.67289E+10  1.17434E-16  3.19426E-02  2.06087E+06
  8.73896E+10  1.12573E-16  3.06075E-02  2.11688E+06
  8.80503E+10  1.07984E-16  2.93475E-02  2.17402E+06
  8.87110E+10  1.03636E-16  2.81543E-02  2.23230E+06
  8.93718E+10  9.95274E-17  2.70271E-02  2.29071E+06
  9.00325E+10  9.56269E-17  2.59575E-02  2.34927E+06
  9.06932E+10  9.19297E-17  2.49441E-02  2.40842E+06
  9.13539E+10  8.84225E-17  2.39831E-02  2.46753E+06
  9.20146E+10  8.50962E-17  2.30721E-02  2.52724E+06
  9.26754E+10  8.19386E-17  2.22075E-02  2.58807E+06
  9.33361E+10  7.89312E-17  2.13843E-02  2.64890E+06
  9.39968E+10  7.60750E-17  2.06029E-02  2.71002E+06
  9.46576E+10  7.33528E-17  1.98585E-02  2.77121E+06
  9.53183E+10  7.07612E-17  1.91500E-02  2.83244E+06
  9.59790E+10  6.82955E-17  1.84762E-02  2.89467E+06
  9.66397E+10  6.59444E-17  1.78339E-02  2.95722E+06
  9.73004E+10  6.37024E-17  1.72217E-02  3.02046E+06
  9.79612E+10  6.15612E-17  1.66371E-02  3.08404E+06
  9.86219E+10  5.95184E-17  1.60795E-02  3.14719E+06
  9.92826E+10  5.75670E-17  1.55471E-02  3.21058E+06
  9.99434E+10  5.57005E-17  1.50381E-02  3.27461E+06
  1.00604E+11  5.39136E-17  1.45509E-02  3.33875E+06
  1.01265E+11  5.22070E-17  1.40858E-02  3.40304E+06
  1.01926E+11  5.05734E-17  1.36408E-02  3.46746E+06
  1.02586E+11  4.90094E-17  1.32148E-02  3.53233E+06
  1.03247E+11  4.75121E-17  1.28071E-02  3.59766E+06
  1.03908E+11  4.60752E-17  1.24160E-02  3.66292E+06
  1.04568E+11  4.46981E-17  1.20412E-02  3.72831E+06
  1.05229E+11  4.33764E-17  1.16816E-02  3.79408E+06
  1.05890E+11  4.21058E-17  1.13360E-02  3.85936E+06
  1.06551E+11  4.08868E-17  1.10046E-02  3.92511E+06
  1.07211E+11  3.97155E-17  1.06862E-02  3.99198E+06
  1.07872E+11  3.85926E-17  1.03811E-02  4.05827E+06
  1.08533E+11  3.75127E-17  1.00877E-02  4.12455E+06
  1.09194E+11  3.64730E-17  9.80538E-03  4.19093E+06
  1.09854E+11  3.54723E-17  9.53369E-03  4.25730E+06
  1.10515E+11  3.45091E-17  9.27228E-03  4.32417E+06
  1.11176E+11  3.35844E-17  9.02138E-03  4.39153E+06
  1.11836E+11  3.26922E-17  8.77935E-03  4.45845E+06
  1.12497E+11  3.18325E-17  8.54621E-03  4.52481E+06
  1.13158E+11  3.10040E-17  8.32159E-03  4.59136E+06
  1.13819E+11  3.02044E-17  8.10482E-03  4.65782E+06
  1.14479E+11  2.94332E-17  7.89585E-03  4.72508E+06
  1.15140E+11  2.86892E-17  7.69431E-03  4.79294E+06
  1.15801E+11  2.79707E-17  7.49970E-03  4.85997E+06
  1.16461E+11  2.72784E-17  7.31223E-03  4.92704E+06
  1.17122E+11  2.66085E-17  7.13092E-03  4.99485E+06
  1.17783E+11  2.59611E-17  6.95572E-03  5.06191E+06
  1.18444E+11  2.53361E-17  6.78660E-03  5.12879E+06
  1.19104E+11  2.47315E-17  6.62303E-03  5.19635E+06
  1.19765E+11  2.41494E-17  6.46560E-03  5.26409E+06
  1.20426E+11  2.35849E-17  6.31298E-03  5.33147E+06
  1.21087E+11  2.30376E-17  6.16504E-03  5.39820E+06
  1.21747E+11  2.25077E-17  6.02186E-03  5.46487E+06
  1.22408E+11  2.19942E-17  5.88312E-03  5.53217E+06
  1.23069E+11  2.14980E-17  5.74908E-03  5.59968E+06
  1.23729E+11  2.10175E-17  5.61930E-03  5.66692E+06
  1.24390E+11  2.05519E-17  5.49359E-03  5.73407E+06
  1.25051E+11  2.01011E-17  5.37188E-03  5.80154E+06
  1.25712E+11  1.96630E-17  5.25364E-03  5.86879E+06
  1.26372E+11  1.92391E-17  5.13927E-03  5.93537E+06
  1.27033E+11  1.88274E-17  5.02823E-03  6.00211E+06
  1.27694E+11  1.84276E-17  4.92042E-03  6.06917E+06
  1.28355E+11  1.80398E-17  4.81587E-03  6.13618E+06
  1.29015E+11  1.76639E-17  4.71448E-03  6.20322E+06
  1.29676E+11  1.72987E-17  4.61603E-03  6.27044E+06
  1.30337E+11  1.69448E-17  4.52065E-03  6.33719E+06
  1.30997E+11  1.66006E-17  4.42792E-03  6.40341E+06
  1.31658E+11  1.62658E-17  4.33774E-03  6.46907E+06
  1.32319E+11  1.59408E-17  4.25018E-03  6.53463E+06
  1.32980E+11  1.56244E-17  4.16496E-03  6.60042E+06
  1.33640E+11  1.53171E-17  4.08224E-03  6.66669E+06
  1.34301E+11  1.50181E-17  4.00176E-03  6.73327E+06
