  6.95500E+10  4.56430E-16  1.25845E-01  9.77187E+05
  7.02107E+10  4.31236E-16  1.18837E-01  8.29864E+05
  7.08714E+10  4.03715E-16  1.11178E-01  9.09358E+05
  7.15322E+10  3.79892E-16  1.04554E-01  9.31004E+05
  7.21929E+10  3.57272E-16  9.82673E-02  9.81056E+05
  7.28536E+10  3.36678E-16  9.25483E-02  1.01637E+06
  7.35144E+10  3.17467E-16  8.72156E-02  1.06162E+06
  7.41751E+10  2.99706E-16  8.22885E-02  1.10293E+06
  7.48358E+10  2.83187E-16  7.77087E-02  1.14769E+06
  7.54965E+10  2.67846E-16  7.34584E-02  1.19195E+06
  7.61572E+10  2.53562E-16  6.95027E-02  1.23766E+06
  7.68180E+10  2.40246E-16  6.58177E-02  1.28399E+06
  7.74787E+10  2.27837E-16  6.23859E-02  1.33114E+06
  7.81394E+10  2.16249E-16  5.91823E-02  1.37881E+06
  7.88002E+10  2.05433E-16  5.61926E-02  1.42705E+06
  7.94609E+10  1.95300E-16  5.33941E-02  1.47617E+06
  8.01216E+10  1.85823E-16  5.07777E-02  1.52566E+06
  8.07823E+10  1.76933E-16  4.83245E-02  1.57733E+06
  8.14430E+10  1.68605E-16  4.60278E-02  1.62831E+06
  8.21038E+10  1.60784E-16  4.38717E-02  1.67992E+06
  8.27645E+10  1.53429E-16  4.18452E-02  1.73269E+06
  8.34252E+10  1.46526E-16  3.99440E-02  1.78620E+06
  8.40859E+10  1.40011E-16  3.81510E-02  1.83979E+06
  8.47467E+10  1.33886E-16  3.64655E-02  1.89402E+06
  8.54074E+10  1.28107E-16  3.48763E-02  1.94924E+06
  8.60681E+10  1.22660E-16  3.33783E-02  2.00422E+06
  8.67289E+10  1.17517E-16  3.19651E-02  2.06107E+06
  8.73896E+10  1.12655E-16  3.06298E-02  2.11755E+06
  8.80503E+10  1.08056E-16  2.93675E-02  2.17412E+06
  8.87110E+10  1.03714E-16  2.81759E-02  2.23193E+06
  8.93718E+10  9.95979E-17  2.70469E-02  2.29037E+06
  9.00325E+10  9.56970E-17  2.59772E-02  2.34945E+06
  9.06932E+10  9.19954E-17  2.49625E-02  2.40819E+06
  9.13539E+10  8.84902E-17  2.40018E-02  2.46751E+06
  9.20146E+10  8.51566E-17  2.30886E-02  2.52732E+06
  9.26754E+10  8.19966E-17  2.22234E-02  2.58767E+06
  9.33361E+10  7.89878E-17  2.13999E-02  2.64864E+06
  9.39968E+10  7.61278E-17  2.06175E-02  2.71018E+06
  9.46576E+10  7.34063E-17  1.98731E-02  2.77175E+06
  9.53183E+10  7.08166E-17  1.91651E-02  2.83326E+06
  9.59790E+10  6.83470E-17  1.84903E-02  2.89523E+06
  9.66397E+10  6.59949E-17  1.78477E-02  2.95747E+06
  9.73004E+10  6.37470E-17  1.72340E-02  3.02059E+06
  9.79612E+10  6.16044E-17  1.66491E-02  3.08395E+06
  9.86219E+10  5.95611E-17  1.60914E-02  3.14740E+06
  9.92826E+10  5.76106E-17  1.55592E-02  3.21118E+06
  9.99434E+10  5.57438E-17  1.50500E-02  3.27505E+06
  1.00604E+11  5.39594E-17  1.45635E-02  3.33901E+06
  1.01265E+11  5.22479E-17  1.40970E-02  3.40358E+06
  1.01926E+11  5.06122E-17  1.36513E-02  3.46817E+06
  1.02586E+11  4.90467E-17  1.32249E-02  3.53296E+06
  1.03247E+11  4.75455E-17  1.28162E-02  3.59817E+06
  1.03908E+11  4.61080E-17  1.24249E-02  3.66385E+06
  1.04568E+11  4.47276E-17  1.20492E-02  3.72905E+06
  1.05229E+11  4.34058E-17  1.16896E-02  3.79456E+06
  1.05890E+11  4.21350E-17  1.13440E-02  3.86072E+06
  1.06551E+11  4.09170E-17  1.10129E-02  3.92602E+06
  1.07211E+11  3.97476E-17  1.06950E-02  3.99182E+06
  1.07872E+11  3.86231E-17  1.03895E-02  4.05874E+06
  1.08533E+11  3.75402E-17  1.00954E-02  4.12571E+06
  1.09194E+11  3.65009E-17  9.81313E-03  4.19217E+06
  1.09854E+11  3.54995E-17  9.54122E-03  4.25884E+06
  1.10515E+11  3.45351E-17  9.27943E-03  4.32571E+06
  1.11176E+11  3.36100E-17  9.02840E-03  4.39252E+06
  1.11836E+11  3.27161E-17  8.78589E-03  4.45915E+06
  1.12497E+11  3.18553E-17  8.55242E-03  4.52555E+06
  1.13158E+11  3.10259E-17  8.32751E-03  4.59248E+06
  1.13819E+11  3.02263E-17  8.11080E-03  4.65986E+06
  1.14479E+11  2.94552E-17  7.90184E-03  4.72710E+06
  1.15140E+11  2.87115E-17  7.70039E-03  4.79439E+06
  1.15801E+11  2.79919E-17  7.50547E-03  4.86147E+06
  1.16461E+11  2.72980E-17  7.31761E-03  4.92876E+06
  1.17122E+11  2.66269E-17  7.13595E-03  4.99629E+06
  1.17783E+11  2.59806E-17  6.96102E-03  5.06320E+06
  1.18444E+11  2.53553E-17  6.79183E-03  5.13073E+06
  1.19104E+11  2.47515E-17  6.62846E-03  5.19861E+06
  1.19765E+11  2.41668E-17  6.47029E-03  5.26544E+06
  1.20426E+11  2.36008E-17  6.31725E-03  5.33241E+06
  1.21087E+11  2.30531E-17  6.16923E-03  5.39958E+06
  1.21747E+11  2.25229E-17  6.02596E-03  5.46694E+06
  1.22408E+11  2.20104E-17  5.88750E-03  5.53455E+06
  1.23069E+11  2.15146E-17  5.75358E-03  5.60209E+06
  1.23729E+11  2.10329E-17  5.62351E-03  5.66935E+06
  1.24390E+11  2.05665E-17  5.49756E-03  5.73651E+06
  1.25051E+11  2.01148E-17  5.37560E-03  5.80390E+06
  1.25712E+11  1.96775E-17  5.25757E-03  5.87088E+06
  1.26372E+11  1.92528E-17  5.14296E-03  5.93814E+06
  1.27033E+11  1.88409E-17  5.03186E-03  6.00494E+06
  1.27694E+11  1.84413E-17  4.92411E-03  6.07140E+06
  1.28355E+11  1.80537E-17  4.81959E-03  6.13835E+06
  1.29015E+11  1.76772E-17  4.71808E-03  6.20483E+06
  1.29676E+11  1.73125E-17  4.61978E-03  6.27154E+06
  1.30337E+11  1.69563E-17  4.52380E-03  6.33917E+06
  1.30997E+11  1.66118E-17  4.43096E-03  6.40678E+06
  1.31658E+11  1.62775E-17  4.34089E-03  6.47393E+06
  1.32319E+11  1.59520E-17  4.25321E-03  6.53970E+06
  1.32980E+11  1.56361E-17  4.16813E-03  6.60500E+06
  1.33640E+11  1.53285E-17  4.08532E-03  6.67105E+06
  1.34301E+11  1.50292E-17  4.00477E-03  6.73685E+06
  1.34962E+11  1.47385E-17  3.92653E-03  6.80289E+06
  1.35623E+11  1.44554E-17  3.85036E-03  6.86946E+06
  1.36283E+11  1.41801E-17  3.77631E-03  6.93593E+06
  1.36944E+11  1.39110E-17  3.70393E-03  7.00134E+06
  1.37605E+11  1.36509E-17  3.63398E-03  7.06725E+06
  1.38265E+11  1.33964E-17  3.56555E-03  7.13340E+06
  1.38926E+11  1.31491E-17  3.49908E-03  7.19738E+06
  1.39587E+11  1.29082E-17  3.43437E-03  7.26133E+06
  1.40248E+11  1.26724E-17  3.37101E-03  7.32696E+06
  1.40908E+11  1.24435E-17  3.30955E-03  7.39322E+06
  1.41569E+11  1.22206E-17  3.24968E-03  7.45926E+06
  1.42230E+11  1.20027E-17  3.19118E-03  7.52350E+06
  1.42890E+11  1.17912E-17  3.13438E-03  7.58709E+06
  1.43551E+11  1.15847E-17  3.07896E-03  7.65137E+06
  1.44212E+11  1.13832E-17  3.02486E-03  7.71616E+06
  1.44873E+11  1.11866E-17  2.97207E-03  7.78078E+06
  1.45533E+11  1.09949E-17  2.92064E-03  7.84460E+06
  1.46194E+11  1.08082E-17  2.87053E-03  7.90869E+06
  1.46855E+11  1.06260E-17  2.82167E-03  7.97208E+06
  1.47516E+11  1.04469E-17  2.77364E-03  8.03652E+06
  1.48176E+11  1.02720E-17  2.72674E-03  8.10043E+06
  1.48837E+11  1.01021E-17  2.68120E-03  8.16393E+06
  1.49498E+11  9.93650E-18  2.63682E-03  8.22771E+06
  1.50158E+11  9.77420E-18  2.59333E-03  8.28978E+06
  1.50819E+11  9.61629E-18  2.55103E-03  8.35274E+06
  1.51480E+11  9.46088E-18  2.50939E-03  8.41671E+06
  1.52141E+11  9.30977E-18  2.46892E-03  8.47994E+06
  1.52801E+11  9.16091E-18  2.42905E-03  8.54214E+06
  1.53462E+11  9.01713E-18  2.39055E-03  8.60404E+06
  1.54123E+11  8.87632E-18  2.35284E-03  8.66568E+06
  1.54784E+11  8.73855E-18  2.31595E-03  8.72919E+06
  1.55444E+11  8.60330E-18  2.27975E-03  8.79323E+06
  1.56105E+11  8.47072E-18  2.24426E-03  8.85435E+06
  1.56766E+11  8.34176E-18  2.20976E-03  8.91464E+06
  1.57426E+11  8.21553E-18  2.17599E-03  8.97506E+06
  1.58087E+11  8.09162E-18  2.14284E-03  9.03678E+06
  1.58748E+11  7.97007E-18  2.11034E-03  9.09906E+06
  1.59409E+11  7.85141E-18  2.07861E-03  9.16054E+06
  1.60069E+11  7.73494E-18  2.04746E-03  9.22200E+06
  1.60730E+11  7.62084E-18  2.01695E-03  9.28280E+06
  1.61391E+11  7.50953E-18  1.98720E-03  9.34287E+06
  1.62052E+11  7.40119E-18  1.95824E-03  9.40340E+06
  1.62712E+11  7.29488E-18  1.92984E-03  9.46344E+06
  1.63373E+11  7.19023E-18  1.90187E-03  9.52442E+06
  1.64034E+11  7.08737E-18  1.87440E-03  9.58530E+06
  1.64694E+11  6.98771E-18  1.84778E-03  9.64492E+06
  1.65355E+11  6.88887E-18  1.82138E-03  9.70486E+06
  1.66016E+11  6.79247E-18  1.79565E-03  9.76302E+06
  1.66677E+11  6.69899E-18  1.77069E-03  9.82188E+06
  1.67337E+11  6.60614E-18  1.74590E-03  9.88166E+06
  1.67998E+11  6.51508E-18  1.72160E-03  9.94130E+06
  1.68659E+11  6.42600E-18  1.69783E-03  1.00004E+07
  1.69319E+11  6.33881E-18  1.67456E-03  1.00596E+07
  1.69980E+11  6.25276E-18  1.65160E-03  1.01191E+07
  1.70641E+11  6.16873E-18  1.62918E-03  1.01772E+07
  1.71302E+11  6.08659E-18  1.60727E-03  1.02357E+07
  1.71962E+11  6.00541E-18  1.58563E-03  1.02928E+07
  1.72623E+11  5.92654E-18  1.56460E-03  1.03495E+07
