  6.95500E+10  4.54396E-16  1.25275E-01  1.01066E+06
  7.02107E+10  4.26412E-16  1.17483E-01  8.57747E+05
  7.08714E+10  3.99841E-16  1.10091E-01  8.96991E+05
  7.15322E+10  3.76013E-16  1.03467E-01  9.33555E+05
  7.21929E+10  3.53905E-16  9.73241E-02  9.73749E+05
  7.28536E+10  3.33449E-16  9.16444E-02  1.01347E+06
  7.35144E+10  3.14489E-16  8.63826E-02  1.05398E+06
  7.41751E+10  2.96903E-16  8.15052E-02  1.09557E+06
  7.48358E+10  2.80553E-16  7.69732E-02  1.13914E+06
  7.54965E+10  2.65321E-16  7.27535E-02  1.18542E+06
  7.61572E+10  2.51101E-16  6.88166E-02  1.23528E+06
  7.68180E+10  2.37813E-16  6.51392E-02  1.28967E+06
  7.74787E+10  2.25369E-16  6.16974E-02  1.34815E+06
  7.81394E+10  2.13749E-16  5.84854E-02  1.40877E+06
  7.88002E+10  2.02958E-16  5.55041E-02  1.46566E+06
  7.94609E+10  1.93020E-16  5.27600E-02  1.51014E+06
  8.01216E+10  1.83915E-16  5.02468E-02  1.53613E+06
  8.07823E+10  1.75567E-16  4.79439E-02  1.54439E+06
  8.14430E+10  1.67800E-16  4.58020E-02  1.54490E+06
  8.21038E+10  1.60500E-16  4.37896E-02  1.54551E+06
  8.27645E+10  1.53579E-16  4.18830E-02  1.55113E+06
  8.34252E+10  1.46915E-16  4.00479E-02  1.57275E+06
  8.40859E+10  1.40482E-16  3.82771E-02  1.61357E+06
  8.47467E+10  1.34312E-16  3.65796E-02  1.66801E+06
  8.54074E+10  1.28454E-16  3.49685E-02  1.72823E+06
  8.60681E+10  1.22934E-16  3.34510E-02  1.78875E+06
  8.67289E+10  1.17744E-16  3.20249E-02  1.84760E+06
  8.73896E+10  1.12860E-16  3.06836E-02  1.90387E+06
  8.80503E+10  1.08260E-16  2.94207E-02  1.95827E+06
  8.87110E+10  1.03918E-16  2.82291E-02  2.01178E+06
  8.93718E+10  9.98086E-17  2.71019E-02  2.06447E+06
  9.00325E+10  9.59157E-17  2.60344E-02  2.11748E+06
  9.06932E+10  9.22282E-17  2.50237E-02  2.17129E+06
  9.13539E+10  8.87275E-17  2.40645E-02  2.22552E+06
  9.20146E+10  8.54032E-17  2.31541E-02  2.28035E+06
  9.26754E+10  8.22426E-17  2.22888E-02  2.33597E+06
  9.33361E+10  7.92380E-17  2.14666E-02  2.39229E+06
  9.39968E+10  7.63774E-17  2.06840E-02  2.44883E+06
  9.46576E+10  7.36566E-17  1.99400E-02  2.50610E+06
  9.53183E+10  7.10652E-17  1.92315E-02  2.56397E+06
  9.59790E+10  6.85969E-17  1.85570E-02  2.62200E+06
  9.66397E+10  6.62435E-17  1.79140E-02  2.68009E+06
