  6.95500E+10  4.56380E-16  1.25832E-01  9.74404E+05
  7.02107E+10  4.30423E-16  1.18609E-01  8.33968E+05
  7.08714E+10  4.03243E-16  1.11045E-01  9.06601E+05
  7.15322E+10  3.79361E-16  1.04405E-01  9.30877E+05
  7.21929E+10  3.56848E-16  9.81499E-02  9.78296E+05
  7.28536E+10  3.36264E-16  9.24330E-02  1.01599E+06
  7.35144E+10  3.17083E-16  8.71090E-02  1.05986E+06
  7.41751E+10  2.99336E-16  8.21861E-02  1.10164E+06
  7.48358E+10  2.82839E-16  7.76127E-02  1.14587E+06
  7.54965E+10  2.67508E-16  7.33651E-02  1.19073E+06
  7.61572E+10  2.53237E-16  6.94126E-02  1.23661E+06
  7.68180E+10  2.39955E-16  6.57368E-02  1.28251E+06
  7.74787E+10  2.27567E-16  6.23100E-02  1.32918E+06
  7.81394E+10  2.15988E-16  5.91084E-02  1.37674E+06
  7.88002E+10  2.05175E-16  5.61209E-02  1.42552E+06
  7.94609E+10  1.95061E-16  5.33275E-02  1.47451E+06
  8.01216E+10  1.85595E-16  5.07144E-02  1.52402E+06
  8.07823E+10  1.76716E-16  4.82644E-02  1.57475E+06
  8.14430E+10  1.68399E-16  4.59705E-02  1.62610E+06
  8.21038E+10  1.60585E-16  4.38166E-02  1.67807E+06
  8.27645E+10  1.53247E-16  4.17947E-02  1.73048E+06
  8.34252E+10  1.46342E-16  3.98931E-02  1.78343E+06
  8.40859E+10  1.39846E-16  3.81049E-02  1.83683E+06
  8.47467E+10  1.33723E-16  3.64201E-02  1.89120E+06
  8.54074E+10  1.27953E-16  3.48336E-02  1.94657E+06
  8.60681E+10  1.22511E-16  3.33376E-02  2.00223E+06
  8.67289E+10  1.17373E-16  3.19257E-02  2.05785E+06
  8.73896E+10  1.12524E-16  3.05940E-02  2.11480E+06
  8.80503E+10  1.07931E-16  2.93330E-02  2.17176E+06
  8.87110E+10  1.03589E-16  2.81414E-02  2.22903E+06
  8.93718E+10  9.94756E-17  2.70130E-02  2.28712E+06
  9.00325E+10  9.55796E-17  2.59446E-02  2.34542E+06
  9.06932E+10  9.18857E-17  2.49320E-02  2.40445E+06
  9.13539E+10  8.83843E-17  2.39725E-02  2.46396E+06
  9.20146E+10  8.50578E-17  2.30614E-02  2.52375E+06
  9.26754E+10  8.18978E-17  2.21964E-02  2.58380E+06
  9.33361E+10  7.88933E-17  2.13743E-02  2.64420E+06
  9.39968E+10  7.60355E-17  2.05925E-02  2.70519E+06
  9.46576E+10  7.33176E-17  1.98491E-02  2.76681E+06
  9.53183E+10  7.07295E-17  1.91415E-02  2.82853E+06
  9.59790E+10  6.82662E-17  1.84681E-02  2.89088E+06
  9.66397E+10  6.59168E-17  1.78261E-02  2.95344E+06
  9.73004E+10  6.36725E-17  1.72133E-02  3.01569E+06
  9.79612E+10  6.15319E-17  1.66290E-02  3.07853E+06
