  9.00325E+10  1.01157E-16  2.81174E-02 -3.13876E+04
  9.06932E+10  9.73507E-17  2.70592E-02 -3.21841E+04
  9.13539E+10  9.37375E-17  2.60549E-02 -3.29162E+04
  9.20146E+10  9.03081E-17  2.51017E-02 -3.34693E+04
  9.26754E+10  8.70504E-17  2.41962E-02 -3.42513E+04
  9.33361E+10  8.39522E-17  2.33352E-02 -3.50421E+04
  9.39968E+10  8.10093E-17  2.25170E-02 -3.56737E+04
  9.46576E+10  7.82056E-17  2.17381E-02 -3.62882E+04
  9.53183E+10  7.55363E-17  2.09960E-02 -3.69884E+04
  9.59790E+10  7.29930E-17  2.02888E-02 -3.75854E+04
  9.66397E+10  7.05655E-17  1.96146E-02 -3.81438E+04
  9.73004E+10  6.82472E-17  1.89713E-02 -3.92316E+04
  9.79612E+10  6.60357E-17  1.83573E-02 -4.03820E+04
  9.86219E+10  6.39259E-17  1.77714E-02 -4.11509E+04
  9.92826E+10  6.19098E-17  1.72117E-02 -4.17961E+04
  9.99434E+10  5.99836E-17  1.66765E-02 -4.23926E+04
  1.00604E+11  5.81415E-17  1.61646E-02 -4.32776E+04
  1.01265E+11  5.63797E-17  1.56750E-02 -4.38153E+04
  1.01926E+11  5.46941E-17  1.52062E-02 -4.41130E+04
  1.02586E+11  5.30790E-17  1.47574E-02 -4.51289E+04
  1.03247E+11  5.15264E-17  1.43262E-02 -4.62980E+04
  1.03908E+11  5.00422E-17  1.39135E-02 -4.69875E+04
  1.04568E+11  4.86184E-17  1.35175E-02 -4.74976E+04
  1.05229E+11  4.72522E-17  1.31378E-02 -4.81211E+04
  1.05890E+11  4.59426E-17  1.27737E-02 -4.85096E+04
  1.06551E+11  4.46830E-17  1.24234E-02 -4.94827E+04
  1.07211E+11  4.34727E-17  1.20869E-02 -5.07341E+04
  1.07872E+11  4.23098E-17  1.17636E-02 -5.12905E+04
  1.08533E+11  4.11904E-17  1.14524E-02 -5.19836E+04
  1.09194E+11  4.01157E-17  1.11535E-02 -5.27616E+04
  1.09854E+11  3.90798E-17  1.08656E-02 -5.30168E+04
  1.10515E+11  3.80835E-17  1.05884E-02 -5.33633E+04
  1.11176E+11  3.71230E-17  1.03214E-02 -5.44829E+04
  1.11836E+11  3.61980E-17  1.00643E-02 -5.54138E+04
  1.12497E+11  3.53062E-17  9.81630E-03 -5.61074E+04
  1.13158E+11  3.44468E-17  9.57747E-03 -5.69258E+04
  1.13819E+11  3.36194E-17  9.34720E-03 -5.76885E+04
  1.14479E+11  3.28198E-17  9.12480E-03 -5.82456E+04
  1.15140E+11  3.20474E-17  8.91010E-03 -5.84405E+04
  1.15801E+11  3.13020E-17  8.70286E-03 -5.90316E+04
  1.16461E+11  3.05823E-17  8.50274E-03 -5.98398E+04
  1.17122E+11  2.98866E-17  8.30928E-03 -6.03829E+04
  1.17783E+11  2.92157E-17  8.12276E-03 -6.08001E+04
  1.18444E+11  2.85648E-17  7.94181E-03 -6.14912E+04
  1.19104E+11  2.79370E-17  7.76716E-03 -6.20951E+04
  1.19765E+11  2.73291E-17  7.59809E-03 -6.25564E+04
  1.20426E+11  2.67407E-17  7.43452E-03 -6.31319E+04
  1.21087E+11  2.61706E-17  7.27602E-03 -6.37409E+04
  1.21747E+11  2.56191E-17  7.12265E-03 -6.44613E+04
  1.22408E+11  2.50859E-17  6.97435E-03 -6.52267E+04
  1.23069E+11  2.45685E-17  6.83056E-03 -6.58932E+04
  1.23729E+11  2.40674E-17  6.69114E-03 -6.64973E+04
  1.24390E+11  2.35819E-17  6.55609E-03 -6.71225E+04
  1.25051E+11  2.31108E-17  6.42514E-03 -6.78172E+04
  1.25712E+11  2.26541E-17  6.29818E-03 -6.82065E+04
  1.26372E+11  2.22101E-17  6.17476E-03 -6.85691E+04
  1.27033E+11  2.17809E-17  6.05539E-03 -6.92229E+04
  1.27694E+11  2.13628E-17  5.93915E-03 -6.96856E+04
  1.28355E+11  2.09572E-17  5.82640E-03 -7.00738E+04
  1.29015E+11  2.05635E-17  5.71686E-03 -7.09989E+04
  1.29676E+11  2.01817E-17  5.61066E-03 -7.18463E+04
  1.30337E+11  1.98100E-17  5.50727E-03 -7.23937E+04
  1.30997E+11  1.94486E-17  5.40681E-03 -7.29271E+04
  1.31658E+11  1.90974E-17  5.30919E-03 -7.29547E+04
  1.32319E+11  1.87549E-17  5.21390E-03 -7.13396E+04
  1.32980E+11  1.84161E-17  5.11964E-03 -6.61943E+04
  1.33640E+11  1.80827E-17  5.02694E-03 -5.72958E+04
  1.34301E+11  1.77575E-17  4.93647E-03 -4.59926E+04
  1.34962E+11  1.74385E-17  4.84772E-03 -3.30694E+04
  1.35623E+11  1.71282E-17  4.76143E-03 -1.97575E+04
  1.36283E+11  1.68256E-17  4.67722E-03 -6.26054E+03
  1.36944E+11  1.65301E-17  4.59498E-03  8.35449E+03
  1.37605E+11  1.62415E-17  4.51468E-03  2.39704E+04
  1.38265E+11  1.59615E-17  4.43681E-03  3.92757E+04
  1.38926E+11  1.56898E-17  4.36119E-03  5.25321E+04
  1.39587E+11  1.54264E-17  4.28794E-03  6.53469E+04
  1.40248E+11  1.51677E-17  4.21588E-03  7.85643E+04
  1.40908E+11  1.49169E-17  4.14613E-03  9.21111E+04
  1.41569E+11  1.46727E-17  4.07815E-03  1.05919E+05
  1.42230E+11  1.44353E-17  4.01201E-03  1.18344E+05
  1.42890E+11  1.42054E-17  3.94799E-03  1.29970E+05
  1.43551E+11  1.39789E-17  3.88492E-03  1.42299E+05
  1.44212E+11  1.37582E-17  3.82341E-03  1.54888E+05
  1.44873E+11  1.35431E-17  3.76352E-03  1.67956E+05
  1.45533E+11  1.33331E-17  3.70501E-03  1.80797E+05
  1.46194E+11  1.31279E-17  3.64790E-03  1.92905E+05
  1.46855E+11  1.29282E-17  3.59227E-03  2.05724E+05
  1.47516E+11  1.27335E-17  3.53801E-03  2.18134E+05
  1.48176E+11  1.25438E-17  3.48515E-03  2.30074E+05
  1.48837E+11  1.23568E-17  3.43308E-03  2.42591E+05
  1.49498E+11  1.21749E-17  3.38252E-03  2.55401E+05
  1.50158E+11  1.19969E-17  3.33301E-03  2.67791E+05
  1.50819E+11  1.18240E-17  3.28492E-03  2.79317E+05
  1.51480E+11  1.16544E-17  3.23780E-03  2.91693E+05
  1.52141E+11  1.14882E-17  3.19159E-03  3.04390E+05
  1.52801E+11  1.13261E-17  3.14649E-03  3.16499E+05
  1.53462E+11  1.11679E-17  3.10249E-03  3.28132E+05
  1.54123E+11  1.10121E-17  3.05916E-03  3.39534E+05
  1.54784E+11  1.08605E-17  3.01702E-03  3.52116E+05
  1.55444E+11  1.07118E-17  2.97569E-03  3.65796E+05
  1.56105E+11  1.05650E-17  2.93485E-03  3.78979E+05
  1.56766E+11  1.04231E-17  2.89537E-03  3.92161E+05
  1.57426E+11  1.02828E-17  2.85640E-03  4.05736E+05
  1.58087E+11  1.01455E-17  2.81819E-03  4.19308E+05
  1.58748E+11  1.00114E-17  2.78089E-03  4.33161E+05
  1.59409E+11  9.88003E-18  2.74439E-03  4.46705E+05
  1.60069E+11  9.75068E-18  2.70841E-03  4.60080E+05
  1.60730E+11  9.62517E-18  2.67351E-03  4.72955E+05
  1.61391E+11  9.50215E-18  2.63930E-03  4.85144E+05
  1.62052E+11  9.38272E-18  2.60609E-03  4.97377E+05
  1.62712E+11  9.26524E-18  2.57344E-03  5.08920E+05
  1.63373E+11  9.15016E-18  2.54143E-03  5.21294E+05
  1.64034E+11  9.03581E-18  2.50965E-03  5.36542E+05
  1.64694E+11  8.92367E-18  2.47845E-03  5.51421E+05
  1.65355E+11  8.81440E-18  2.44806E-03  5.64750E+05
  1.66016E+11  8.70684E-18  2.41816E-03  5.77742E+05
  1.66677E+11  8.60199E-18  2.38902E-03  5.91316E+05
  1.67337E+11  8.49898E-18  2.36038E-03  6.05181E+05
  1.67998E+11  8.39828E-18  2.33236E-03  6.19115E+05
  1.68659E+11  8.29801E-18  2.30450E-03  6.32943E+05
  1.69319E+11  8.20017E-18  2.27729E-03  6.46844E+05
  1.69980E+11  8.10376E-18  2.25048E-03  6.61982E+05
  1.70641E+11  8.01016E-18  2.22445E-03  6.77327E+05
  1.71302E+11  7.91791E-18  2.19880E-03  6.92316E+05
  1.71962E+11  7.82719E-18  2.17359E-03  7.07609E+05
  1.72623E+11  7.73802E-18  2.14879E-03  7.22006E+05
  1.73284E+11  7.65109E-18  2.12461E-03  7.35014E+05
  1.73945E+11  7.56633E-18  2.10106E-03  7.47810E+05
  1.74605E+11  7.48262E-18  2.07778E-03  7.59827E+05
  1.75266E+11  7.40116E-18  2.05513E-03  7.72459E+05
  1.75927E+11  7.32089E-18  2.03280E-03  7.85939E+05
  1.76587E+11  7.24115E-18  2.01064E-03  8.00249E+05
  1.77248E+11  7.16240E-18  1.98875E-03  8.15123E+05
  1.77909E+11  7.08526E-18  1.96730E-03  8.30104E+05
  1.78570E+11  7.00913E-18  1.94613E-03  8.45134E+05
  1.79230E+11  6.93454E-18  1.92540E-03  8.60168E+05
  1.79891E+11  6.86072E-18  1.90488E-03  8.76427E+05
  1.80552E+11  6.78810E-18  1.88466E-03  8.92900E+05
  1.81213E+11  6.71713E-18  1.86492E-03  9.07855E+05
  1.81873E+11  6.64750E-18  1.84558E-03  9.22240E+05
  1.82534E+11  6.57924E-18  1.82661E-03  9.37212E+05
  1.83195E+11  6.51236E-18  1.80800E-03  9.51854E+05
  1.83855E+11  6.44636E-18  1.78964E-03  9.66390E+05
  1.84516E+11  6.38141E-18  1.77160E-03  9.80481E+05
  1.85177E+11  6.31827E-18  1.75406E-03  9.94257E+05
  1.85838E+11  6.25553E-18  1.73660E-03  1.00779E+06
  1.86498E+11  6.19409E-18  1.71951E-03  1.02100E+06
  1.87159E+11  6.13359E-18  1.70270E-03  1.03503E+06
  1.87820E+11  6.07357E-18  1.68600E-03  1.05023E+06
  1.88481E+11  6.01442E-18  1.66956E-03  1.06506E+06
  1.89141E+11  5.95644E-18  1.65344E-03  1.07984E+06
  1.89802E+11  5.89902E-18  1.63746E-03  1.09585E+06
  1.90463E+11  5.84211E-18  1.62164E-03  1.11280E+06
  1.91123E+11  5.78599E-18  1.60603E-03  1.12909E+06
  1.91784E+11  5.73163E-18  1.59093E-03  1.14432E+06
  1.92445E+11  5.67871E-18  1.57620E-03  1.15807E+06
  1.93106E+11  5.62654E-18  1.56170E-03  1.17090E+06
  1.93766E+11  5.57501E-18  1.54737E-03  1.18422E+06
  1.94427E+11  5.52394E-18  1.53318E-03  1.19794E+06
  1.95088E+11  5.47332E-18  1.51908E-03  1.21336E+06
  1.95748E+11  5.42317E-18  1.50510E-03  1.22969E+06
  1.96409E+11  5.37353E-18  1.49129E-03  1.24724E+06
  1.97070E+11  5.32472E-18  1.47768E-03  1.26586E+06
  1.97731E+11  5.27616E-18  1.46416E-03  1.28317E+06
  1.98391E+11  5.22887E-18  1.45098E-03  1.29900E+06
  1.99052E+11  5.18331E-18  1.43825E-03  1.31375E+06
  1.99713E+11  5.13865E-18  1.42576E-03  1.32713E+06
  2.00374E+11  5.09503E-18  1.41358E-03  1.33867E+06
  2.01034E+11  5.05239E-18  1.40168E-03  1.34982E+06
  2.01695E+11  5.00952E-18  1.38976E-03  1.36214E+06
  2.02356E+11  4.96700E-18  1.37793E-03  1.37585E+06
  2.03016E+11  4.92461E-18  1.36615E-03  1.39222E+06
  2.03677E+11  4.88208E-18  1.35432E-03  1.40930E+06
  2.04338E+11  4.84028E-18  1.34270E-03  1.42634E+06
  2.04999E+11  4.79901E-18  1.33122E-03  1.44431E+06
  2.05659E+11  4.75843E-18  1.31994E-03  1.46120E+06
  2.06320E+11  4.71915E-18  1.30903E-03  1.47596E+06
  2.06981E+11  4.68066E-18  1.29834E-03  1.48910E+06
  2.07642E+11  4.64290E-18  1.28785E-03  1.50152E+06
  2.08302E+11  4.60591E-18  1.27759E-03  1.51394E+06
  2.08963E+11  4.56884E-18  1.26728E-03  1.52722E+06
  2.09624E+11  4.53194E-18  1.25702E-03  1.54204E+06
  2.10284E+11  4.49552E-18  1.24689E-03  1.55847E+06
  2.10945E+11  4.45924E-18  1.23680E-03  1.57622E+06
  2.11606E+11  4.42307E-18  1.22675E-03  1.59401E+06
  2.12267E+11  4.38768E-18  1.21691E-03  1.61017E+06
  2.12927E+11  4.35316E-18  1.20733E-03  1.62470E+06
  2.13588E+11  4.31949E-18  1.19798E-03  1.63797E+06
  2.14249E+11  4.28682E-18  1.18890E-03  1.64971E+06
  2.14910E+11  4.25479E-18  1.18000E-03  1.66212E+06
  2.15570E+11  4.22228E-18  1.17098E-03  1.67614E+06
  2.16231E+11  4.18953E-18  1.16187E-03  1.69234E+06
  2.16892E+11  4.15659E-18  1.15272E-03  1.71092E+06
  2.17552E+11  4.12442E-18  1.14377E-03  1.72985E+06
  2.18213E+11  4.09278E-18  1.13497E-03  1.74733E+06
  2.18874E+11  4.06209E-18  1.12644E-03  1.76308E+06
  2.19535E+11  4.03205E-18  1.11810E-03  1.77741E+06
  2.20195E+11  4.00273E-18  1.10995E-03  1.79047E+06
  2.20856E+11  3.97371E-18  1.10189E-03  1.80265E+06
  2.21517E+11  3.94483E-18  1.09387E-03  1.81557E+06
  2.22177E+11  3.91604E-18  1.08587E-03  1.83104E+06
  2.22838E+11  3.88724E-18  1.07787E-03  1.84769E+06
  2.23499E+11  3.85851E-18  1.06988E-03  1.86496E+06
  2.24160E+11  3.83006E-18  1.06197E-03  1.88261E+06
  2.24820E+11  3.80238E-18  1.05428E-03  1.89923E+06
  2.25481E+11  3.77556E-18  1.04683E-03  1.91423E+06
  2.26142E+11  3.74891E-18  1.03942E-03  1.92780E+06
  2.26803E+11  3.72285E-18  1.03218E-03  1.94061E+06
  2.27463E+11  3.69717E-18  1.02504E-03  1.95421E+06
  2.28124E+11  3.67113E-18  1.01782E-03  1.96893E+06
  2.28785E+11  3.64532E-18  1.01064E-03  1.98616E+06
  2.29445E+11  3.61953E-18  1.00347E-03  2.00553E+06
  2.30106E+11  3.59387E-18  9.96346E-04  2.02351E+06
  2.30767E+11  3.56875E-18  9.89366E-04  2.03951E+06
  2.31428E+11  3.54452E-18  9.82632E-04  2.05456E+06
  2.32088E+11  3.52084E-18  9.76052E-04  2.06872E+06
  2.32749E+11  3.49715E-18  9.69473E-04  2.08177E+06
  2.33410E+11  3.47430E-18  9.63126E-04  2.09524E+06
  2.34071E+11  3.45124E-18  9.56727E-04  2.10915E+06
  2.34731E+11  3.42843E-18  9.50393E-04  2.12285E+06
  2.35392E+11  3.40576E-18  9.44092E-04  2.13745E+06
  2.36053E+11  3.38328E-18  9.37840E-04  2.15334E+06
  2.36713E+11  3.36124E-18  9.31713E-04  2.17006E+06
  2.37374E+11  3.33961E-18  9.25698E-04  2.18725E+06
  2.38035E+11  3.31772E-18  9.19617E-04  2.20547E+06
  2.38696E+11  3.29597E-18  9.13570E-04  2.22467E+06
  2.39356E+11  3.27416E-18  9.07508E-04  2.24373E+06
  2.40017E+11  3.25250E-18  9.01487E-04  2.26091E+06
  2.40678E+11  3.23131E-18  8.95597E-04  2.27572E+06
  2.41339E+11  3.21061E-18  8.89852E-04  2.28906E+06
  2.41999E+11  3.19008E-18  8.84148E-04  2.30105E+06
  2.42660E+11  3.17013E-18  8.78606E-04  2.31327E+06
  2.43321E+11  3.15016E-18  8.73057E-04  2.32683E+06
  2.43981E+11  3.13057E-18  8.67614E-04  2.34063E+06
  2.44642E+11  3.11130E-18  8.62262E-04  2.35512E+06
  2.45303E+11  3.09208E-18  8.56931E-04  2.36951E+06
  2.45964E+11  3.07304E-18  8.51651E-04  2.38321E+06
  2.46624E+11  3.05408E-18  8.46384E-04  2.39691E+06
  2.47285E+11  3.03587E-18  8.41319E-04  2.41127E+06
  2.47946E+11  3.01736E-18  8.36176E-04  2.42545E+06
  2.48606E+11  2.99915E-18  8.31121E-04  2.43958E+06
  2.49267E+11  2.98114E-18  8.26126E-04  2.45436E+06
  2.49928E+11  2.96327E-18  8.21165E-04  2.46855E+06
  2.50589E+11  2.94570E-18  8.16282E-04  2.48353E+06
  2.51249E+11  2.92806E-18  8.11377E-04  2.49987E+06
  2.51910E+11  2.91018E-18  8.06403E-04  2.51760E+06
  2.52571E+11  2.89229E-18  8.01435E-04  2.53674E+06
  2.53232E+11  2.87483E-18  7.96588E-04  2.55465E+06
  2.53892E+11  2.85775E-18  7.91841E-04  2.56913E+06
  2.54553E+11  2.84118E-18  7.87237E-04  2.58270E+06
  2.55214E+11  2.82501E-18  7.82746E-04  2.59663E+06
  2.55874E+11  2.80927E-18  7.78376E-04  2.60863E+06
  2.56535E+11  2.79382E-18  7.74086E-04  2.62070E+06
  2.57196E+11  2.77782E-18  7.69640E-04  2.63448E+06
  2.57857E+11  2.76193E-18  7.65224E-04  2.64935E+06
  2.58517E+11  2.74611E-18  7.60829E-04  2.66476E+06
  2.59178E+11  2.73032E-18  7.56443E-04  2.68081E+06
  2.59839E+11  2.71448E-18  7.52044E-04  2.69862E+06
  2.60500E+11  2.69876E-18  7.47671E-04  2.71733E+06
  2.61160E+11  2.68281E-18  7.43243E-04  2.73613E+06
  2.61821E+11  2.66734E-18  7.38945E-04  2.75519E+06
  2.62482E+11  2.65233E-18  7.34771E-04  2.77253E+06
  2.63142E+11  2.63783E-18  7.30738E-04  2.78623E+06
  2.63803E+11  2.62387E-18  7.26859E-04  2.79759E+06
  2.64464E+11  2.61021E-18  7.23070E-04  2.80647E+06
  2.65125E+11  2.59675E-18  7.19338E-04  2.81555E+06
  2.65785E+11  2.58287E-18  7.15486E-04  2.82764E+06
  2.66446E+11  2.56901E-18  7.11631E-04  2.84267E+06
  2.67107E+11  2.55488E-18  7.07705E-04  2.86028E+06
  2.67768E+11  2.54073E-18  7.03780E-04  2.87773E+06
  2.68428E+11  2.52671E-18  6.99889E-04  2.89492E+06
  2.69089E+11  2.51289E-18  6.96051E-04  2.91130E+06
  2.69750E+11  2.49956E-18  6.92343E-04  2.92714E+06
  2.70410E+11  2.48628E-18  6.88652E-04  2.94264E+06
  2.71071E+11  2.47333E-18  6.85056E-04  2.95661E+06
  2.71732E+11  2.46070E-18  6.81543E-04  2.96841E+06
  2.72393E+11  2.44837E-18  6.78106E-04  2.97951E+06
  2.73053E+11  2.43571E-18  6.74577E-04  2.99225E+06
  2.73714E+11  2.42309E-18  6.71056E-04  3.00749E+06
  2.74375E+11  2.41042E-18  6.67511E-04  3.02457E+06
  2.75035E+11  2.39756E-18  6.63908E-04  3.04254E+06
  2.75696E+11  2.38504E-18  6.60407E-04  3.06150E+06
  2.76357E+11  2.37249E-18  6.56907E-04  3.07823E+06
  2.77018E+11  2.36042E-18  6.53542E-04  3.09095E+06
  2.77678E+11  2.34903E-18  6.50374E-04  3.10312E+06
  2.78339E+11  2.33723E-18  6.47091E-04  3.11642E+06
  2.79000E+11  2.32584E-18  6.43928E-04  3.12958E+06
  2.79661E+11  2.31387E-18  6.40598E-04  3.14548E+06
  2.80321E+11  2.30206E-18  6.37316E-04  3.16392E+06
  2.80982E+11  2.28974E-18  6.33894E-04  3.18344E+06
  2.81643E+11  2.27751E-18  6.30498E-04  3.20222E+06
  2.82303E+11  2.26626E-18  6.27379E-04  3.21778E+06
  2.82964E+11  2.25509E-18  6.24280E-04  3.23067E+06
  2.83625E+11  2.24462E-18  6.21370E-04  3.24186E+06
  2.84286E+11  2.23454E-18  6.18562E-04  3.25099E+06
  2.84946E+11  2.22442E-18  6.15749E-04  3.26094E+06
  2.85607E+11  2.21380E-18  6.12804E-04  3.27212E+06
  2.86268E+11  2.20352E-18  6.09950E-04  3.28506E+06
  2.86929E+11  2.19240E-18  6.06867E-04  3.30236E+06
  2.87589E+11  2.18164E-18  6.03879E-04  3.32035E+06
  2.88250E+11  2.17045E-18  6.00776E-04  3.33825E+06
  2.88911E+11  2.15976E-18  5.97806E-04  3.35632E+06
  2.89571E+11  2.14869E-18  5.94730E-04  3.37431E+06
  2.90232E+11  2.13843E-18  5.91879E-04  3.39212E+06
  2.90893E+11  2.12782E-18  5.88933E-04  3.40871E+06
  2.91554E+11  2.11813E-18  5.86242E-04  3.42233E+06
  2.92214E+11  2.10809E-18  5.83459E-04  3.43457E+06
  2.92875E+11  2.09868E-18  5.80851E-04  3.44752E+06
  2.93536E+11  2.08923E-18  5.78234E-04  3.45945E+06
  2.94197E+11  2.07960E-18  5.75561E-04  3.47079E+06
  2.94857E+11  2.07037E-18  5.72992E-04  3.48358E+06
  2.95518E+11  2.06068E-18  5.70304E-04  3.49754E+06
  2.96179E+11  2.05136E-18  5.67722E-04  3.51265E+06
  2.96839E+11  2.04153E-18  5.64990E-04  3.52903E+06
  2.97500E+11  2.03218E-18  5.62387E-04  3.54562E+06
  2.98161E+11  2.02269E-18  5.59752E-04  3.56067E+06
  2.98822E+11  2.01354E-18  5.57213E-04  3.57439E+06
  2.99482E+11  2.00438E-18  5.54672E-04  3.58915E+06
  3.00143E+11  1.99523E-18  5.52132E-04  3.60406E+06
  3.00804E+11  1.98649E-18  5.49707E-04  3.61725E+06
  3.01464E+11  1.97752E-18  5.47217E-04  3.63089E+06
  3.02125E+11  1.96927E-18  5.44926E-04  3.64417E+06
  3.02786E+11  1.96084E-18  5.42588E-04  3.65553E+06
  3.03447E+11  1.95230E-18  5.40220E-04  3.66605E+06
  3.04107E+11  1.94443E-18  5.38035E-04  3.67529E+06
  3.04768E+11  1.93624E-18  5.35758E-04  3.68578E+06
  3.05429E+11  1.92768E-18  5.33383E-04  3.69917E+06
  3.06090E+11  1.91953E-18  5.31119E-04  3.71269E+06
  3.06750E+11  1.91102E-18  5.28758E-04  3.72702E+06
  3.07411E+11  1.90289E-18  5.26502E-04  3.74269E+06
  3.08072E+11  1.89409E-18  5.24060E-04  3.75897E+06
  3.08732E+11  1.88555E-18  5.21690E-04  3.77688E+06
  3.09393E+11  1.87655E-18  5.19198E-04  3.79670E+06
  3.10054E+11  1.86818E-18  5.16874E-04  3.81664E+06
  3.10715E+11  1.85980E-18  5.14543E-04  3.83290E+06
  3.11375E+11  1.85210E-18  5.12401E-04  3.84517E+06
  3.12036E+11  1.84422E-18  5.10211E-04  3.85750E+06
  3.12697E+11  1.83687E-18  5.08172E-04  3.87091E+06
  3.13358E+11  1.82946E-18  5.06117E-04  3.88275E+06
  3.14018E+11  1.82215E-18  5.04090E-04  3.89311E+06
  3.14679E+11  1.81491E-18  5.02081E-04  3.90347E+06
  3.15340E+11  1.80739E-18  4.99996E-04  3.91622E+06
  3.16000E+11  1.79967E-18  4.97857E-04  3.93151E+06
  3.16661E+11  1.79208E-18  4.95749E-04  3.94738E+06
  3.17322E+11  1.78395E-18  4.93492E-04  3.96485E+06
  3.17983E+11  1.77620E-18  4.91336E-04  3.98215E+06
  3.18643E+11  1.76883E-18  4.89286E-04  3.99869E+06
  3.19304E+11  1.76136E-18  4.87211E-04  4.01468E+06
  3.19965E+11  1.75405E-18  4.85183E-04  4.03005E+06
  3.20626E+11  1.74699E-18  4.83224E-04  4.04565E+06
  3.21286E+11  1.73975E-18  4.81220E-04  4.05976E+06
  3.21947E+11  1.73299E-18  4.79349E-04  4.07263E+06
  3.22608E+11  1.72581E-18  4.77359E-04  4.08531E+06
  3.23268E+11  1.71904E-18  4.75483E-04  4.09879E+06
  3.23929E+11  1.71188E-18  4.73494E-04  4.11356E+06
  3.24590E+11  1.70515E-18  4.71619E-04  4.12778E+06
  3.25251E+11  1.69832E-18  4.69720E-04  4.14150E+06
  3.25911E+11  1.69152E-18  4.67827E-04  4.15556E+06
  3.26572E+11  1.68501E-18  4.66016E-04  4.16970E+06
  3.27233E+11  1.67819E-18  4.64124E-04  4.18543E+06
  3.27894E+11  1.67154E-18  4.62281E-04  4.20272E+06
  3.28554E+11  1.66447E-18  4.60322E-04  4.21910E+06
  3.29215E+11  1.65797E-18  4.58519E-04  4.23487E+06
  3.29876E+11  1.65135E-18  4.56684E-04  4.25244E+06
  3.30536E+11  1.64497E-18  4.54919E-04  4.26776E+06
  3.31197E+11  1.63856E-18  4.53141E-04  4.28004E+06
  3.31858E+11  1.63243E-18  4.51438E-04  4.28937E+06
  3.32519E+11  1.62636E-18  4.49753E-04  4.29856E+06
  3.33179E+11  1.62036E-18  4.48082E-04  4.30991E+06
  3.33840E+11  1.61446E-18  4.46448E-04  4.32074E+06
  3.34501E+11  1.60874E-18  4.44862E-04  4.33323E+06
  3.35161E+11  1.60217E-18  4.43041E-04  4.34693E+06
  3.35822E+11  1.59577E-18  4.41267E-04  4.36249E+06
  3.36483E+11  1.58926E-18  4.39461E-04  4.37902E+06
  3.37144E+11  1.58320E-18  4.37777E-04  4.39463E+06
  3.37804E+11  1.57714E-18  4.36091E-04  4.40987E+06
  3.38465E+11  1.57134E-18  4.34482E-04  4.42400E+06
  3.39126E+11  1.56546E-18  4.32853E-04  4.43516E+06
  3.39787E+11  1.55968E-18  4.31253E-04  4.44433E+06
  3.40447E+11  1.55430E-18  4.29763E-04  4.45347E+06
  3.41108E+11  1.54895E-18  4.28277E-04  4.46533E+06
  3.41769E+11  1.54310E-18  4.26654E-04  4.48063E+06
  3.42429E+11  1.53704E-18  4.24974E-04  4.49708E+06
  3.43090E+11  1.53088E-18  4.23266E-04  4.51599E+06
  3.43751E+11  1.52502E-18  4.21640E-04  4.53411E+06
  3.44412E+11  1.51921E-18  4.20028E-04  4.54802E+06
  3.45072E+11  1.51380E-18  4.18523E-04  4.56057E+06
  3.45733E+11  1.50836E-18  4.17008E-04  4.57340E+06
  3.46394E+11  1.50330E-18  4.15601E-04  4.58470E+06
  3.47055E+11  1.49808E-18  4.14154E-04  4.59463E+06
