  6.95500E+10  4.74157E-16  1.31740E-01 -7.32301E+03
  7.02107E+10  4.44427E-16  1.23466E-01 -7.13428E+03
  7.08714E+10  4.17203E-16  1.15918E-01 -2.26410E+04
  7.15322E+10  3.92239E-16  1.08983E-01 -2.35066E+04
  7.21929E+10  3.69170E-16  1.02581E-01 -2.43920E+04
  7.28536E+10  3.47842E-16  9.66574E-02 -2.52844E+04
  7.35144E+10  3.28108E-16  9.11736E-02 -2.64838E+04
  7.41751E+10  3.09810E-16  8.60906E-02 -2.74423E+04
  7.48358E+10  2.92833E-16  8.13735E-02 -2.85539E+04
  7.54965E+10  2.77064E-16  7.69909E-02 -2.97996E+04
  7.61572E+10  2.62389E-16  7.29138E-02 -3.09036E+04
  7.68180E+10  2.48720E-16  6.91170E-02 -3.19086E+04
  7.74787E+10  2.35969E-16  6.55774E-02 -3.32671E+04
  7.81394E+10  2.24076E-16  6.22737E-02 -3.46450E+04
  7.88002E+10  2.12967E-16  5.91877E-02 -3.54626E+04
  7.94609E+10  2.02588E-16  5.63029E-02 -3.67294E+04
  8.01216E+10  1.92871E-16  5.36031E-02 -3.82322E+04
  8.07823E+10  1.83762E-16  5.10713E-02 -3.95519E+04
  8.14430E+10  1.75228E-16  4.86994E-02 -4.05739E+04
  8.21038E+10  1.67208E-16  4.64713E-02 -4.15750E+04
  8.27645E+10  1.59677E-16  4.43793E-02 -4.31109E+04
  8.34252E+10  1.52597E-16  4.24122E-02 -4.45078E+04
  8.40859E+10  1.45933E-16  4.05612E-02 -4.56321E+04
  8.47467E+10  1.39653E-16  3.88170E-02 -4.69071E+04
  8.54074E+10  1.33744E-16  3.71748E-02 -4.82676E+04
  8.60681E+10  1.28165E-16  3.56240E-02 -4.95194E+04
  8.67289E+10  1.22900E-16  3.41606E-02 -5.08939E+04
  8.73896E+10  1.17924E-16  3.27774E-02 -5.21170E+04
  8.80503E+10  1.13220E-16  3.14700E-02 -5.32491E+04
  8.87110E+10  1.08770E-16  3.02333E-02 -5.47061E+04
  8.93718E+10  1.04555E-16  2.90619E-02 -5.62822E+04
  9.00325E+10  1.00563E-16  2.79527E-02 -5.76563E+04
  9.06932E+10  9.67766E-17  2.69008E-02 -5.91004E+04
  9.13539E+10  9.31851E-17  2.59029E-02 -6.03958E+04
  9.20146E+10  8.97756E-17  2.49555E-02 -6.16815E+04
  9.26754E+10  8.65350E-17  2.40550E-02 -6.32121E+04
  9.33361E+10  8.34569E-17  2.31996E-02 -6.44664E+04
  9.39968E+10  8.05295E-17  2.23859E-02 -6.58341E+04
  9.46576E+10  7.77434E-17  2.16113E-02 -6.77167E+04
  9.53183E+10  7.50916E-17  2.08740E-02 -6.91197E+04
  9.59790E+10  7.25628E-17  2.01711E-02 -7.05129E+04
  9.66397E+10  7.01539E-17  1.95014E-02 -7.21130E+04
  9.73004E+10  6.78538E-17  1.88620E-02 -7.34354E+04
  9.79612E+10  6.56594E-17  1.82520E-02 -7.48372E+04
  9.86219E+10  6.35629E-17  1.76694E-02 -7.62957E+04
  9.92826E+10  6.15596E-17  1.71125E-02 -7.77439E+04
  9.99434E+10  5.96458E-17  1.65806E-02 -7.91815E+04
  1.00604E+11  5.78139E-17  1.60715E-02 -8.07363E+04
  1.01265E+11  5.60617E-17  1.55844E-02 -8.23679E+04
  1.01926E+11  5.43848E-17  1.51184E-02 -8.38601E+04
  1.02586E+11  5.27790E-17  1.46720E-02 -8.51409E+04
  1.03247E+11  5.12382E-17  1.42437E-02 -8.65276E+04
  1.03908E+11  4.97634E-17  1.38338E-02 -8.80183E+04
  1.04568E+11  4.83473E-17  1.34402E-02 -8.94291E+04
  1.05229E+11  4.69892E-17  1.30627E-02 -9.10962E+04
  1.05890E+11  4.56867E-17  1.27006E-02 -9.25410E+04
  1.06551E+11  4.44333E-17  1.23522E-02 -9.37076E+04
  1.07211E+11  4.32303E-17  1.20179E-02 -9.50011E+04
  1.07872E+11  4.20734E-17  1.16963E-02 -9.66056E+04
  1.08533E+11  4.09622E-17  1.13874E-02 -9.82965E+04
  1.09194E+11  3.98921E-17  1.10899E-02 -9.97112E+04
  1.09854E+11  3.88635E-17  1.08039E-02 -1.00930E+05
  1.10515E+11  3.78722E-17  1.05283E-02 -1.02445E+05
  1.11176E+11  3.69178E-17  1.02629E-02 -1.03929E+05
  1.11836E+11  3.59983E-17  1.00073E-02 -1.05154E+05
  1.12497E+11  3.51115E-17  9.76076E-03 -1.06504E+05
  1.13158E+11  3.42572E-17  9.52317E-03 -1.07856E+05
  1.13819E+11  3.34335E-17  9.29411E-03 -1.09338E+05
  1.14479E+11  3.26382E-17  9.07300E-03 -1.10633E+05
  1.15140E+11  3.18712E-17  8.85976E-03 -1.11989E+05
  1.15801E+11  3.11299E-17  8.65370E-03 -1.13516E+05
  1.16461E+11  3.04140E-17  8.45462E-03 -1.15085E+05
  1.17122E+11  2.97230E-17  8.26248E-03 -1.16861E+05
  1.17783E+11  2.90547E-17  8.07670E-03 -1.18324E+05
  1.18444E+11  2.84092E-17  7.89726E-03 -1.19225E+05
  1.19104E+11  2.77843E-17  7.72349E-03 -1.20607E+05
  1.19765E+11  2.71793E-17  7.55530E-03 -1.22412E+05
  1.20426E+11  2.65942E-17  7.39258E-03 -1.23975E+05
  1.21087E+11  2.60284E-17  7.23524E-03 -1.25316E+05
  1.21747E+11  2.54811E-17  7.08309E-03 -1.26559E+05
  1.22408E+11  2.49499E-17  6.93543E-03 -1.27833E+05
  1.23069E+11  2.44355E-17  6.79241E-03 -1.29183E+05
  1.23729E+11  2.39374E-17  6.65390E-03 -1.30605E+05
  1.24390E+11  2.34543E-17  6.51960E-03 -1.31865E+05
  1.25051E+11  2.29860E-17  6.38941E-03 -1.33144E+05
  1.25712E+11  2.25316E-17  6.26304E-03 -1.34654E+05
