  6.95500E+10  4.76595E-16  1.32507E-01 -3.02288E+04
  7.02107E+10  4.47031E-16  1.24126E-01  2.86606E+03
  7.08714E+10  4.19756E-16  1.16614E-01 -1.45101E+04
  7.15322E+10  3.94633E-16  1.09626E-01 -1.38053E+04
  7.21929E+10  3.71426E-16  1.03188E-01 -1.48169E+04
  7.28536E+10  3.49967E-16  9.72270E-02 -1.50546E+04
  7.35144E+10  3.30131E-16  9.17100E-02 -1.55908E+04
  7.41751E+10  3.11685E-16  8.65969E-02 -1.63252E+04
  7.48358E+10  2.94616E-16  8.18503E-02 -1.71534E+04
  7.54965E+10  2.78744E-16  7.74380E-02 -1.80601E+04
  7.61572E+10  2.63968E-16  7.33384E-02 -1.85095E+04
  7.68180E+10  2.50216E-16  6.95156E-02 -1.90242E+04
  7.74787E+10  2.37406E-16  6.59564E-02 -1.98062E+04
  7.81394E+10  2.25410E-16  6.26306E-02 -2.02652E+04
  7.88002E+10  2.14221E-16  5.95275E-02 -2.10604E+04
  7.94609E+10  2.03751E-16  5.66249E-02 -2.17814E+04
  8.01216E+10  1.93994E-16  5.39101E-02 -2.22951E+04
  8.07823E+10  1.84833E-16  5.13636E-02 -2.31115E+04
  8.14430E+10  1.76234E-16  4.89771E-02 -2.40523E+04
  8.21038E+10  1.68180E-16  4.67377E-02 -2.46201E+04
  8.27645E+10  1.60603E-16  4.46315E-02 -2.55308E+04
  8.34252E+10  1.53485E-16  4.26544E-02 -2.65891E+04
  8.40859E+10  1.46789E-16  4.07928E-02 -2.71980E+04
  8.47467E+10  1.40475E-16  3.90377E-02 -2.78984E+04
  8.54074E+10  1.34529E-16  3.73860E-02 -2.85897E+04
  8.60681E+10  1.28910E-16  3.58254E-02 -2.91339E+04
  8.67289E+10  1.23619E-16  3.43541E-02 -2.98571E+04
  8.73896E+10  1.18612E-16  3.29623E-02 -3.06693E+04
  8.80503E+10  1.13882E-16  3.16482E-02 -3.16631E+04
  8.87110E+10  1.09402E-16  3.04037E-02 -3.22249E+04
  8.93718E+10  1.05167E-16  2.92264E-02 -3.30358E+04
  9.00325E+10  1.01155E-16  2.81115E-02 -3.40747E+04
  9.06932E+10  9.73449E-17  2.70524E-02 -3.46273E+04
  9.13539E+10  9.37353E-17  2.60492E-02 -3.53387E+04
  9.20146E+10  9.03033E-17  2.50954E-02 -3.60982E+04
  9.26754E+10  8.70447E-17  2.41900E-02 -3.67835E+04
  9.33361E+10  8.39504E-17  2.33299E-02 -3.77600E+04
