  1.19765E+11  2.71289E-17  7.52785E-03 -2.56659E+05
  1.20426E+11  2.65391E-17  7.36410E-03 -2.61016E+05
  1.21087E+11  2.59675E-17  7.20545E-03 -2.65576E+05
  1.21747E+11  2.54147E-17  7.05204E-03 -2.70549E+05
  1.22408E+11  2.48803E-17  6.90373E-03 -2.75717E+05
  1.23069E+11  2.43614E-17  6.75966E-03 -2.80889E+05
  1.23729E+11  2.38576E-17  6.61984E-03 -2.86116E+05
  1.24390E+11  2.33699E-17  6.48449E-03 -2.90992E+05
  1.25051E+11  2.28968E-17  6.35317E-03 -2.95709E+05
  1.25712E+11  2.24381E-17  6.22584E-03 -3.00856E+05
  1.26372E+11  2.19937E-17  6.10250E-03 -3.06382E+05
  1.27033E+11  2.15619E-17  5.98267E-03 -3.11954E+05
  1.27694E+11  2.11427E-17  5.86631E-03 -3.17908E+05
  1.28355E+11  2.07354E-17  5.75326E-03 -3.23769E+05
  1.29015E+11  2.03385E-17  5.64307E-03 -3.29038E+05
  1.29676E+11  1.99539E-17  5.53635E-03 -3.34424E+05
  1.30337E+11  1.95805E-17  5.43270E-03 -3.40404E+05
  1.30997E+11  1.92186E-17  5.33223E-03 -3.46846E+05
  1.31658E+11  1.88664E-17  5.23451E-03 -3.53365E+05
  1.32319E+11  1.85232E-17  5.13924E-03 -3.60202E+05
  1.32980E+11  1.81892E-17  5.04652E-03 -3.66522E+05
  1.33640E+11  1.78632E-17  4.95606E-03 -3.72535E+05
  1.34301E+11  1.75466E-17  4.86820E-03 -3.79058E+05
  1.34962E+11  1.72384E-17  4.78263E-03 -3.86314E+05
  1.35623E+11  1.69391E-17  4.69957E-03 -3.94067E+05
  1.36283E+11  1.66475E-17  4.61863E-03 -4.01852E+05
  1.36944E+11  1.63640E-17  4.53996E-03 -4.09566E+05
  1.37605E+11  1.60867E-17  4.46296E-03 -4.17685E+05
  1.38265E+11  1.58158E-17  4.38777E-03 -4.25816E+05
  1.38926E+11  1.55516E-17  4.31445E-03 -4.34249E+05
  1.39587E+11  1.52937E-17  4.24285E-03 -4.42651E+05
  1.40248E+11  1.50431E-17  4.17328E-03 -4.50196E+05
  1.40908E+11  1.47998E-17  4.10578E-03 -4.58591E+05
  1.41569E+11  1.45614E-17  4.03959E-03 -4.68873E+05
  1.42230E+11  1.43260E-17  3.97425E-03 -4.81720E+05
  1.42890E+11  1.40959E-17  3.91036E-03 -4.94885E+05
  1.43551E+11  1.38727E-17  3.84839E-03 -5.04973E+05
  1.44212E+11  1.36597E-17  3.78930E-03 -5.11447E+05
  1.44873E+11  1.34534E-17  3.73203E-03 -5.15505E+05
  1.45533E+11  1.32472E-17  3.67481E-03 -5.25055E+05
  1.46194E+11  1.30370E-17  3.61642E-03 -5.47995E+05
  1.46855E+11  1.28198E-17  3.55609E-03 -5.83046E+05
  1.47516E+11  1.26084E-17  3.49735E-03 -6.21410E+05
  1.48176E+11  1.24108E-17  3.44249E-03 -6.43906E+05
  1.48837E+11  1.22343E-17  3.39351E-03 -6.48470E+05
  1.49498E+11  1.20815E-17  3.35118E-03 -6.20426E+05
  1.50158E+11  1.19704E-17  3.32049E-03 -5.42589E+05
  1.50819E+11  1.18847E-17  3.29693E-03 -4.29937E+05
  1.51480E+11  1.18137E-17  3.27748E-03 -3.01038E+05
  1.52141E+11  1.17485E-17  3.25964E-03 -1.65541E+05
  1.52801E+11  1.16845E-17  3.24216E-03 -2.86581E+04
  1.53462E+11  1.16188E-17  3.22419E-03  1.01930E+05
  1.54123E+11  1.15467E-17  3.20442E-03  2.20767E+05
  1.54784E+11  1.14626E-17  3.18126E-03  3.19287E+05
  1.55444E+11  1.13600E-17  3.15294E-03  3.89694E+05
  1.56105E+11  1.12364E-17  3.11872E-03  4.22791E+05
  1.56766E+11  1.10944E-17  3.07931E-03  4.28527E+05
  1.57426E+11  1.09469E-17  3.03837E-03  4.19681E+05
  1.58087E+11  1.07948E-17  2.99613E-03  3.98835E+05
  1.58748E+11  1.06452E-17  2.95457E-03  3.76623E+05
  1.59409E+11  1.05017E-17  2.91472E-03  3.59758E+05
  1.60069E+11  1.03652E-17  2.87681E-03  3.47789E+05
  1.60730E+11  1.02331E-17  2.84015E-03  3.37908E+05
  1.61391E+11  1.01032E-17  2.80409E-03  3.28552E+05
  1.62052E+11  9.97678E-18  2.76898E-03  3.18879E+05
  1.62712E+11  9.85223E-18  2.73441E-03  3.09634E+05
  1.63373E+11  9.73073E-18  2.70069E-03  3.01635E+05
  1.64034E+11  9.61167E-18  2.66763E-03  2.93712E+05
  1.64694E+11  9.49592E-18  2.63550E-03  2.85791E+05
  1.65355E+11  9.38145E-18  2.60372E-03  2.78732E+05
  1.66016E+11  9.26993E-18  2.57276E-03  2.71807E+05
  1.66677E+11  9.16003E-18  2.54226E-03  2.63957E+05
  1.67337E+11  9.05315E-18  2.51258E-03  2.56124E+05
  1.67998E+11  8.94782E-18  2.48334E-03  2.49456E+05
  1.68659E+11  8.84571E-18  2.45500E-03  2.43382E+05
  1.69319E+11  8.74555E-18  2.42720E-03  2.38118E+05
  1.69980E+11  8.64732E-18  2.39993E-03  2.32343E+05
  1.70641E+11  8.55081E-18  2.37314E-03  2.26449E+05
  1.71302E+11  8.45581E-18  2.34677E-03  2.20771E+05
  1.71962E+11  8.36274E-18  2.32094E-03  2.14447E+05
  1.72623E+11  8.27197E-18  2.29575E-03  2.09335E+05
  1.73284E+11  8.18305E-18  2.27106E-03  2.04996E+05
  1.73945E+11  8.09587E-18  2.24687E-03  2.00624E+05
  1.74605E+11  8.00986E-18  2.22299E-03  1.96308E+05
  1.75266E+11  7.92570E-18  2.19963E-03  1.91977E+05
  1.75927E+11  7.84273E-18  2.17661E-03  1.88020E+05
  1.76587E+11  7.76119E-18  2.15397E-03  1.84031E+05
  1.77248E+11  7.68142E-18  2.13183E-03  1.80703E+05
  1.77909E+11  7.60322E-18  2.11013E-03  1.77204E+05
  1.78570E+11  7.52674E-18  2.08889E-03  1.73359E+05
  1.79230E+11  7.45091E-18  2.06785E-03  1.68910E+05
  1.79891E+11  7.37663E-18  2.04723E-03  1.64146E+05
  1.80552E+11  7.30395E-18  2.02706E-03  1.60826E+05
  1.81213E+11  7.23255E-18  2.00724E-03  1.58443E+05
  1.81873E+11  7.16221E-18  1.98771E-03  1.55588E+05
  1.82534E+11  7.09299E-18  1.96851E-03  1.52879E+05
  1.83195E+11  7.02479E-18  1.94958E-03  1.50162E+05
  1.83855E+11  6.95770E-18  1.93095E-03  1.46841E+05
  1.84516E+11  6.89195E-18  1.91270E-03  1.43235E+05
  1.85177E+11  6.82787E-18  1.89492E-03  1.39980E+05
  1.85838E+11  6.76461E-18  1.87736E-03  1.37654E+05
  1.86498E+11  6.70225E-18  1.86006E-03  1.35534E+05
  1.87159E+11  6.64106E-18  1.84308E-03  1.33394E+05
  1.87820E+11  6.58051E-18  1.82626E-03  1.30566E+05
  1.88481E+11  6.52113E-18  1.80979E-03  1.28064E+05
  1.89141E+11  6.46240E-18  1.79348E-03  1.26065E+05
  1.89802E+11  6.40501E-18  1.77756E-03  1.23949E+05
  1.90463E+11  6.34818E-18  1.76178E-03  1.21716E+05
  1.91123E+11  6.29309E-18  1.74649E-03  1.19553E+05
  1.91784E+11  6.23878E-18  1.73142E-03  1.17741E+05
  1.92445E+11  6.18493E-18  1.71647E-03  1.16195E+05
  1.93106E+11  6.13185E-18  1.70175E-03  1.14306E+05
  1.93766E+11  6.07960E-18  1.68725E-03  1.12067E+05
  1.94427E+11  6.02814E-18  1.67295E-03  1.09756E+05
  1.95088E+11  5.97734E-18  1.65887E-03  1.07462E+05
  1.95748E+11  5.92724E-18  1.64495E-03  1.05499E+05
  1.96409E+11  5.87868E-18  1.63148E-03  1.03495E+05
  1.97070E+11  5.83032E-18  1.61806E-03  1.02131E+05
  1.97731E+11  5.78299E-18  1.60492E-03  1.01023E+05
  1.98391E+11  5.73597E-18  1.59187E-03  9.96896E+04
  1.99052E+11  5.68945E-18  1.57896E-03  9.80213E+04
  1.99713E+11  5.64388E-18  1.56631E-03  9.57486E+04
  2.00374E+11  5.59884E-18  1.55382E-03  9.38172E+04
  2.01034E+11  5.55449E-18  1.54151E-03  9.30026E+04
  2.01695E+11  5.51118E-18  1.52948E-03  9.25420E+04
  2.02356E+11  5.46870E-18  1.51769E-03  9.15696E+04
  2.03016E+11  5.42673E-18  1.50605E-03  9.03147E+04
  2.03677E+11  5.38459E-18  1.49435E-03  8.80041E+04
  2.04338E+11  5.34322E-18  1.48287E-03  8.48144E+04
  2.04999E+11  5.30252E-18  1.47157E-03  8.33378E+04
  2.05659E+11  5.26286E-18  1.46058E-03  8.28780E+04
  2.06320E+11  5.22403E-18  1.44980E-03  8.27638E+04
  2.06981E+11  5.18526E-18  1.43903E-03  8.24709E+04
  2.07642E+11  5.14648E-18  1.42826E-03  8.07650E+04
  2.08302E+11  5.10850E-18  1.41772E-03  7.82651E+04
  2.08963E+11  5.07133E-18  1.40742E-03  7.61935E+04
  2.09624E+11  5.03459E-18  1.39721E-03  7.52129E+04
  2.10284E+11  4.99871E-18  1.38726E-03  7.46570E+04
  2.10945E+11  4.96314E-18  1.37739E-03  7.39918E+04
  2.11606E+11  4.92812E-18  1.36766E-03  7.36947E+04
  2.12267E+11  4.89304E-18  1.35794E-03  7.34122E+04
  2.12927E+11  4.85854E-18  1.34835E-03  7.22852E+04
  2.13588E+11  4.82413E-18  1.33880E-03  7.05209E+04
  2.14249E+11  4.79082E-18  1.32955E-03  6.92034E+04
  2.14910E+11  4.75771E-18  1.32038E-03  6.87141E+04
  2.15570E+11  4.72539E-18  1.31140E-03  6.83636E+04
  2.16231E+11  4.69341E-18  1.30253E-03  6.75434E+04
  2.16892E+11  4.66199E-18  1.29381E-03  6.67375E+04
  2.17552E+11  4.63094E-18  1.28519E-03  6.58506E+04
  2.18213E+11  4.59984E-18  1.27656E-03  6.41175E+04
  2.18874E+11  4.56879E-18  1.26794E-03  6.25462E+04
  2.19535E+11  4.53861E-18  1.25956E-03  6.11241E+04
  2.20195E+11  4.50877E-18  1.25129E-03  6.03835E+04
  2.20856E+11  4.47956E-18  1.24317E-03  6.03163E+04
  2.21517E+11  4.45056E-18  1.23514E-03  6.02356E+04
  2.22177E+11  4.42195E-18  1.22718E-03  6.02995E+04
  2.22838E+11  4.39368E-18  1.21935E-03  6.01916E+04
  2.23499E+11  4.36565E-18  1.21156E-03  5.88759E+04
  2.24160E+11  4.33764E-18  1.20379E-03  5.75686E+04
  2.24820E+11  4.31050E-18  1.19626E-03  5.71327E+04
  2.25481E+11  4.28380E-18  1.18885E-03  5.65045E+04
  2.26142E+11  4.25763E-18  1.18158E-03  5.65081E+04
  2.26803E+11  4.23135E-18  1.17429E-03  5.63451E+04
  2.27463E+11  4.20518E-18  1.16704E-03  5.46077E+04
  2.28124E+11  4.17941E-18  1.15988E-03  5.27197E+04
  2.28785E+11  4.15377E-18  1.15276E-03  5.14443E+04
  2.29445E+11  4.12891E-18  1.14586E-03  5.14152E+04
  2.30106E+11  4.10418E-18  1.13900E-03  5.14665E+04
  2.30767E+11  4.07988E-18  1.13226E-03  5.11685E+04
  2.31428E+11  4.05573E-18  1.12556E-03  5.08630E+04
  2.32088E+11  4.03208E-18  1.11899E-03  4.99034E+04
  2.32749E+11  4.00859E-18  1.11247E-03  4.99264E+04
  2.33410E+11  3.98491E-18  1.10590E-03  4.91242E+04
  2.34071E+11  3.96192E-18  1.09952E-03  4.75403E+04
  2.34731E+11  3.93871E-18  1.09307E-03  4.62404E+04
  2.35392E+11  3.91640E-18  1.08689E-03  4.57082E+04
  2.36053E+11  3.89419E-18  1.08072E-03  4.59390E+04
  2.36713E+11  3.87232E-18  1.07466E-03  4.57039E+04
  2.37374E+11  3.85041E-18  1.06857E-03  4.54021E+04
  2.38035E+11  3.82871E-18  1.06255E-03  4.40923E+04
  2.38696E+11  3.80721E-18  1.05658E-03  4.31174E+04
  2.39356E+11  3.78608E-18  1.05072E-03  4.29426E+04
  2.40017E+11  3.76539E-18  1.04498E-03  4.23910E+04
  2.40678E+11  3.74495E-18  1.03931E-03  4.17847E+04
  2.41339E+11  3.72453E-18  1.03364E-03  4.18457E+04
  2.41999E+11  3.70432E-18  1.02803E-03  4.18040E+04
  2.42660E+11  3.68409E-18  1.02242E-03  4.17680E+04
  2.43321E+11  3.66450E-18  1.01698E-03  4.20394E+04
  2.43981E+11  3.64520E-18  1.01162E-03  4.18225E+04
  2.44642E+11  3.62552E-18  1.00616E-03  4.08661E+04
  2.45303E+11  3.60626E-18  1.00083E-03  3.99786E+04
  2.45964E+11  3.58766E-18  9.95661E-04  3.92919E+04
  2.46624E+11  3.56903E-18  9.90484E-04  3.90768E+04
  2.47285E+11  3.55038E-18  9.85309E-04  3.84644E+04
  2.47946E+11  3.53221E-18  9.80269E-04  3.80717E+04
  2.48606E+11  3.51388E-18  9.75179E-04  3.75765E+04
  2.49267E+11  3.49605E-18  9.70229E-04  3.75215E+04
  2.49928E+11  3.47813E-18  9.65259E-04  3.80223E+04
  2.50589E+11  3.46066E-18  9.60410E-04  3.77233E+04
  2.51249E+11  3.44348E-18  9.55646E-04  3.75082E+04
  2.51910E+11  3.42634E-18  9.50883E-04  3.69540E+04
  2.52571E+11  3.40944E-18  9.46194E-04  3.62789E+04
  2.53232E+11  3.39230E-18  9.41435E-04  3.56432E+04
  2.53892E+11  3.37548E-18  9.36765E-04  3.45190E+04
  2.54553E+11  3.35892E-18  9.32183E-04  3.38399E+04
  2.55214E+11  3.34272E-18  9.27671E-04  3.44434E+04
  2.55874E+11  3.32640E-18  9.23142E-04  3.52163E+04
  2.56535E+11  3.31060E-18  9.18765E-04  3.43678E+04
  2.57196E+11  3.29459E-18  9.14321E-04  3.32590E+04
  2.57857E+11  3.27901E-18  9.09997E-04  3.33118E+04
  2.58517E+11  3.26343E-18  9.05672E-04  3.33587E+04
  2.59178E+11  3.24807E-18  9.01408E-04  3.27121E+04
  2.59839E+11  3.23291E-18  8.97210E-04  3.22504E+04
  2.60500E+11  3.21771E-18  8.92983E-04  3.16881E+04
  2.61160E+11  3.20296E-18  8.88885E-04  3.10783E+04
  2.61821E+11  3.18802E-18  8.84750E-04  3.09326E+04
  2.62482E+11  3.17337E-18  8.80681E-04  3.11777E+04
  2.63142E+11  3.15892E-18  8.76663E-04  3.05564E+04
  2.63803E+11  3.14455E-18  8.72677E-04  2.96838E+04
  2.64464E+11  3.13025E-18  8.68715E-04  2.96718E+04
  2.65125E+11  3.11610E-18  8.64786E-04  2.93752E+04
  2.65785E+11  3.10215E-18  8.60912E-04  2.87945E+04
  2.66446E+11  3.08842E-18  8.57103E-04  2.84705E+04
  2.67107E+11  3.07480E-18  8.53326E-04  2.89596E+04
  2.67768E+11  3.06117E-18  8.49540E-04  2.87748E+04
  2.68428E+11  3.04751E-18  8.45747E-04  2.82280E+04
  2.69089E+11  3.03414E-18  8.42037E-04  2.83820E+04
  2.69750E+11  3.02095E-18  8.38376E-04  2.77005E+04
  2.70410E+11  3.00787E-18  8.34751E-04  2.71319E+04
  2.71071E+11  2.99495E-18  8.31160E-04  2.72313E+04
  2.71732E+11  2.98212E-18  8.27595E-04  2.66033E+04
  2.72393E+11  2.96940E-18  8.24073E-04  2.67079E+04
  2.73053E+11  2.95661E-18  8.20519E-04  2.76520E+04
  2.73714E+11  2.94403E-18  8.17033E-04  2.73764E+04
  2.74375E+11  2.93184E-18  8.13648E-04  2.77653E+04
  2.75035E+11  2.91922E-18  8.10148E-04  2.72426E+04
  2.75696E+11  2.90706E-18  8.06785E-04  2.52902E+04
  2.76357E+11  2.89521E-18  8.03477E-04  2.50818E+04
  2.77018E+11  2.88339E-18  8.00188E-04  2.52524E+04
  2.77678E+11  2.87156E-18  7.96919E-04  2.60925E+04
  2.78339E+11  2.85957E-18  7.93599E-04  2.57275E+04
  2.79000E+11  2.84824E-18  7.90442E-04  2.50486E+04
  2.79661E+11  2.83658E-18  7.87199E-04  2.55446E+04
  2.80321E+11  2.82530E-18  7.84097E-04  2.46993E+04
  2.80982E+11  2.81372E-18  7.80853E-04  2.32638E+04
  2.81643E+11  2.80253E-18  7.77749E-04  2.28765E+04
  2.82303E+11  2.79138E-18  7.74670E-04  2.29968E+04
  2.82964E+11  2.78037E-18  7.71621E-04  2.34832E+04
  2.83625E+11  2.76941E-18  7.68569E-04  2.32840E+04
  2.84286E+11  2.75874E-18  7.65609E-04  2.27238E+04
  2.84946E+11  2.74787E-18  7.62584E-04  2.25460E+04
  2.85607E+11  2.73735E-18  7.59674E-04  2.24056E+04
  2.86268E+11  2.72689E-18  7.56777E-04  2.30951E+04
  2.86929E+11  2.71645E-18  7.53863E-04  2.33530E+04
  2.87589E+11  2.70567E-18  7.50886E-04  2.15672E+04
  2.88250E+11  2.69534E-18  7.48015E-04  2.02773E+04
  2.88911E+11  2.68515E-18  7.45169E-04  2.03295E+04
  2.89571E+11  2.67502E-18  7.42375E-04  2.06059E+04
  2.90232E+11  2.66499E-18  7.39602E-04  2.12197E+04
  2.90893E+11  2.65502E-18  7.36817E-04  2.04069E+04
  2.91554E+11  2.64541E-18  7.34151E-04  1.96398E+04
  2.92214E+11  2.63550E-18  7.31400E-04  2.01374E+04
  2.92875E+11  2.62572E-18  7.28707E-04  2.05952E+04
  2.93536E+11  2.61603E-18  7.25997E-04  2.03562E+04
  2.94197E+11  2.60660E-18  7.23386E-04  2.03702E+04
  2.94857E+11  2.59710E-18  7.20746E-04  2.11868E+04
  2.95518E+11  2.58756E-18  7.18109E-04  2.08663E+04
  2.96179E+11  2.57799E-18  7.15440E-04  2.04347E+04
  2.96839E+11  2.56848E-18  7.12812E-04  2.02459E+04
  2.97500E+11  2.55941E-18  7.10297E-04  1.95480E+04
  2.98161E+11  2.55068E-18  7.07848E-04  1.95524E+04
  2.98822E+11  2.54145E-18  7.05301E-04  1.97065E+04
  2.99482E+11  2.53244E-18  7.02821E-04  1.90841E+04
  3.00143E+11  2.52373E-18  7.00374E-04  1.89383E+04
  3.00804E+11  2.51488E-18  6.97937E-04  1.95991E+04
  3.01464E+11  2.50601E-18  6.95472E-04  1.96430E+04
  3.02125E+11  2.49736E-18  6.93065E-04  1.93348E+04
  3.02786E+11  2.48868E-18  6.90659E-04  1.95576E+04
  3.03447E+11  2.48005E-18  6.88268E-04  1.97636E+04
  3.04107E+11  2.47143E-18  6.85866E-04  1.95391E+04
  3.04768E+11  2.46305E-18  6.83556E-04  1.93903E+04
  3.05429E+11  2.45484E-18  6.81268E-04  1.92085E+04
  3.06090E+11  2.44666E-18  6.78982E-04  1.93738E+04
  3.06750E+11  2.43830E-18  6.76687E-04  1.94533E+04
  3.07411E+11  2.43014E-18  6.74412E-04  1.78760E+04
  3.08072E+11  2.42208E-18  6.72166E-04  1.71595E+04
  3.08732E+11  2.41404E-18  6.69945E-04  1.70778E+04
  3.09393E+11  2.40601E-18  6.67726E-04  1.69348E+04
  3.10054E+11  2.39827E-18  6.65560E-04  1.71349E+04
  3.10715E+11  2.39028E-18  6.63355E-04  1.75035E+04
  3.11375E+11  2.38247E-18  6.61187E-04  1.75389E+04
  3.12036E+11  2.37462E-18  6.59016E-04  1.70200E+04
  3.12697E+11  2.36718E-18  6.56944E-04  1.69260E+04
  3.13358E+11  2.35944E-18  6.54783E-04  1.69451E+04
  3.14018E+11  2.35176E-18  6.52648E-04  1.68194E+04
  3.14679E+11  2.34436E-18  6.50608E-04  1.71645E+04
  3.15340E+11  2.33700E-18  6.48565E-04  1.73297E+04
  3.16000E+11  2.32930E-18  6.46433E-04  1.62485E+04
  3.16661E+11  2.32190E-18  6.44386E-04  1.48517E+04
  3.17322E+11  2.31478E-18  6.42385E-04  1.45201E+04
  3.17983E+11  2.30754E-18  6.40386E-04  1.44928E+04
  3.18643E+11  2.30044E-18  6.38416E-04  1.49263E+04
  3.19304E+11  2.29320E-18  6.36414E-04  1.46665E+04
  3.19965E+11  2.28635E-18  6.34508E-04  1.43036E+04
  3.20626E+11  2.27908E-18  6.32493E-04  1.47207E+04
  3.21286E+11  2.27213E-18  6.30553E-04  1.46890E+04
  3.21947E+11  2.26516E-18  6.28635E-04  1.45481E+04
  3.22608E+11  2.25839E-18  6.26739E-04  1.48528E+04
  3.23268E+11  2.25155E-18  6.24858E-04  1.48936E+04
  3.23929E+11  2.24480E-18  6.22968E-04  1.47897E+04
  3.24590E+11  2.23792E-18  6.21082E-04  1.49774E+04
  3.25251E+11  2.23137E-18  6.19245E-04  1.49750E+04
  3.25911E+11  2.22472E-18  6.17402E-04  1.52375E+04
  3.26572E+11  2.21814E-18  6.15571E-04  1.52246E+04
  3.27233E+11  2.21156E-18  6.13767E-04  1.49173E+04
  3.27894E+11  2.20505E-18  6.11946E-04  1.38178E+04
  3.28554E+11  2.19837E-18  6.10085E-04  1.29013E+04
  3.29215E+11  2.19178E-18  6.08258E-04  1.31059E+04
  3.29876E+11  2.18559E-18  6.06550E-04  1.39727E+04
  3.30536E+11  2.17941E-18  6.04830E-04  1.33768E+04
  3.31197E+11  2.17300E-18  6.03049E-04  1.23761E+04
  3.31858E+11  2.16677E-18  6.01326E-04  1.27431E+04
  3.32519E+11  2.16054E-18  5.99594E-04  1.26861E+04
  3.33179E+11  2.15451E-18  5.97903E-04  1.28294E+04
  3.33840E+11  2.14830E-18  5.96191E-04  1.29456E+04
  3.34501E+11  2.14224E-18  5.94523E-04  1.28747E+04
  3.35161E+11  2.13619E-18  5.92838E-04  1.25391E+04
  3.35822E+11  2.13031E-18  5.91199E-04  1.21250E+04
  3.36483E+11  2.12435E-18  5.89556E-04  1.29340E+04
  3.37144E+11  2.11836E-18  5.87891E-04  1.25824E+04
  3.37804E+11  2.11256E-18  5.86286E-04  1.22397E+04
  3.38465E+11  2.10677E-18  5.84655E-04  1.29148E+04
  3.39126E+11  2.10086E-18  5.83032E-04  1.27090E+04
  3.39787E+11  2.09510E-18  5.81439E-04  1.21921E+04
  3.40447E+11  2.08950E-18  5.79867E-04  1.23112E+04
  3.41108E+11  2.08359E-18  5.78245E-04  1.28894E+04
  3.41769E+11  2.07818E-18  5.76735E-04  1.41467E+04
  3.42429E+11  2.07247E-18  5.75143E-04  1.42546E+04
  3.43090E+11  2.06710E-18  5.73664E-04  1.29311E+04
  3.43751E+11  2.06123E-18  5.72043E-04  1.20710E+04
  3.44412E+11  2.05590E-18  5.70542E-04  1.20816E+04
  3.45072E+11  2.05039E-18  5.69024E-04  1.18204E+04
  3.45733E+11  2.04488E-18  5.67490E-04  1.15036E+04
  3.46394E+11  2.03939E-18  5.65973E-04  1.16639E+04
